Time Period,Month,Day,Hours,50Hertz,Amprion,TenneT,TransnetBW,NI
1,10,30,15,0.7903333743783024,0.8203051093415626,0.794730845788518,0.7714886056392429,0.0
1,10,30,16,0.8415729621916348,0.8260913491123173,0.7965685675373656,0.7682616196729753,0.0
1,10,30,17,0.8729634408295128,0.8310601677091083,0.8260760057270569,0.7847570490536887,0.0
1,10,30,18,0.940470518112431,0.8695065164081228,0.8745132874703171,0.827788335264581,0.0
1,10,30,19,0.9338474067015132,0.8775521450417436,0.8715999965078922,0.8284341444573194,0.0
1,10,30,20,0.9122553734705544,0.8446807924393134,0.8399283244866602,0.8066888116389854,0.0
1,10,30,21,0.8688839278013042,0.8130493483591877,0.7894817711970946,0.7597970902536372,0.0
1,10,30,22,0.8136665471008867,0.7770552631820645,0.74134044559296,0.7193562508046865,0.0
1,10,30,23,0.7675052332335761,0.7209011838830262,0.6952664478279089,0.6712192609759238,0.0
1,10,30,24,0.7171650656154395,0.6548921279585596,0.6381630639754156,0.6270827861465172,0.0
1,10,31,1,0.6654948030525559,0.6213962288411907,0.5968278565442101,0.5922945796317755,0.0
1,10,31,2,0.6277530615680486,0.6065173265735357,0.5706837547143456,0.5718109952362559,0.0
1,10,31,3,0.5991851681326857,0.5924742144949898,0.5569082623271407,0.5568739539075577,0.0
1,10,31,4,0.5914229101121121,0.5912251214651126,0.5582701843832938,0.5643517445603192,0.0
1,10,31,5,0.585673045292826,0.6178418244105842,0.5724786981421986,0.5803836745204068,0.0
1,10,31,6,0.5813460727400134,0.6698996133322312,0.6209945523117754,0.6267964465044419,0.0
1,10,31,7,0.5728402464363745,0.7447533500491371,0.6945514387484286,0.726053302433372,0.0
1,10,31,8,0.594872472090908,0.8269546928241442,0.7390552975275876,0.7985703617870478,0.0
1,10,31,9,0.6233743366627347,0.8574288889501189,0.7637842226567957,0.8313129908587614,0.0
1,10,31,10,0.6469870910597513,0.8569880325866329,0.7703262501746054,0.8347583365520793,0.0
1,10,31,11,0.6578574645035372,0.8463523728175314,0.773789548121246,0.8314880906398867,0.0
1,10,31,12,0.6688943972427298,0.8494659208846518,0.7726031044838665,0.823654950431312,0.0
1,10,31,13,0.6556886245354928,0.8466738305825733,0.7506093728174327,0.8056258529676837,0.0
1,10,31,14,0.6402491727059283,0.842182606379559,0.7272716161475066,0.7788582464271919,0.0
1,10,31,15,0.6355664770864972,0.8218756601364818,0.707008660427434,0.7596044804943994,0.0
1,10,31,16,0.6358091777740896,0.8115981961627128,0.7137549762536668,0.7526169692287885,0.0
1,10,31,17,0.6588972703905756,0.8124890933972575,0.7442096486939517,0.759026651216686,0.0
1,10,31,18,0.7060103516602095,0.8400242470999917,0.7848826651767007,0.7757435303205871,0.0
1,10,31,19,0.7045535526800282,0.8348717383517482,0.7791333461377287,0.7601081498648127,0.0
1,10,31,20,0.6967407320162062,0.803993423892578,0.7482089851934628,0.726067722415347,0.0
1,10,31,21,0.6990820798259216,0.758034147999155,0.7064800426037157,0.681607827990215,0.0
1,10,31,22,0.7001230754222129,0.7202123458150791,0.6724647297108535,0.6402863396420755,0.0
1,10,31,23,0.6742320278058845,0.6670799695074349,0.6398855461656656,0.5979441225698467,0.0
1,10,31,24,0.6223607043792602,0.6198256780462715,0.5925591912278251,0.5585796317754602,0.0
1,11,1,1,0.5881250360630618,0.5891310537385538,0.56299893490711,0.5255310930861337,0.0
1,11,1,2,0.555039221739795,0.5654993157541859,0.5402766622433302,0.4986738766576541,0.0
1,11,1,3,0.5509793389142594,0.5654350242011774,0.5233875192065931,0.4814430281962147,0.0
1,11,1,4,0.5446881563849018,0.548480423222109,0.5189887728733064,0.4765711342860821,0.0
1,11,1,5,0.544791066235278,0.4996280274433086,0.5230177922894259,0.4766545641817948,0.0
1,11,1,6,0.5546519713779747,0.4941724299451684,0.5376182951529543,0.4742773271533411,0.0
1,11,1,7,0.5751441184046236,0.5476905555708631,0.5696396144712949,0.4909025363718295,0.0
1,11,1,8,0.5892725106374878,0.5706793780251472,0.5915722342505937,0.5099812025234968,0.0
1,11,1,9,0.6254248005601151,0.615830417252179,0.623030887693812,0.5330881936397579,0.0
1,11,1,10,0.6423139131143435,0.6580240450408251,0.6612101026679704,0.5611031286210892,0.0
1,11,1,11,0.6514330345378544,0.658960864813233,0.6730631896912976,0.5824344019569976,0.0
1,11,1,12,0.670034138707012,0.6950467950660826,0.6918917621176142,0.6052931633835458,0.0
1,11,1,13,0.6582810009975711,0.7217002360418446,0.6875405957535968,0.6160442899446377,0.0
1,11,1,14,0.6508720866251101,0.696929619118471,0.66545563276994,0.6000247199691,0.0
1,11,1,15,0.6883865936423127,0.6965714233231385,0.6620032476602878,0.5822685721642848,0.0
1,11,1,16,0.7281252621078197,0.7173467794524196,0.6790119953904177,0.5872002059997424,0.0
1,11,1,17,0.7786896899201288,0.7125800200222265,0.7062849210783629,0.6042683146646066,0.0
1,11,1,18,0.8204526486794523,0.7148761469153831,0.7427377252409555,0.6373827732715334,0.0
1,11,1,19,0.831406896625568,0.7186693485428779,0.7425369290403688,0.6376505729367838,0.0
1,11,1,20,0.8109902961364787,0.6988491812011499,0.7080851026679704,0.6192990858761427,0.0
1,11,1,21,0.7668818255850544,0.6734907557931281,0.6664591772593939,0.5926839191451011,0.0
1,11,1,22,0.7223343523193084,0.6493079473544026,0.6299561740466546,0.568252349684563,0.0
1,11,1,23,0.6762236010952463,0.6210472175534308,0.6047854972761559,0.5451700785374018,0.0
1,11,1,24,0.6134717916961863,0.5663259214357222,0.563721801229222,0.5104344019569976,0.0
1,11,2,1,0.5524385173129465,0.533160664590968,0.5290346940913535,0.4881596498004377,0.0
1,11,2,2,0.5210742122786323,0.5142865015292205,0.5047632350886996,0.449587228015965,0.0
1,11,2,3,0.5118563449871303,0.5057816475169684,0.4901605496577734,0.4323234195957254,0.0
1,11,2,4,0.5041910482706684,0.5061582123274461,0.4838503107975974,0.4311100811123986,0.0
1,11,2,5,0.5110895773736335,0.5094370815308737,0.4871394398659031,0.4401266898416376,0.0
1,11,2,6,0.5206732802604036,0.5148100184608603,0.5005722691716721,0.443523625595468,0.0
1,11,2,7,0.5238634856220662,0.5371100028471973,0.5204982364855427,0.4558609501738123,0.0
1,11,2,8,0.5511714769586034,0.5509786092818634,0.548495774549518,0.4768646839191451,0.0
1,11,2,9,0.5904015447184938,0.5992431965760155,0.5909379801648276,0.5193850907686365,0.0
1,11,2,10,0.6213149499459574,0.6529817503834532,0.6274732853750524,0.5635040556199304,0.0
1,11,2,11,0.6453244723788176,0.6748041403760138,0.6601240571308842,0.5990091412385735,0.0
1,11,2,12,0.6770730535018199,0.6803883209801707,0.6842990466545606,0.6213807132741084,0.0
1,11,2,13,0.6741261436823761,0.6843468437439727,0.6796632735018858,0.629761812797734,0.0
1,11,2,14,0.6639868465744998,0.6612569917063896,0.6567279822600922,0.6132581434273208,0.0
1,11,2,15,0.640400265781047,0.6678698371586808,0.6445654071797737,0.5984694219132226,0.0
1,11,2,16,0.6447046338580545,0.667199368105879,0.645417044978349,0.600270889661388,0.0
1,11,2,17,0.6645525533242558,0.6590802634116771,0.6697448142198631,0.6164356894553882,0.0
1,11,2,18,0.7075200927021449,0.7194684007016964,0.722615763374773,0.6581722672846658,0.0
1,11,2,19,0.709096457462243,0.7447349810339918,0.7273340375750803,0.6618823226470967,0.0
1,11,2,20,0.6796535328713692,0.725649574298074,0.6999078956558178,0.635527745590318,0.0
1,11,2,21,0.6502451098488296,0.6981144205953398,0.6665883852493365,0.6091082786146518,0.0
1,11,2,22,0.6134824990794624,0.6639204989024513,0.6354946570750105,0.5983293420883223,0.0
1,11,2,23,0.590655547643989,0.6180806216074726,0.6153805524514597,0.586267027166216,0.0
1,11,2,24,0.5524956233570858,0.5796801954463211,0.5740863772873306,0.5511842410196988,0.0
1,11,3,1,0.5277627576984597,0.553715592538506,0.5394678027657493,0.5268649414188232,0.0
1,11,3,2,0.5206328301458047,0.5519613515921344,0.5258084229641011,0.4967755890305136,0.0
1,11,3,3,0.5179018525557632,0.549931575418584,0.5214537644922475,0.4967807390240762,0.0
1,11,3,4,0.527320780711006,0.5502714021987711,0.5297243853890209,0.5084351744560319,0.0
1,11,3,5,0.5516295150209716,0.5640389790501382,0.5557549937142059,0.5392187459765676,0.0
1,11,3,6,0.6000518713234266,0.6158212327446064,0.6195309226148903,0.607034891206386,0.0
1,11,3,7,0.6849923531437769,0.7405376610733015,0.7385620372957117,0.7498267027166217,0.0
1,11,3,8,0.7476876513533239,0.8089897960120868,0.818929843553569,0.810616196729754,0.0
1,11,3,9,0.7917580512086553,0.8570798776623592,0.8460181240396702,0.8438841251448436,0.0
1,11,3,10,0.8078940778057954,0.8633161583041725,0.8496136855706105,0.8440602549246814,0.0
1,11,3,11,0.8200219739299011,0.8513395604294676,0.853967471015505,0.853776232779709,0.0
1,11,3,12,0.8366374533559615,0.8449655121740648,0.8549880395306607,0.852856443929445,0.0
1,11,3,13,0.8438601782303431,0.8320245410042341,0.8501872642827211,0.8403841895197631,0.0
1,11,3,14,0.8281185402505408,0.8401069076681453,0.8385829899427295,0.8294929831337711,0.0
1,11,3,15,0.812897400068884,0.8334481396779911,0.8242361014108115,0.8120973348783314,0.0
1,11,3,16,0.7994614186212102,0.8314183635044408,0.8269341912278251,0.7992388309514613,0.0
1,11,3,17,0.8019383932857568,0.85260702247449,0.8485472831401034,0.8014110982361272,0.0
1,11,3,18,0.8536925303509701,0.8953425362099211,0.8941306397541556,0.8395220805973993,0.0
1,11,3,19,0.8769311211879485,0.9051424057899136,0.8919354134655678,0.8444032444959444,0.0
1,11,3,20,0.8776211525546329,0.9025799281771508,0.8639706139125576,0.8261290073387408,0.0
1,11,3,21,0.8468261233978334,0.8536816098604874,0.8109067257996928,0.7859745075318656,0.0
1,11,3,22,0.8021406438587505,0.801779957567575,0.7605470386925549,0.7430915411355735,0.0
1,11,3,23,0.7675153457622258,0.7430909541784917,0.7125519451040648,0.6893812282734646,0.0
1,11,3,24,0.7326223630837977,0.7025689067680636,0.6657585731247381,0.630028582464272,0.0
1,11,4,1,0.6963463433988684,0.6211115091064393,0.6271633608045817,0.5858642976696279,0.0
1,11,4,2,0.675506206415745,0.6000606177499793,0.6018805000698422,0.5660419724475345,0.0
1,11,4,3,0.6607490528427209,0.5980859486218646,0.5880644119290404,0.5601462598171753,0.0
1,11,4,4,0.6735479449854647,0.5975256936599345,0.5898593553568934,0.5659080726149093,0.0
1,11,4,5,0.6881748253952957,0.6169784806987574,0.6109957745495181,0.5886731041586197,0.0
1,11,4,6,0.7267303280087896,0.6554615674280624,0.6673802207012153,0.6455970130037337,0.0
1,11,4,7,0.7934414898015147,0.7596046987940741,0.7705807375331751,0.7700754474056908,0.0
1,11,4,8,0.8391935436858263,0.8101745974889556,0.8368832064534154,0.8459842925196345,0.0
1,11,4,9,0.8475244827292882,0.834926845397184,0.8542638636681101,0.8695104931118837,0.0
1,11,4,10,0.8352377604199197,0.8395466527062152,0.8536806816594497,0.8606370542036822,0.0
1,11,4,11,0.8469635348165437,0.8530938013758392,0.8510332274060624,0.8534322132097335,0.0
1,11,4,12,0.8375178382031107,0.8377832272522708,0.8375484529962285,0.8232347109566113,0.0
1,11,4,13,0.8218404445229651,0.8285803506644991,0.8172187107137868,0.7958223252220934,0.0
1,11,4,14,0.8045759786994454,0.8136647103665537,0.79724210783629,0.7804815243980945,0.0
1,11,4,15,0.7961986409951204,0.8117543327914474,0.7792869988825255,0.7768322389597012,0.0
1,11,4,16,0.7955121787561945,0.819928544531085,0.7902251536527448,0.7815867130166086,0.0
1,11,4,17,0.8033012052349585,0.8386098329338073,0.8236014108115659,0.7998382902021373,0.0
1,11,4,18,0.858488248349427,0.8781675070491095,0.8743024514597012,0.8439860950173812,0.0
1,11,4,19,0.8860639242678676,0.8996408857539103,0.8760886646179634,0.8515061156173555,0.0
1,11,4,20,0.8920184190786533,0.8883163879168618,0.848236049029194,0.8294909231363461,0.0
1,11,4,21,0.8440071073230767,0.8385363568732263,0.801605933091214,0.7866326767091542,0.0
1,11,4,22,0.7883864151859247,0.7858264679139227,0.7564075813661126,0.7427423715720356,0.0
