Time Period,Month,Day,Hours,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,NI
1,2,21,2,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.0
1,2,21,3,0.709005920491462,0.709005920491462,0.709005920491462,0.7090059204914619,0.709005920491462,0.709005920491462,0.709005920491462,0.709005920491462,0.7090059204914619,0.709005920491462,0.709005920491462,0.709005920491462,0.709005920491462,0.7090059204914619,0.709005920491462,0.709005920491462,0.709005920491462,0.709005920491462,0.7090059204914619,0.709005920491462,0.709005920491462,0.709005920491462,0.709005920491462,0.7090059204914619,0.0
1,2,21,4,0.6986770216433831,0.6986770216433831,0.6986770216433832,0.6986770216433832,0.6986770216433831,0.6986770216433831,0.6986770216433831,0.6986770216433832,0.6986770216433832,0.6986770216433831,0.6986770216433831,0.6986770216433831,0.6986770216433832,0.6986770216433832,0.6986770216433831,0.6986770216433831,0.6986770216433831,0.6986770216433832,0.6986770216433832,0.6986770216433831,0.6986770216433831,0.6986770216433831,0.6986770216433832,0.6986770216433832,0.0
1,2,21,5,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.0
1,2,21,6,0.6899693571173434,0.6899693571173434,0.6899693571173434,0.6899693571173434,0.6899693571173434,0.6899693571173434,0.6899693571173434,0.6899693571173434,0.6899693571173434,0.6899693571173434,0.6899693571173434,0.6899693571173434,0.6899693571173434,0.6899693571173434,0.6899693571173434,0.6899693571173434,0.6899693571173434,0.6899693571173434,0.6899693571173434,0.6899693571173434,0.6899693571173434,0.6899693571173434,0.6899693571173434,0.6899693571173434,0.0
1,2,21,7,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.6921840043867362,0.0
1,2,21,8,0.6986770216433831,0.6986770216433831,0.6986770216433832,0.6986770216433832,0.6986770216433831,0.6986770216433831,0.6986770216433831,0.6986770216433832,0.6986770216433832,0.6986770216433831,0.6986770216433831,0.6986770216433831,0.6986770216433832,0.6986770216433832,0.6986770216433831,0.6986770216433831,0.6986770216433831,0.6986770216433832,0.6986770216433832,0.6986770216433831,0.6986770216433831,0.6986770216433831,0.6986770216433832,0.6986770216433832,0.0
1,2,21,9,0.709005920491462,0.709005920491462,0.709005920491462,0.7090059204914619,0.709005920491462,0.709005920491462,0.709005920491462,0.709005920491462,0.7090059204914619,0.709005920491462,0.709005920491462,0.709005920491462,0.709005920491462,0.7090059204914619,0.709005920491462,0.709005920491462,0.709005920491462,0.709005920491462,0.7090059204914619,0.709005920491462,0.709005920491462,0.709005920491462,0.709005920491462,0.7090059204914619,0.0
1,2,21,10,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.7224668035437887,0.0
1,2,21,11,0.7381423338655082,0.7381423338655082,0.7381423338655082,0.7381423338655082,0.7381423338655082,0.7381423338655082,0.7381423338655082,0.7381423338655082,0.7381423338655082,0.7381423338655082,0.7381423338655082,0.7381423338655082,0.7381423338655082,0.7381423338655082,0.7381423338655082,0.7381423338655082,0.7381423338655082,0.7381423338655082,0.7381423338655082,0.7381423338655082,0.7381423338655082,0.7381423338655082,0.7381423338655082,0.7381423338655082,0.0
1,2,21,12,0.7549642499702339,0.754964249970234,0.754964249970234,0.754964249970234,0.754964249970234,0.7549642499702339,0.754964249970234,0.754964249970234,0.754964249970234,0.754964249970234,0.7549642499702339,0.754964249970234,0.754964249970234,0.754964249970234,0.754964249970234,0.7549642499702339,0.754964249970234,0.754964249970234,0.754964249970234,0.754964249970234,0.7549642499702339,0.754964249970234,0.754964249970234,0.754964249970234,0.0
1,2,21,13,0.7717861660749599,0.7717861660749599,0.7717861660749599,0.7717861660749598,0.7717861660749599,0.7717861660749599,0.7717861660749599,0.7717861660749599,0.7717861660749598,0.7717861660749599,0.7717861660749599,0.7717861660749599,0.7717861660749599,0.7717861660749598,0.7717861660749599,0.7717861660749599,0.7717861660749599,0.7717861660749599,0.7717861660749598,0.7717861660749599,0.7717861660749599,0.7717861660749599,0.7717861660749599,0.7717861660749598,0.0
1,2,21,14,0.7874616963966793,0.7874616963966794,0.7874616963966793,0.7874616963966793,0.7874616963966793,0.7874616963966793,0.7874616963966794,0.7874616963966793,0.7874616963966793,0.7874616963966793,0.7874616963966793,0.7874616963966794,0.7874616963966793,0.7874616963966793,0.7874616963966793,0.7874616963966793,0.7874616963966794,0.7874616963966793,0.7874616963966793,0.7874616963966793,0.7874616963966793,0.7874616963966794,0.7874616963966793,0.7874616963966793,0.0
1,2,21,15,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.0
1,2,21,16,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.0
1,2,21,17,0.8177444955537316,0.8177444955537319,0.8177444955537319,0.8177444955537319,0.8177444955537319,0.8177444955537316,0.8177444955537319,0.8177444955537319,0.8177444955537319,0.8177444955537319,0.8177444955537316,0.8177444955537319,0.8177444955537319,0.8177444955537319,0.8177444955537319,0.8177444955537316,0.8177444955537319,0.8177444955537319,0.8177444955537319,0.8177444955537319,0.8177444955537316,0.8177444955537319,0.8177444955537319,0.8177444955537319,0.0
1,2,21,18,0.8199591428231245,0.8199591428231245,0.8199591428231245,0.8199591428231245,0.8199591428231245,0.8199591428231245,0.8199591428231245,0.8199591428231245,0.8199591428231245,0.8199591428231245,0.8199591428231245,0.8199591428231245,0.8199591428231245,0.8199591428231245,0.8199591428231245,0.8199591428231245,0.8199591428231245,0.8199591428231245,0.8199591428231245,0.8199591428231245,0.8199591428231245,0.8199591428231245,0.8199591428231245,0.8199591428231245,0.0
1,2,21,19,0.8177444955537316,0.8177444955537319,0.8177444955537319,0.8177444955537319,0.8177444955537319,0.8177444955537316,0.8177444955537319,0.8177444955537319,0.8177444955537319,0.8177444955537319,0.8177444955537316,0.8177444955537319,0.8177444955537319,0.8177444955537319,0.8177444955537319,0.8177444955537316,0.8177444955537319,0.8177444955537319,0.8177444955537319,0.8177444955537319,0.8177444955537316,0.8177444955537319,0.8177444955537319,0.8177444955537319,0.0
1,2,21,20,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.811251478297085,0.0
1,2,21,21,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.800922579449006,0.0
1,2,21,22,0.7874616963966793,0.7874616963966794,0.7874616963966793,0.7874616963966793,0.7874616963966793,0.7874616963966793,0.7874616963966794,0.7874616963966793,0.7874616963966793,0.7874616963966793,0.7874616963966793,0.7874616963966794,0.7874616963966793,0.7874616963966793,0.7874616963966793,0.7874616963966793,0.7874616963966794,0.7874616963966793,0.7874616963966793,0.7874616963966793,0.7874616963966793,0.7874616963966794,0.7874616963966793,0.7874616963966793,0.0
1,2,21,23,0.7717861660749599,0.7717861660749599,0.7717861660749599,0.7717861660749598,0.7717861660749599,0.7717861660749599,0.7717861660749599,0.7717861660749599,0.7717861660749598,0.7717861660749599,0.7717861660749599,0.7717861660749599,0.7717861660749599,0.7717861660749598,0.7717861660749599,0.7717861660749599,0.7717861660749599,0.7717861660749599,0.7717861660749598,0.7717861660749599,0.7717861660749599,0.7717861660749599,0.7717861660749599,0.7717861660749598,0.0
1,2,21,24,0.7549642499702339,0.754964249970234,0.754964249970234,0.754964249970234,0.754964249970234,0.7549642499702339,0.754964249970234,0.754964249970234,0.754964249970234,0.754964249970234,0.7549642499702339,0.754964249970234,0.754964249970234,0.754964249970234,0.754964249970234,0.7549642499702339,0.754964249970234,0.754964249970234,0.754964249970234,0.754964249970234,0.7549642499702339,0.754964249970234,0.754964249970234,0.754964249970234,0.0
1,2,22,1,0.7560254709787643,0.7560254709787644,0.7560254709787644,0.7560254709787643,0.7560254709787643,0.7560254709787643,0.7560254709787644,0.7560254709787644,0.7560254709787643,0.7560254709787643,0.7560254709787643,0.7560254709787644,0.7560254709787644,0.7560254709787643,0.7560254709787643,0.7560254709787643,0.7560254709787644,0.7560254709787644,0.7560254709787643,0.7560254709787643,0.7560254709787643,0.7560254709787644,0.7560254709787644,0.7560254709787643,0.0
1,2,22,2,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.0
1,2,22,3,0.725699831102089,0.7256998311020891,0.7256998311020891,0.725699831102089,0.7256998311020891,0.725699831102089,0.7256998311020891,0.7256998311020891,0.725699831102089,0.7256998311020891,0.725699831102089,0.7256998311020891,0.7256998311020891,0.725699831102089,0.7256998311020891,0.725699831102089,0.7256998311020891,0.7256998311020891,0.725699831102089,0.7256998311020891,0.725699831102089,0.7256998311020891,0.7256998311020891,0.725699831102089,0.0
1,2,22,4,0.714949349813666,0.714949349813666,0.7149493498136661,0.7149493498136659,0.714949349813666,0.714949349813666,0.714949349813666,0.7149493498136661,0.7149493498136659,0.714949349813666,0.714949349813666,0.714949349813666,0.7149493498136661,0.7149493498136659,0.714949349813666,0.714949349813666,0.714949349813666,0.7149493498136661,0.7149493498136659,0.714949349813666,0.714949349813666,0.714949349813666,0.7149493498136661,0.7149493498136659,0.0
1,2,22,5,0.7081913147559431,0.708191314755943,0.708191314755943,0.708191314755943,0.7081913147559431,0.7081913147559431,0.708191314755943,0.708191314755943,0.708191314755943,0.7081913147559431,0.7081913147559431,0.708191314755943,0.708191314755943,0.708191314755943,0.7081913147559431,0.7081913147559431,0.708191314755943,0.708191314755943,0.708191314755943,0.7081913147559431,0.7081913147559431,0.708191314755943,0.708191314755943,0.708191314755943,0.0
1,2,22,6,0.7058862748499231,0.7058862748499232,0.7058862748499232,0.7058862748499232,0.7058862748499232,0.7058862748499231,0.7058862748499232,0.7058862748499232,0.7058862748499232,0.7058862748499232,0.7058862748499231,0.7058862748499232,0.7058862748499232,0.7058862748499232,0.7058862748499232,0.7058862748499231,0.7058862748499232,0.7058862748499232,0.7058862748499232,0.7058862748499232,0.7058862748499231,0.7058862748499232,0.7058862748499232,0.7058862748499232,0.0
1,2,22,7,0.7081913147559431,0.708191314755943,0.708191314755943,0.708191314755943,0.7081913147559431,0.7081913147559431,0.708191314755943,0.708191314755943,0.708191314755943,0.7081913147559431,0.7081913147559431,0.708191314755943,0.708191314755943,0.708191314755943,0.7081913147559431,0.7081913147559431,0.708191314755943,0.708191314755943,0.708191314755943,0.7081913147559431,0.7081913147559431,0.708191314755943,0.708191314755943,0.708191314755943,0.0
1,2,22,8,0.714949349813666,0.714949349813666,0.7149493498136661,0.7149493498136659,0.714949349813666,0.714949349813666,0.714949349813666,0.7149493498136661,0.7149493498136659,0.714949349813666,0.714949349813666,0.714949349813666,0.7149493498136661,0.7149493498136659,0.714949349813666,0.714949349813666,0.714949349813666,0.7149493498136661,0.7149493498136659,0.714949349813666,0.714949349813666,0.714949349813666,0.7149493498136661,0.7149493498136659,0.0
1,2,22,9,0.725699831102089,0.7256998311020891,0.7256998311020891,0.725699831102089,0.7256998311020891,0.725699831102089,0.7256998311020891,0.7256998311020891,0.725699831102089,0.7256998311020891,0.725699831102089,0.7256998311020891,0.7256998311020891,0.725699831102089,0.7256998311020891,0.725699831102089,0.7256998311020891,0.7256998311020891,0.725699831102089,0.7256998311020891,0.725699831102089,0.7256998311020891,0.7256998311020891,0.725699831102089,0.0
1,2,22,10,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.7397101310874168,0.0
1,2,22,11,0.7560254709787643,0.7560254709787644,0.7560254709787644,0.7560254709787643,0.7560254709787643,0.7560254709787643,0.7560254709787644,0.7560254709787644,0.7560254709787643,0.7560254709787643,0.7560254709787643,0.7560254709787644,0.7560254709787644,0.7560254709787643,0.7560254709787643,0.7560254709787643,0.7560254709787644,0.7560254709787644,0.7560254709787643,0.7560254709787643,0.7560254709787643,0.7560254709787644,0.7560254709787644,0.7560254709787643,0.0
1,2,22,12,0.7735339873249103,0.7735339873249103,0.7735339873249103,0.7735339873249104,0.7735339873249104,0.7735339873249103,0.7735339873249103,0.7735339873249103,0.7735339873249104,0.7735339873249104,0.7735339873249103,0.7735339873249103,0.7735339873249103,0.7735339873249104,0.7735339873249104,0.7735339873249103,0.7735339873249103,0.7735339873249103,0.7735339873249104,0.7735339873249104,0.7735339873249103,0.7735339873249103,0.7735339873249103,0.7735339873249104,0.0
1,2,22,13,0.7910425036710564,0.7910425036710564,0.7910425036710564,0.7910425036710564,0.7910425036710564,0.7910425036710564,0.7910425036710564,0.7910425036710564,0.7910425036710564,0.7910425036710564,0.7910425036710564,0.7910425036710564,0.7910425036710564,0.7910425036710564,0.7910425036710564,0.7910425036710564,0.7910425036710564,0.7910425036710564,0.7910425036710564,0.7910425036710564,0.7910425036710564,0.7910425036710564,0.7910425036710564,0.7910425036710564,0.0
