Month,Day,Period,EKPC_KY,AP_MD,AP_PA,AP_VA,AP_WV,AEP_VA,AEP_WV,AEP_KY,AEP_TN,AEP_OH,AEP_IN,AEP_MI,DPL_IL,DPL_DE,DOM_NC,DOM_VA,DAY_OH,JC_NJ,RECO_NJ,BC_MD,ME_PA,PS_NJ,CE_IL,AE_NJ,OVEC_OH,PE_PA,PL_PA,DEOK_OH,DUQ_PA,PN_PA,PEP_MD,ATSI_PA,ATSI_OH,ATSI
3,17,7,0.02478553,0,0,0,0,0,0,0,0,0,0,0,0,0.060981699,0.060981699,0,0,0,0.144549212,0.144549212,0.075561787,0,0.144549212,0.263916325,0.144549212,0,0,0,0,0,0,0.075561787,0,0
3,17,8,0.132834951,0,0,0,0,0,0,0,0,0,0,0,0,0.1113397,0.1113397,0,0,0,0.144549212,0.144549212,0.1113397,0,0.144549212,0.461249421,0.144549212,0,0,0,0,0,0,0.1113397,0,0
3,17,9,0.387273908,0,0,0,0,0,0,0,0,0,0,0,0,0.12177131,0.12177131,0,0,0,0.12177131,0.12177131,0.083651164,0,0.12177131,0.703230552,0.12177131,0,0,0,0,0,0,0.083651164,0,0
3,17,10,0.515461572,0,0,0,0,0,0,0,0,0,0,0,0,0.1113397,0.1113397,0,0,0,0.068011495,0.068011495,0.068011495,0,0.068011495,0.774693432,0.068011495,0,0,0,0,0,0,0.068011495,0,0
3,17,11,0.515461572,0,0,0,0,0,0,0,0,0,0,0,0,0.060981699,0.060981699,0,0,0,0.021250494,0.021250494,0.042829396,0,0.021250494,0.48785359,0.021250494,0,0,0,0,0,0,0.042829396,0,0
3,17,12,0.435630478,0,0,0,0,0,0,0,0,0,0,0,0,0.032989541,0.032989541,0,0,0,0,0,0.02478553,0,0,0.246327893,0,0,0,0,0,0,0,0.02478553,0,0
3,17,13,0.387273908,0,0,0,0,0,0,0,0,0,0,0,0,0.028692349,0.028692349,0,0,0,0,0,0.032989541,0,0,0.170003951,0,0,0,0,0,0,0,0.032989541,0,0
3,17,14,0.364499104,0,0,0,0,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.032989541,0.032989541,0,0,0.021250494,0,0,0.060981699,0,0,0.183781608,0,0.021250494,0,0,0.021250494,0,0,0.060981699,0.021250494,0.021250494
3,17,15,0.301565545,0,0,0,0,0,0,0,0,0,0,0,0,0.042829396,0.042829396,0,0,0,0.042829396,0.042829396,0.083651164,0,0.042829396,0.301565545,0.042829396,0,0,0,0,0,0,0.083651164,0,0
3,17,16,0.246327893,0,0,0,0,0,0,0,0,0,0,0,0,0.037695693,0.037695693,0,0,0,0.075561787,0.075561787,0.068011495,0,0.075561787,0.41097817,0.075561787,0,0,0,0,0,0,0.068011495,0,0
3,17,17,0.156932682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075561787,0.075561787,0.02478553,0,0.075561787,0.301565545,0.075561787,0,0,0,0,0,0,0.02478553,0,0
3,17,18,0.068011495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083651164,0.083651164,0,0,0.083651164,0.229538795,0.083651164,0,0,0,0,0,0,0,0,0
3,17,19,0.037695693,0,0,0,0,0,0,0,0,0,0,0,0,0.02478553,0.02478553,0,0,0,0.170003951,0.170003951,0.037695693,0,0.170003951,0.229538795,0.170003951,0,0,0,0,0,0,0.037695693,0,0
3,17,20,0.037695693,0,0,0,0,0,0,0,0,0,0,0,0,0.060981699,0.060981699,0,0,0,0.282322679,0.282322679,0.068011495,0,0.282322679,0.21353044,0.282322679,0,0,0,0,0,0,0.068011495,0,0
3,17,21,0.042829396,0,0,0,0,0,0,0,0,0,0,0,0,0.132834951,0.132834951,0,0,0,0.387273908,0.387273908,0.075561787,0,0.387273908,0.183781608,0.387273908,0,0,0,0,0,0,0.075561787,0,0
3,17,22,0.048409239,0,0,0,0,0,0,0,0,0,0,0,0,0.183781608,0.183781608,0,0,0,0.435630478,0.435630478,0.060981699,0,0.435630478,0.156932682,0.435630478,0,0,0,0,0,0,0.060981699,0,0
3,17,23,0.060981699,0,0,0,0,0,0,0,0,0,0,0,0,0.183781608,0.183781608,0,0,0,0.41097817,0.41097817,0.048409239,0,0.41097817,0.156932682,0.41097817,0,0,0,0,0,0,0.048409239,0,0
3,17,24,0.05445381,0,0,0,0,0,0,0,0,0,0,0,0,0.170003951,0.170003951,0,0,0,0.387273908,0.387273908,0.048409239,0,0.387273908,0.156932682,0.387273908,0,0,0,0,0,0,0.048409239,0,0
3,18,1,0.037695693,0,0,0,0,0,0,0,0,0,0,0,0,0.198284241,0.198284241,0,0,0,0.41097817,0.41097817,0.05445381,0,0.41097817,0.156932682,0.41097817,0,0,0,0,0,0,0.05445381,0,0
3,18,2,0.02478553,0,0,0,0,0,0,0,0,0,0,0,0,0.21353044,0.21353044,0,0,0,0.48785359,0.48785359,0.060981699,0,0.48785359,0.156932682,0.48785359,0,0,0,0,0,0,0.060981699,0,0
3,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246327893,0.246327893,0,0,0,0.573763335,0.573763335,0.068011495,0,0.573763335,0.101521531,0.573763335,0,0,0,0,0,0,0.068011495,0,0
3,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263916325,0.263916325,0,0,0,0.669209314,0.669209314,0.068011495,0,0.669209314,0.042829396,0.669209314,0,0,0,0,0,0,0.068011495,0,0
3,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246327893,0.246327893,0,0,0,0.703230552,0.703230552,0.068011495,0,0.703230552,0.02478553,0.703230552,0,0,0,0,0,0,0.068011495,0,0
3,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229538795,0.229538795,0,0,0,0.703230552,0.703230552,0.075561787,0,0.703230552,0.021250494,0.703230552,0,0,0,0,0,0,0.075561787,0,0
3,18,7,0.028692349,0,0,0,0,0,0,0,0,0,0,0,0,0.263916325,0.263916325,0,0,0,0.703230552,0.703230552,0.1113397,0,0.703230552,0.021250494,0.703230552,0,0,0,0,0,0,0.1113397,0,0
3,18,8,0.075561787,0,0,0,0,0,0,0,0,0,0,0,0,0.282322679,0.282322679,0,0,0,0.669209314,0.669209314,0.144549212,0,0.669209314,0.037695693,0.669209314,0,0,0,0,0,0,0.144549212,0,0
3,18,9,0.132834951,0,0,0,0,0,0,0,0,0,0,0,0,0.301565545,0.301565545,0,0,0,0.604494294,0.604494294,0.170003951,0,0.604494294,0.060981699,0.604494294,0,0,0,0,0,0,0.170003951,0,0
3,18,10,0.144549212,0,0,0,0,0,0,0,0,0,0,0,0,0.342635169,0.342635169,0,0,0,0.544091958,0.544091958,0.21353044,0,0.544091958,0.083651164,0.544091958,0,0,0,0,0,0,0.21353044,0,0
3,18,11,0.092298216,0,0,0,0,0,0,0,0,0,0,0,0,0.342635169,0.342635169,0,0,0,0.461249421,0.461249421,0.229538795,0,0.461249421,0.101521531,0.461249421,0,0,0,0,0,0,0.229538795,0,0
3,18,12,0.060981699,0,0,0,0,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.342635169,0.342635169,0,0,0.021250494,0.387273908,0.387273908,0.21353044,0,0.387273908,0.101521531,0.387273908,0.021250494,0,0,0.021250494,0,0,0.21353044,0.021250494,0.021250494
3,18,13,0.037695693,0,0,0,0,0.02478553,0.02478553,0.02478553,0.02478553,0.02478553,0.02478553,0.02478553,0.02478553,0.301565545,0.301565545,0,0,0.02478553,0.342635169,0.342635169,0.21353044,0,0.342635169,0.144549212,0.342635169,0.02478553,0,0,0.02478553,0,0,0.21353044,0.02478553,0.02478553
3,18,14,0.032989541,0,0,0,0,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.282322679,0.282322679,0,0,0.021250494,0.301565545,0.301565545,0.229538795,0,0.301565545,0.198284241,0.301565545,0.021250494,0,0,0.021250494,0,0,0.229538795,0.021250494,0.021250494
3,18,15,0.032989541,0,0,0,0,0,0,0,0,0,0,0,0,0.229538795,0.229538795,0,0,0,0.229538795,0.229538795,0.170003951,0,0.229538795,0.156932682,0.229538795,0,0,0,0,0,0,0.170003951,0,0
3,18,16,0.028692349,0,0,0,0,0,0,0,0,0,0,0,0,0.1113397,0.1113397,0,0,0,0.132834951,0.132834951,0.083651164,0,0.132834951,0.12177131,0.132834951,0,0,0,0,0,0,0.083651164,0,0
3,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042829396,0.042829396,0,0,0,0.05445381,0.05445381,0.037695693,0,0.05445381,0.075561787,0.05445381,0,0,0,0,0,0,0.037695693,0,0
3,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032989541,0.032989541,0,0,0,0.037695693,0.037695693,0.028692349,0,0.037695693,0.032989541,0.037695693,0,0,0,0,0,0,0.028692349,0,0
3,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037695693,0.037695693,0,0,0,0.032989541,0.032989541,0.02478553,0,0.032989541,0.048409239,0.032989541,0,0,0,0,0,0,0.02478553,0,0
3,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028692349,0.028692349,0,0,0,0,0,0.021250494,0,0,0.083651164,0,0,0,0,0,0,0,0.021250494,0,0
3,18,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021250494,0.021250494,0,0,0,0,0,0.037695693,0,0,0.092298216,0,0,0,0,0,0,0,0.037695693,0,0
3,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02478553,0.02478553,0,0,0,0,0,0.12177131,0,0,0.068011495,0,0,0,0,0,0,0,0.12177131,0,0
3,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068011495,0.068011495,0,0,0,0,0,0.301565545,0,0,0.092298216,0,0,0,0,0,0,0,0.301565545,0,0
3,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170003951,0.170003951,0,0,0,0.083651164,0.083651164,0.703230552,0,0.083651164,0.170003951,0.083651164,0,0,0,0,0,0,0.703230552,0,0
3,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604494294,0.604494294,0,0,0,0.387273908,0.387273908,0.48785359,0,0.387273908,0.21353044,0.387273908,0,0,0,0,0,0,0.48785359,0,0
3,19,2,0.02478553,0,0,0,0,0,0,0,0,0,0,0,0,0.890717596,0.890717596,0,0,0,0.636303424,0.636303424,0.083651164,0,0.636303424,0.263916325,0.636303424,0,0,0,0,0,0,0.083651164,0,0
3,19,3,0.032989541,0,0,0,0,0,0,0,0,0,0,0,0,0.246327893,0.246327893,0,0,0,0.282322679,0.282322679,0.048409239,0,0.282322679,0.321663512,0.282322679,0,0,0,0,0,0,0.048409239,0,0
3,19,4,0.028692349,0,0,0,0,0,0,0,0,0,0,0,0,0.032989541,0.032989541,0,0,0,0.060981699,0.060981699,0.12177131,0,0.060981699,0.364499104,0.060981699,0,0,0,0,0,0,0.12177131,0,0
3,19,5,0.02478553,0,0,0,0,0,0,0,0,0,0,0,0,0.048409239,0.048409239,0,0,0,0.1113397,0.1113397,0.198284241,0,0.1113397,0.263916325,0.1113397,0,0,0,0,0,0,0.198284241,0,0
3,19,6,0.02478553,0,0,0,0,0,0,0,0,0,0,0,0,0.156932682,0.156932682,0,0,0,0.387273908,0.387273908,0.21353044,0,0.387273908,0.132834951,0.387273908,0,0,0,0,0,0,0.21353044,0,0
3,19,7,0.032989541,0,0,0,0,0,0,0,0,0,0,0,0,0.321663512,0.321663512,0,0,0,0.636303424,0.636303424,0.282322679,0,0.636303424,0.132834951,0.636303424,0,0,0,0,0,0,0.282322679,0,0
3,19,8,0.048409239,0,0,0,0,0,0,0,0,0,0,0,0,0.544091958,0.544091958,0,0,0,0.812172251,0.812172251,0.435630478,0,0.812172251,0.263916325,0.812172251,0,0,0,0,0,0,0.435630478,0,0
3,19,9,0.083651164,0,0,0,0,0.028692349,0.028692349,0.028692349,0.028692349,0.028692349,0.028692349,0.028692349,0.028692349,0.703230552,0.703230552,0,0,0.028692349,0.850840777,0.850840777,0.544091958,0,0.850840777,0.544091958,0.850840777,0.028692349,0,0,0.028692349,0,0,0.544091958,0.028692349,0.028692349
3,19,10,0.12177131,0,0,0,0,0.032989541,0.032989541,0.032989541,0.032989541,0.032989541,0.032989541,0.032989541,0.032989541,0.703230552,0.703230552,0,0,0.032989541,0.774693432,0.774693432,0.573763335,0,0.774693432,0.636303424,0.774693432,0.032989541,0,0,0.032989541,0,0,0.573763335,0.032989541,0.032989541
3,19,11,0.144549212,0,0,0,0,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.636303424,0.636303424,0,0,0.042829396,0.604494294,0.604494294,0.515461572,0,0.604494294,0.515461572,0.604494294,0.042829396,0,0,0.042829396,0,0,0.515461572,0.042829396,0.042829396
3,19,12,0.156932682,0,0,0,0,0.068011495,0.068011495,0.068011495,0.068011495,0.068011495,0.068011495,0.068011495,0.068011495,0.573763335,0.573763335,0,0,0.068011495,0.435630478,0.435630478,0.461249421,0,0.435630478,0.461249421,0.435630478,0.068011495,0,0,0.068011495,0,0,0.461249421,0.068011495,0.068011495
3,19,13,0.144549212,0,0,0,0,0.060981699,0.060981699,0.060981699,0.060981699,0.060981699,0.060981699,0.060981699,0.060981699,0.544091958,0.544091958,0,0,0.060981699,0.342635169,0.342635169,0.41097817,0,0.342635169,0.461249421,0.342635169,0.060981699,0,0,0.060981699,0,0,0.41097817,0.060981699,0.060981699
3,19,14,0.1113397,0,0,0,0,0.048409239,0.048409239,0.048409239,0.048409239,0.048409239,0.048409239,0.048409239,0.048409239,0.48785359,0.48785359,0,0,0.048409239,0.301565545,0.301565545,0.364499104,0,0.301565545,0.48785359,0.301565545,0.048409239,0,0,0.048409239,0,0,0.364499104,0.048409239,0.048409239
3,19,15,0.092298216,0,0,0,0,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.41097817,0.41097817,0,0,0.042829396,0.263916325,0.263916325,0.321663512,0,0.263916325,0.515461572,0.263916325,0.042829396,0,0,0.042829396,0,0,0.321663512,0.042829396,0.042829396
3,19,16,0.068011495,0,0,0,0,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.282322679,0.282322679,0,0,0.042829396,0.246327893,0.246327893,0.246327893,0,0.246327893,0.435630478,0.246327893,0.042829396,0,0,0.042829396,0,0,0.246327893,0.042829396,0.042829396
3,19,17,0.037695693,0,0,0,0,0.02478553,0.02478553,0.02478553,0.02478553,0.02478553,0.02478553,0.02478553,0.02478553,0.1113397,0.1113397,0,0,0.02478553,0.198284241,0.198284241,0.1113397,0,0.198284241,0.21353044,0.198284241,0.02478553,0,0,0.02478553,0,0,0.1113397,0.02478553,0.02478553
3,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042829396,0.042829396,0,0,0,0.170003951,0.170003951,0.042829396,0,0.170003951,0.083651164,0.170003951,0,0,0,0,0,0,0.042829396,0,0
3,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048409239,0.048409239,0,0,0,0.198284241,0.198284241,0.042829396,0,0.198284241,0.083651164,0.198284241,0,0,0,0,0,0,0.042829396,0,0
3,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068011495,0.068011495,0,0,0,0.229538795,0.229538795,0.048409239,0,0.229538795,0.12177131,0.229538795,0,0,0,0,0,0,0.048409239,0,0
3,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075561787,0.075561787,0,0,0,0.246327893,0.246327893,0.042829396,0,0.246327893,0.183781608,0.246327893,0,0,0,0,0,0,0.042829396,0,0
3,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083651164,0.083651164,0,0,0,0.263916325,0.263916325,0.042829396,0,0.263916325,0.21353044,0.263916325,0,0,0,0,0,0,0.042829396,0,0
3,19,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092298216,0.092298216,0,0,0,0.321663512,0.321663512,0.048409239,0,0.321663512,0.183781608,0.321663512,0,0,0,0,0,0,0.048409239,0,0
3,19,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1113397,0.1113397,0,0,0,0.387273908,0.387273908,0.05445381,0,0.387273908,0.12177131,0.387273908,0,0,0,0,0,0,0.05445381,0,0
3,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101521531,0.101521531,0,0,0,0.387273908,0.387273908,0.060981699,0,0.387273908,0.075561787,0.387273908,0,0,0,0,0,0,0.060981699,0,0
3,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092298216,0.092298216,0,0,0,0.321663512,0.321663512,0.05445381,0,0.321663512,0.048409239,0.321663512,0,0,0,0,0,0,0.05445381,0,0
3,20,3,0,0,0,0,0,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.083651164,0.083651164,0,0,0.021250494,0.246327893,0.246327893,0.037695693,0,0.246327893,0.032989541,0.246327893,0.021250494,0,0,0.021250494,0,0,0.037695693,0.021250494,0.021250494
3,20,4,0,0,0,0,0,0.02478553,0.02478553,0.02478553,0.02478553,0.02478553,0.02478553,0.02478553,0.02478553,0.068011495,0.068011495,0,0,0.02478553,0.183781608,0.183781608,0.02478553,0,0.183781608,0.02478553,0.183781608,0.02478553,0,0,0.02478553,0,0,0.02478553,0.02478553,0.02478553
3,20,5,0,0,0,0,0,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.042829396,0.042829396,0,0,0.021250494,0.156932682,0.156932682,0,0,0.156932682,0.021250494,0.156932682,0.021250494,0,0,0.021250494,0,0,0,0.021250494,0.021250494
3,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042829396,0.042829396,0,0,0,0.183781608,0.183781608,0,0,0.183781608,0.037695693,0.183781608,0,0,0,0,0,0,0,0,0
3,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075561787,0.075561787,0,0,0,0.246327893,0.246327893,0.032989541,0,0.246327893,0.068011495,0.246327893,0,0,0,0,0,0,0.032989541,0,0
3,20,8,0,0,0,0,0,0.02478553,0.02478553,0.02478553,0.02478553,0.02478553,0.02478553,0.02478553,0.02478553,0.12177131,0.12177131,0,0,0.02478553,0.301565545,0.301565545,0.060981699,0,0.301565545,0.075561787,0.301565545,0.02478553,0,0,0.02478553,0,0,0.060981699,0.02478553,0.02478553
3,20,9,0,0,0,0,0,0.032989541,0.032989541,0.032989541,0.032989541,0.032989541,0.032989541,0.032989541,0.032989541,0.101521531,0.101521531,0,0,0.032989541,0.301565545,0.301565545,0.048409239,0,0.301565545,0.083651164,0.301565545,0.032989541,0,0,0.032989541,0,0,0.048409239,0.032989541,0.032989541
3,20,10,0,0,0,0,0,0.037695693,0.037695693,0.037695693,0.037695693,0.037695693,0.037695693,0.037695693,0.037695693,0.060981699,0.060981699,0,0,0.037695693,0.246327893,0.246327893,0.02478553,0,0.246327893,0.092298216,0.246327893,0.037695693,0,0,0.037695693,0,0,0.02478553,0.037695693,0.037695693
3,20,11,0.021250494,0,0,0,0,0.037695693,0.037695693,0.037695693,0.037695693,0.037695693,0.037695693,0.037695693,0.037695693,0.037695693,0.037695693,0,0,0.037695693,0.183781608,0.183781608,0,0,0.183781608,0.083651164,0.183781608,0.037695693,0,0,0.037695693,0,0,0,0.037695693,0.037695693
3,20,12,0.02478553,0,0,0,0,0.037695693,0.037695693,0.037695693,0.037695693,0.037695693,0.037695693,0.037695693,0.037695693,0.028692349,0.028692349,0,0,0.037695693,0.132834951,0.132834951,0,0,0.132834951,0.060981699,0.132834951,0.037695693,0,0,0.037695693,0,0,0,0.037695693,0.037695693
3,20,13,0.021250494,0,0,0,0,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.02478553,0.02478553,0,0,0.042829396,0.083651164,0.083651164,0.021250494,0,0.083651164,0.037695693,0.083651164,0.042829396,0,0,0.042829396,0,0,0.021250494,0.042829396,0.042829396
3,20,14,0.021250494,0,0,0,0,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.02478553,0.02478553,0,0,0.042829396,0.068011495,0.068011495,0.037695693,0,0.068011495,0.021250494,0.068011495,0.042829396,0,0,0.042829396,0,0,0.037695693,0.042829396,0.042829396
3,20,15,0,0,0,0,0,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.028692349,0.028692349,0,0,0.042829396,0.068011495,0.068011495,0.05445381,0,0.068011495,0,0.068011495,0.042829396,0,0,0.042829396,0,0,0.05445381,0.042829396,0.042829396
3,20,16,0,0,0,0,0,0.032989541,0.032989541,0.032989541,0.032989541,0.032989541,0.032989541,0.032989541,0.032989541,0.037695693,0.037695693,0,0,0.032989541,0.068011495,0.068011495,0.060981699,0,0.068011495,0,0.068011495,0.032989541,0,0,0.032989541,0,0,0.060981699,0.032989541,0.032989541
3,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028692349,0.028692349,0,0,0,0.060981699,0.060981699,0.042829396,0,0.060981699,0.032989541,0.060981699,0,0,0,0,0,0,0.042829396,0,0
3,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02478553,0.02478553,0,0,0,0.068011495,0.068011495,0.032989541,0,0.068011495,0.092298216,0.068011495,0,0,0,0,0,0,0.032989541,0,0
3,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060981699,0.060981699,0,0,0,0.101521531,0.101521531,0.060981699,0,0.101521531,0.170003951,0.101521531,0,0,0,0,0,0,0.060981699,0,0
3,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101521531,0.101521531,0,0,0,0.12177131,0.12177131,0.101521531,0,0.12177131,0.132834951,0.12177131,0,0,0,0,0,0,0.101521531,0,0
3,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101521531,0.101521531,0,0,0,0.1113397,0.1113397,0.1113397,0,0.1113397,0.092298216,0.1113397,0,0,0,0,0,0,0.1113397,0,0
3,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060981699,0.060981699,0,0,0,0.083651164,0.083651164,0.12177131,0,0.083651164,0.083651164,0.083651164,0,0,0,0,0,0,0.12177131,0,0
3,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032989541,0.032989541,0,0,0,0.068011495,0.068011495,0.183781608,0,0.068011495,0.101521531,0.068011495,0,0,0,0,0,0,0.183781608,0,0
3,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060981699,0.060981699,0,0,0,0.083651164,0.083651164,0.246327893,0,0.083651164,0.132834951,0.083651164,0,0,0,0,0,0,0.246327893,0,0
3,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1113397,0.1113397,0,0,0,0.144549212,0.144549212,0.246327893,0,0.144549212,0.21353044,0.144549212,0,0,0,0,0,0,0.246327893,0,0
3,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12177131,0.12177131,0,0,0,0.183781608,0.183781608,0.342635169,0,0.183781608,0.342635169,0.183781608,0,0,0,0,0,0,0.342635169,0,0
3,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12177131,0.12177131,0,0,0,0.21353044,0.21353044,0.435630478,0,0.21353044,0.435630478,0.21353044,0,0,0,0,0,0,0.435630478,0,0
3,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170003951,0.170003951,0,0,0,0.282322679,0.282322679,0.342635169,0,0.282322679,0.48785359,0.282322679,0,0,0,0,0,0,0.342635169,0,0
3,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229538795,0.229538795,0,0,0,0.48785359,0.48785359,0.263916325,0,0.48785359,0.544091958,0.48785359,0,0,0,0,0,0,0.263916325,0,0
3,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263916325,0.263916325,0,0,0,0.774693432,0.774693432,0.263916325,0,0.774693432,0.669209314,0.774693432,0,0,0,0,0,0,0.263916325,0,0
3,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342635169,0.342635169,0,0,0,1,1,0.301565545,0,1,0.974170476,1,0,0,0,0,0,0,0.301565545,0,0
3,21,8,0.021250494,0,0,0,0,0,0,0,0,0,0,0,0,0.435630478,0.435630478,0,0,0,1,1,0.321663512,0,1,1,1,0,0,0,0,0,0,0.321663512,0,0
3,21,9,0.048409239,0,0,0,0,0,0,0,0,0,0,0,0,0.604494294,0.604494294,0,0,0,1,1,0.301565545,0,1,1,1,0,0,0,0,0,0,0.301565545,0,0
3,21,10,0.060981699,0,0,0,0,0,0,0,0,0,0,0,0,0.669209314,0.669209314,0,0,0,1,1,0.263916325,0,1,1,1,0,0,0,0,0,0,0.263916325,0,0
3,21,11,0.060981699,0,0,0,0,0,0,0,0,0,0,0,0,0.515461572,0.515461572,0,0,0,1,1,0.246327893,0,1,1,1,0,0,0,0,0,0,0.246327893,0,0
3,21,12,0.068011495,0,0,0,0,0,0,0,0,0,0,0,0,0.41097817,0.41097817,0,0,0,0.850840777,0.850840777,0.263916325,0,0.850840777,1,0.850840777,0,0,0,0,0,0,0.263916325,0,0
3,21,13,0.075561787,0,0,0,0,0,0,0,0,0,0,0,0,0.364499104,0.364499104,0,0,0,0.515461572,0.515461572,0.282322679,0,0.515461572,1,0.515461572,0,0,0,0,0,0,0.282322679,0,0
3,21,14,0.075561787,0,0,0,0,0,0,0,0,0,0,0,0,0.321663512,0.321663512,0,0,0,0.246327893,0.246327893,0.246327893,0,0.246327893,0.974170476,0.246327893,0,0,0,0,0,0,0.246327893,0,0
3,21,15,0.068011495,0,0,0,0,0,0,0,0,0,0,0,0,0.21353044,0.21353044,0,0,0,0.101521531,0.101521531,0.183781608,0,0.101521531,1,0.101521531,0,0,0,0,0,0,0.183781608,0,0
3,21,16,0.037695693,0,0,0,0,0,0,0,0,0,0,0,0,0.083651164,0.083651164,0,0,0,0.02478553,0.02478553,0.101521531,0,0.02478553,1,0.02478553,0,0,0,0,0,0,0.101521531,0,0
3,21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032989541,0.032989541,0,0,0,0,0,0.060981699,0,0,0.9318213,0,0,0,0,0,0,0,0.060981699,0,0
3,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037695693,0.037695693,0,0,0,0,0,0.042829396,0,0,0.812172251,0,0,0,0,0,0,0,0.042829396,0,0
3,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068011495,0.068011495,0,0,0,0,0,0.037695693,0,0,0.774693432,0,0,0,0,0,0,0,0.037695693,0,0
3,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083651164,0.083651164,0,0,0,0,0,0.037695693,0,0,0.703230552,0,0,0,0,0,0,0,0.037695693,0,0
3,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075561787,0.075561787,0,0,0,0,0,0.037695693,0,0,0.573763335,0,0,0,0,0,0,0,0.037695693,0,0
3,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068011495,0.068011495,0,0,0,0,0,0.060981699,0,0,0.515461572,0,0,0,0,0,0,0,0.060981699,0,0
3,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060981699,0.060981699,0.037695693,0.037695693,0,0,0,0.12177131,0,0,0.544091958,0,0,0,0,0,0,0,0.12177131,0,0
3,21,24,0.021250494,0,0,0,0,0,0,0,0,0,0,0,0,0.075561787,0.075561787,0.048409239,0.048409239,0,0.032989541,0.032989541,0.170003951,0,0.032989541,0.604494294,0.032989541,0,0,0,0,0,0,0.170003951,0,0
