Month,Day,Period,BGE,APS,PEPCO,DPL,DPL_MD,APS_MD,NI
1,13,1,0.583989594,0.661933004,0.568360965,0.592966687,0.592966687,0.661933004,4699.834337
1,13,2,0.575945099,0.658926297,0.550597323,0.590148353,0.590148353,0.658926297,4962.048193
1,13,3,0.574694177,0.655825376,0.550843568,0.591940368,0.591940368,0.655825376,5010.677711
1,13,4,0.577578018,0.657555548,0.555428883,0.598110587,0.598110587,0.657555548,5118.975904
1,13,5,0.598034173,0.675608986,0.572600294,0.617291029,0.617291029,0.675608986,5497.575301
1,13,6,0.638995403,0.712233487,0.611575378,0.653737561,0.653737561,0.712233487,6209.036145
1,13,7,0.693939673,0.757929895,0.667113201,0.711016442,0.711016442,0.757929895,6431.174699
1,13,8,0.723254089,0.774907723,0.710516682,0.734479861,0.734479861,0.774907723,6913.10241
1,13,9,0.713323995,0.774685927,0.705819571,0.712366947,0.712366947,0.774685927,6838.388554
1,13,10,0.670023704,0.754143994,0.682883681,0.657161208,0.657161208,0.754143994,6205.421687
1,13,11,0.629837529,0.730667614,0.653359814,0.614871604,0.614871604,0.730667614,5472.439759
1,13,12,0.613337189,0.720888872,0.639989861,0.599595276,0.599595276,0.720888872,5262.048193
1,13,13,0.607912795,0.722006814,0.634748015,0.586199357,0.586199357,0.722006814,5401.355422
1,13,14,0.600935313,0.712823567,0.624478963,0.580495481,0.580495481,0.712823567,5317.168675
1,13,15,0.596995804,0.698736281,0.626119198,0.577472793,0.577472793,0.698736281,5322.590361
1,13,16,0.603969031,0.697894576,0.629949701,0.581195793,0.581195793,0.697894576,5215.361446
1,13,17,0.627039474,0.704888899,0.645750687,0.607050389,0.607050389,0.704888899,5274.98494
1,13,18,0.661880802,0.734340793,0.666882666,0.648835376,0.648835376,0.734340793,5706.626506
1,13,19,0.665157985,0.738864343,0.660727446,0.65918742,0.65918742,0.738864343,5706.325301
1,13,20,0.658690541,0.73689495,0.643164381,0.656700788,0.656700788,0.73689495,5701.957831
1,13,21,0.643668706,0.72582717,0.628556259,0.645941178,0.645941178,0.72582717,5883.13253
1,13,22,0.620947931,0.705954172,0.605934387,0.625116573,0.625116573,0.705954172,5519.126506
1,13,23,0.58694022,0.680165711,0.583245107,0.593326867,0.593326867,0.680165711,5199.683735
1,13,24,0.560724041,0.659617479,0.556619008,0.574340298,0.574340298,0.659617479,4871.21988
1,14,1,0.544243552,0.647980194,0.53659897,0.554266581,0.554266581,0.647980194,4382.680723
1,14,2,0.539790743,0.63960843,0.533302424,0.544823758,0.544823758,0.63960843,3959.789157
1,14,3,0.540761192,0.638994232,0.525974616,0.545311972,0.545311972,0.638994232,3664.442771
1,14,4,0.544142027,0.640698216,0.530751374,0.548233964,0.548233964,0.640698216,3345.316265
1,14,5,0.556443228,0.653602389,0.546774127,0.560197136,0.560197136,0.653602389,3317.756024
1,14,6,0.58471814,0.676839156,0.576908309,0.589787945,0.589787945,0.676839156,3613.253012
1,14,7,0.629053966,0.715362661,0.627074586,0.635109577,0.635109577,0.715362661,4046.972892
1,14,8,0.654149392,0.740197682,0.655804,0.660765287,0.660765287,0.740197682,4367.018072
1,14,9,0.64918229,0.744387699,0.662766094,0.64942064,0.64942064,0.744387699,4233.584337
1,14,10,0.631070017,0.742667471,0.656501817,0.612192238,0.612192238,0.742667471,3933.13253
1,14,11,0.610483267,0.743428057,0.635163416,0.580907376,0.580907376,0.743428057,5178.463855
1,14,12,0.5977978,0.744877463,0.618807282,0.563125735,0.563125735,0.744877463,6125.150602
1,14,13,0.599978192,0.735905578,0.622232065,0.550239217,0.550239217,0.735905578,5833.584337
1,14,14,0.579469572,0.72592719,0.622622258,0.544729442,0.544729442,0.72592719,5534.789157
1,14,15,0.573916003,0.721770054,0.605017726,0.54416172,0.54416172,0.721770054,5272.439759
1,14,16,0.589125008,0.720516455,0.605853645,0.558400336,0.558400336,0.720516455,4961.596386
1,14,17,0.623273097,0.735785573,0.629180458,0.595967732,0.595967732,0.735785573,5527.108434
1,14,18,0.670831513,0.760934732,0.668658263,0.650216636,0.650216636,0.760934732,6564.307229
1,14,19,0.683738183,0.763462505,0.667715845,0.667947701,0.667947701,0.763462505,6945.481928
1,14,20,0.680887664,0.759946246,0.653199426,0.675325355,0.675325355,0.759946246,6903.012048
1,14,21,0.672758658,0.750112769,0.637530879,0.6824597,0.6824597,0.750112769,6775.737952
1,14,22,0.660751116,0.736406269,0.62589122,0.674534827,0.674534827,0.736406269,6947.740964
1,14,23,0.641955956,0.714183191,0.605432032,0.665684786,0.665684786,0.714183191,6639.307229
1,14,24,0.626142617,0.695830283,0.590727093,0.658587121,0.658587121,0.695830283,5971.686747
1,15,1,0.61804509,0.684366557,0.575613146,0.656339696,0.656339696,0.684366557,5413.554217
1,15,2,0.618571436,0.682534692,0.577183416,0.65849007,0.65849007,0.682534692,5322.439759
1,15,3,0.626546451,0.684150668,0.577308548,0.6629209,0.6629209,0.684150668,5502.560241
1,15,4,0.638160935,0.693167443,0.580338389,0.68051254,0.68051254,0.693167443,5453.599398
1,15,5,0.656360838,0.70877344,0.599310606,0.696862574,0.696862574,0.70877344,5894.427711
1,15,6,0.684111672,0.727755413,0.614566492,0.724257901,0.724257901,0.727755413,6514.457831
1,15,7,0.718441969,0.751320887,0.651399351,0.748070792,0.748070792,0.751320887,6660.391566
1,15,8,0.749807743,0.776449175,0.676391426,0.778706829,0.778706829,0.776449175,6907.53012
1,15,9,0.764557331,0.794803363,0.696767315,0.781424696,0.781424696,0.794803363,7167.003012
1,15,10,0.760879434,0.802743348,0.70459145,0.782946292,0.782946292,0.802743348,7343.373494
1,15,11,0.755526363,0.807085857,0.713179713,0.754030508,0.754030508,0.807085857,8410.090361
1,15,12,0.766514537,0.797849056,0.726684479,0.735154658,0.735154658,0.797849056,8141.400602
1,15,13,0.753243594,0.775734858,0.712225237,0.733225724,0.733225724,0.775734858,7427.409639
1,15,14,0.727554895,0.763161263,0.687368159,0.723109699,0.723109699,0.763161263,7002.409639
1,15,15,0.717831964,0.758140173,0.692432081,0.720918774,0.720918774,0.758140173,7133.13253
1,15,16,0.733634385,0.762947145,0.705369826,0.739680943,0.739680943,0.762947145,7107.078313
1,15,17,0.755340894,0.779425365,0.720961832,0.767323225,0.767323225,0.779425365,6751.054217
1,15,18,0.785575139,0.807642563,0.745545995,0.79804925,0.79804925,0.807642563,6751.656627
1,15,19,0.790605341,0.824321316,0.754785675,0.794386849,0.794386849,0.824321316,7181.626506
1,15,20,0.78652049,0.824617734,0.752617877,0.786798236,0.786798236,0.824617734,7440.210843
1,15,21,0.785320049,0.828650238,0.753160055,0.779152896,0.779152896,0.828650238,7228.313253
1,15,22,0.775205478,0.81871812,0.743929508,0.764599662,0.764599662,0.81871812,7177.710843
1,15,23,0.756864914,0.80280025,0.725143437,0.746908921,0.746908921,0.80280025,7118.524096
1,15,24,0.740353373,0.792168876,0.714392306,0.735702104,0.735702104,0.792168876,6811.731928
1,16,1,0.730535298,0.784008178,0.705205419,0.730263408,0.730263408,0.784008178,6935.240964
1,16,2,0.729868575,0.777187217,0.691053801,0.728920877,0.728920877,0.777187217,6879.518072
1,16,3,0.730818039,0.779935803,0.695832934,0.731932174,0.731932174,0.779935803,6902.545181
1,16,4,0.736838967,0.783189312,0.695811013,0.732210795,0.732210795,0.783189312,6919.578313
1,16,5,0.748466639,0.788946574,0.697097042,0.735543315,0.735543315,0.788946574,7014.156627
1,16,6,0.767078458,0.802071854,0.712038362,0.761053449,0.761053449,0.802071854,7349.39759
1,16,7,0.788402119,0.816165539,0.729360479,0.770403323,0.770403323,0.816165539,7577.108434
1,16,8,0.804868995,0.836113159,0.745844668,0.799108603,0.799108603,0.836113159,7763.253012
1,16,9,0.806940488,0.850066952,0.750203284,0.812615697,0.812615697,0.850066952,7519.728916
1,16,10,0.807251304,0.850407277,0.758786067,0.794956166,0.794956166,0.850407277,7410.391566
1,16,11,0.797235849,0.839739381,0.761890256,0.774385807,0.774385807,0.839739381,7119.879518
1,16,12,0.785973727,0.828827341,0.757947408,0.755925725,0.755925725,0.828827341,6883.885542
1,16,13,0.781328074,0.82895463,0.764481129,0.738126087,0.738126087,0.82895463,7339.457831
1,16,14,0.778727824,0.824475086,0.768430737,0.726668897,0.726668897,0.824475086,7248.343373
1,16,15,0.77642166,0.825228979,0.768708767,0.718116387,0.718116387,0.825228979,7215.813253
1,16,16,0.777455209,0.836524954,0.779994403,0.720775704,0.720775704,0.836524954,7360.240964
1,16,17,0.794467288,0.854498751,0.787778716,0.692928158,0.692928158,0.854498751,7778.614458
1,16,18,0.820717499,0.874913983,0.799115865,0.752800064,0.752800064,0.874913983,8287.349398
1,16,19,0.814568387,0.867843367,0.793750347,0.739561566,0.739561566,0.867843367,8639.759036
1,16,20,0.788123774,0.849938285,0.763146508,0.712206107,0.712206107,0.849938285,8477.108434
1,16,21,0.756093121,0.828850279,0.744016826,0.684059665,0.684059665,0.828850279,8025
1,16,22,0.719268779,0.79941374,0.708361487,0.638609088,0.638609088,0.79941374,7478.448795
1,16,23,0.672015791,0.773042781,0.671459943,0.603214619,0.603214619,0.773042781,6918.072289
1,16,24,0.627287901,0.745581542,0.632902819,0.56303438,0.56303438,0.745581542,5994.427711
1,17,1,0.588704868,0.722118648,0.592153233,0.529522371,0.529522371,0.722118648,5517.620482
1,17,2,0.55931133,0.711781724,0.576583696,0.514480468,0.514480468,0.711781724,5361.596386
1,17,3,0.549837676,0.705095534,0.575931,0.508563582,0.508563582,0.705095534,5379.518072
1,17,4,0.560027115,0.700419101,0.580794528,0.522330844,0.522330844,0.700419101,5571.686747
1,17,5,0.578983922,0.705129892,0.594504621,0.533487085,0.533487085,0.705129892,5747.289157
1,17,6,0.611297884,0.723340154,0.620692849,0.565551996,0.565551996,0.723340154,5881.024096
1,17,7,0.646286963,0.744959763,0.651119128,0.611894024,0.611894024,0.744959763,6098.042169
1,17,8,0.670981392,0.768667194,0.664159536,0.642944917,0.642944917,0.768667194,6177.259036
1,17,9,0.684396256,0.779035522,0.673535491,0.655419541,0.655419541,0.779035522,6556.626506
1,17,10,0.674417668,0.785340533,0.664743912,0.649244993,0.649244993,0.785340533,6442.168675
1,17,11,0.668249981,0.793493257,0.665906453,0.63547044,0.63547044,0.793493257,5889.006024
1,17,12,0.678233816,0.799554714,0.669086452,0.633074935,0.633074935,0.799554714,5484.789157
1,17,13,0.674628802,0.804335795,0.681635465,0.64141193,0.64141193,0.804335795,5689.608434
1,17,14,0.685263337,0.802337263,0.674123155,0.655629816,0.655629816,0.802337263,5950.60241
1,17,15,0.695727008,0.798751107,0.686028424,0.651134514,0.651134514,0.798751107,6169.879518
1,17,16,0.70438236,0.804573933,0.702359531,0.662285972,0.662285972,0.804573933,6397.123494
1,17,17,0.729069982,0.816894229,0.716133012,0.694398951,0.694398951,0.816894229,6721.084337
1,17,18,0.761286246,0.842520945,0.748659135,0.723389915,0.723389915,0.842520945,6911.596386
1,17,19,0.760616261,0.841540531,0.736400027,0.731247126,0.731247126,0.841540531,6563.855422
1,17,20,0.747773258,0.829602792,0.728138386,0.727892507,0.727892507,0.829602792,6785.692771
1,17,21,0.733467065,0.819226687,0.707390572,0.714654922,0.714654922,0.819226687,6633.584337
1,17,22,0.7081459,0.793911156,0.689739092,0.680761773,0.680761773,0.793911156,6540.963855
1,17,23,0.674031842,0.762615287,0.66250907,0.651025389,0.651025389,0.762615287,6073.493976
1,17,24,0.640318499,0.741839646,0.632472072,0.627431431,0.627431431,0.741839646,5755.722892
1,18,1,0.617165673,0.727117883,0.607412042,0.612468581,0.612468581,0.727117883,5546.370482
1,18,2,0.604156061,0.716680742,0.592789306,0.604965399,0.604965399,0.716680742,5366.400602
1,18,3,0.598283591,0.713777893,0.591293019,0.600586739,0.600586739,0.713777893,5406.174699
1,18,4,0.599518916,0.710221567,0.588808827,0.607272055,0.607272055,0.710221567,5440.496988
1,18,5,0.611160201,0.718081811,0.606776882,0.620544497,0.620544497,0.718081811,5621.822289
1,18,6,0.641150273,0.741360416,0.637514986,0.648379513,0.648379513,0.741360416,6082.981928
1,18,7,0.686914832,0.773211121,0.692937176,0.695003124,0.695003124,0.773211121,6588.10241
1,18,8,0.711809192,0.796642316,0.730859324,0.712018613,0.712018613,0.796642316,5929.668675
1,18,9,0.700447671,0.803288734,0.739251942,0.684852243,0.684852243,0.803288734,5907.680723
1,18,10,0.690180244,0.80769277,0.733725854,0.656606472,0.656606472,0.80769277,6026.656627
1,18,11,0.690935874,0.802848192,0.743068198,0.649155688,0.649155688,0.802848192,5970.466867
1,18,12,0.680342601,0.793622909,0.731136624,0.6496054,0.6496054,0.793622909,6107.680723
1,18,13,0.667827714,0.786941741,0.721682484,0.651058651,0.651058651,0.786941741,6175.135542
1,18,14,0.656334464,0.777407045,0.687644363,0.647645027,0.647645027,0.777407045,6418.524096
1,18,15,0.64542598,0.764083889,0.672435973,0.638196281,0.638196281,0.764083889,6522.289157
1,18,16,0.645965654,0.762815426,0.668356667,0.637709207,0.637709207,0.762815426,6600.301205
1,18,17,0.670820596,0.776274337,0.684811445,0.661488381,0.661488381,0.776274337,6844.126506
1,18,18,0.715362025,0.81335011,0.721757745,0.709108468,0.709108468,0.81335011,7005.271084
1,18,19,0.729042898,0.824801628,0.728925531,0.726607387,0.726607387,0.824801628,6537.048193
1,18,20,0.728875721,0.82695915,0.717044924,0.729648983,0.729648983,0.82695915,6707.228916
1,18,21,0.718865655,0.815007038,0.704171298,0.72503681,0.72503681,0.815007038,6386.445783
1,18,22,0.700784152,0.796335069,0.683421474,0.707944546,0.707944546,0.796335069,7047.590361
1,18,23,0.671480654,0.776548112,0.659932993,0.683881511,0.683881511,0.776548112,7361.144578
1,18,24,0.6462535,0.756567416,0.630468862,0.66461951,0.66461951,0.756567416,7281.475904
1,19,1,0.631162893,0.738390625,0.610403703,0.653439347,0.653439347,0.738390625,7042.003012
1,19,2,0.621780555,0.731768327,0.594707389,0.65253286,0.65253286,0.731768327,6523.644578
1,19,3,0.62013445,0.730483029,0.596623098,0.652878232,0.652878232,0.730483029,6294.728916
1,19,4,0.625958424,0.728408497,0.601522613,0.654605092,0.654605092,0.728408497,6183.870482
1,19,5,0.635740199,0.734730734,0.610528104,0.663115456,0.663115456,0.734730734,6298.644578
1,19,6,0.657512361,0.762238931,0.645318661,0.682783201,0.682783201,0.762238931,6712.198795
1,19,7,0.702771276,0.785260792,0.697959997,0.720989398,0.720989398,0.785260792,7173.192771
1,19,8,0.719664673,0.806240607,0.728439982,0.728375253,0.728375253,0.806240607,6823.930723
1,19,9,0.706207979,0.804378028,0.734249399,0.702794724,0.702794724,0.804378028,6181.325301
1,19,10,0.674302389,0.791794588,0.693550598,0.666974008,0.666974008,0.791794588,5975.753012
1,19,11,0.640586635,0.766299198,0.661631136,0.631419611,0.631419611,0.766299198,5658.885542
1,19,12,0.606078952,0.7456222,0.644806076,0.589678819,0.589678819,0.7456222,4319.728916
1,19,13,0.585514889,0.73225248,0.629785842,0.560424043,0.560424043,0.73225248,3734.171687
1,19,14,0.573082952,0.713585827,0.617349357,0.542293157,0.542293157,0.713585827,3345.783133
1,19,15,0.561293066,0.699255481,0.607007965,0.535041258,0.535041258,0.699255481,3038.554217
1,19,16,0.571205294,0.70793016,0.607692082,0.544713038,0.544713038,0.70793016,3137.198795
1,19,17,0.595556151,0.715969476,0.628894573,0.575523128,0.575523128,0.715969476,3297.138554
1,19,18,0.637785177,0.746162565,0.65684762,0.626116466,0.626116466,0.746162565,4004.518072
1,19,19,0.646988143,0.753787427,0.653619943,0.640237074,0.640237074,0.753787427,4331.927711
1,19,20,0.638009498,0.742336499,0.640759835,0.635863882,0.635863882,0.742336499,4346.686747
1,19,21,0.622432391,0.734335281,0.615678066,0.619184652,0.619184652,0.734335281,4702.259036
1,19,22,0.596934548,0.715360594,0.597197244,0.591854025,0.591854025,0.715360594,4107.680723
1,19,23,0.563871479,0.681834059,0.567642506,0.559303406,0.559303406,0.681834059,3875.903614
1,19,24,0.532161283,0.662811724,0.538171798,0.530533199,0.530533199,0.662811724,3425.60241
1,20,1,0.512473094,0.640291933,0.525055762,0.508910548,0.508910548,0.640291933,3096.987952
1,20,2,0.502571217,0.6401041,0.504889402,0.501136719,0.501136719,0.6401041,2886.746988
1,20,3,0.497674019,0.640947381,0.500742872,0.499916298,0.499916298,0.640947381,2930.421687
1,20,4,0.501939234,0.642620946,0.503501623,0.506720308,0.506720308,0.642620946,3055.271084
1,20,5,0.515143673,0.663060495,0.518962652,0.524620413,0.524620413,0.663060495,3064.307229
1,20,6,0.542841477,0.684930352,0.550122369,0.556274796,0.556274796,0.684930352,3513.704819
1,20,7,0.581581761,0.721157332,0.597649363,0.605265435,0.605265435,0.721157332,3637.5
1,20,8,0.614565849,0.75844614,0.636257089,0.630002583,0.630002583,0.75844614,3333.433735
1,20,9,0.6374901,0.77870396,0.657367147,0.633080403,0.633080403,0.77870396,3595.03012
1,20,10,0.65597487,0.787989983,0.680659801,0.635846795,0.635846795,0.787989983,4031.159639
1,20,11,0.664620721,0.787852948,0.684586208,0.643634522,0.643634522,0.787852948,4640.361446
1,20,12,0.67309273,0.790631952,0.691155368,0.650909658,0.650909658,0.790631952,5871.987952
1,20,13,0.68026277,0.785174161,0.691820122,0.659559902,0.659559902,0.785174161,6204.518072
1,20,14,0.678581924,0.779666851,0.688707712,0.662538622,0.662538622,0.779666851,6170.783133
1,20,15,0.676872152,0.778047529,0.691623198,0.669594369,0.669594369,0.778047529,5585.090361
1,20,16,0.676522341,0.777495547,0.694085469,0.679135837,0.679135837,0.777495547,5404.36747
1,20,17,0.695015761,0.797854666,0.700887905,0.706345493,0.706345493,0.797854666,5772.891566
1,20,18,0.729649501,0.825870348,0.726242772,0.744236389,0.744236389,0.825870348,6071.385542
1,20,19,0.736926739,0.843505494,0.720327952,0.753250232,0.753250232,0.843505494,5753.012048
1,20,20,0.734089832,0.843941605,0.715901381,0.748014293,0.748014293,0.843941605,5831.325301
1,20,21,0.728021686,0.839722842,0.696274093,0.734729322,0.734729322,0.839722842,5637.936747
1,20,22,0.710827398,0.823324953,0.68560608,0.717573268,0.717573268,0.823324953,5681.777108
1,20,23,0.686379411,0.808867022,0.665633172,0.690681875,0.690681875,0.808867022,5475.451807
1,20,24,0.666533686,0.787743969,0.648065174,0.675039672,0.675039672,0.787743969,5209.487952
1,21,1,0.659798391,0.784547361,0.62531543,0.67323262,0.67323262,0.784547361,5341.415663
1,21,2,0.661660877,0.784556615,0.629626732,0.677222167,0.677222167,0.784556615,5600.301205
1,21,3,0.670785714,0.790197318,0.629528636,0.688041238,0.688041238,0.790197318,5178.76506
1,21,4,0.683785685,0.797776305,0.649605669,0.698399889,0.698399889,0.797776305,4351.340361
1,21,5,0.713418857,0.811735218,0.668297846,0.722930862,0.722930862,0.811735218,4356.475904
1,21,6,0.75839801,0.851590192,0.718079958,0.75985695,0.75985695,0.851590192,5048.930723
1,21,7,0.816547005,0.889776918,0.784978496,0.818627127,0.818627127,0.889776918,4990.798193
1,21,8,0.850721042,0.917206752,0.831811875,0.845376591,0.845376591,0.917206752,5514.156627
1,21,9,0.855774782,0.927166238,0.842686494,0.841652224,0.841652224,0.927166238,5981.912651
1,21,10,0.832242511,0.906967388,0.843770119,0.837855184,0.837855184,0.906967388,5627.710843
1,21,11,0.794264095,0.883095355,0.814341792,0.81494764,0.81494764,0.883095355,6110.391566
1,21,12,0.764132227,0.865725027,0.781862068,0.787278021,0.787278021,0.865725027,5863.554217
1,21,13,0.750055318,0.846479715,0.757538765,0.75630618,0.75630618,0.846479715,5378.162651
1,21,14,0.744016807,0.827653482,0.757257629,0.751001441,0.751001441,0.827653482,5193.373494
1,21,15,0.7507314,0.821448394,0.767519739,0.759542561,0.759542561,0.821448394,5555.572289
1,21,16,0.764114219,0.825826934,0.781138859,0.77674919,0.77674919,0.825826934,5729.668675
1,21,17,0.785119833,0.840198627,0.797636931,0.787163656,0.787163656,0.840198627,6116.415663
1,21,18,0.814272885,0.874214631,0.81541263,0.828442888,0.828442888,0.874214631,6274.39759
