Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Jun 17, 2025 2:00 PM;Jun 17, 2025 3:00 PM;11,067.20;12,043.95;976.75;-1,267.05
Jun 17, 2025 3:00 PM;Jun 17, 2025 4:00 PM;11,924.05;12,896.55;972.50;-67.20
Jun 17, 2025 4:00 PM;Jun 17, 2025 5:00 PM;12,332.90;13,432.15;1,099.25;1,218.65
Jun 17, 2025 5:00 PM;Jun 17, 2025 6:00 PM;12,622.08;13,506.83;884.75;3,432.33
Jun 17, 2025 6:00 PM;Jun 17, 2025 7:00 PM;12,944.47;13,112.97;168.50;6,990.72
Jun 17, 2025 7:00 PM;Jun 17, 2025 8:00 PM;12,990.29;12,992.54;2.25;9,601.29
Jun 17, 2025 8:00 PM;Jun 17, 2025 9:00 PM;12,710.43;12,715.43;5.00;10,440.18
Jun 17, 2025 9:00 PM;Jun 17, 2025 10:00 PM;12,059.68;12,064.93;5.25;10,381.93
Jun 17, 2025 10:00 PM;Jun 17, 2025 11:00 PM;11,492.87;11,502.62;9.75;9,645.12
Jun 17, 2025 11:00 PM;Jun 18, 2025 12:00 AM;10,832.37;10,842.37;10.00;8,764.37
Jun 18, 2025 12:00 AM;Jun 18, 2025 1:00 AM;10,364.10;10,377.10;13.00;8,070.85
Jun 18, 2025 1:00 AM;Jun 18, 2025 2:00 AM;10,344.27;10,360.27;16.00;7,534.27
Jun 18, 2025 2:00 AM;Jun 18, 2025 3:00 AM;10,215.05;10,234.30;19.25;6,981.30
Jun 18, 2025 3:00 AM;Jun 18, 2025 4:00 AM;10,136.30;10,259.55;123.25;6,632.30
Jun 18, 2025 4:00 AM;Jun 18, 2025 5:00 AM;10,303.30;10,515.55;212.25;6,699.05
Jun 18, 2025 5:00 AM;Jun 18, 2025 6:00 AM;10,613.93;10,833.93;220.00;6,824.93
Jun 18, 2025 6:00 AM;Jun 18, 2025 7:00 AM;11,734.45;11,740.95;6.50;7,182.20
Jun 18, 2025 7:00 AM;Jun 18, 2025 8:00 AM;12,754.66;12,758.66;4.00;6,683.16
Jun 18, 2025 8:00 AM;Jun 18, 2025 9:00 AM;13,238.02;13,303.77;65.75;4,838.77
Jun 18, 2025 9:00 AM;Jun 18, 2025 10:00 AM;12,161.47;12,752.47;591.00;1,446.72
Jun 18, 2025 10:00 AM;Jun 18, 2025 11:00 AM;11,696.67;13,098.92;1,402.25;-1,048.08
Jun 18, 2025 11:00 AM;Jun 18, 2025 12:00 PM;11,962.92;13,523.42;1,560.50;-2,256.58
Jun 18, 2025 12:00 PM;Jun 18, 2025 1:00 PM;11,989.47;13,711.47;1,722.00;-2,846.03
Jun 18, 2025 1:00 PM;Jun 18, 2025 2:00 PM;11,903.16;13,616.16;1,713.00;-3,083.59
Jun 18, 2025 2:00 PM;Jun 18, 2025 3:00 PM;12,183.20;13,885.70;1,702.50;-2,935.05
Jun 18, 2025 3:00 PM;Jun 18, 2025 4:00 PM;12,177.68;13,870.18;1,692.50;-2,469.07
Jun 18, 2025 4:00 PM;Jun 18, 2025 5:00 PM;12,281.28;13,879.53;1,598.25;-1,440.22
Jun 18, 2025 5:00 PM;Jun 18, 2025 6:00 PM;12,911.28;13,771.53;860.25;1,390.78
Jun 18, 2025 6:00 PM;Jun 18, 2025 7:00 PM;12,998.12;13,154.12;156.00;5,014.37
Jun 18, 2025 7:00 PM;Jun 18, 2025 8:00 PM;12,884.53;12,884.53;0.00;8,120.53
Jun 18, 2025 8:00 PM;Jun 18, 2025 9:00 PM;12,709.81;12,709.81;0.00;9,769.06
Jun 18, 2025 9:00 PM;Jun 18, 2025 10:00 PM;12,368.80;12,368.80;0.00;9,881.80
Jun 18, 2025 10:00 PM;Jun 18, 2025 11:00 PM;11,970.06;11,970.06;0.00;9,170.31
Jun 18, 2025 11:00 PM;Jun 19, 2025 12:00 AM;11,341.83;11,341.83;0.00;7,894.33
Jun 19, 2025 12:00 AM;Jun 19, 2025 1:00 AM;10,982.95;10,982.95;0.00;6,904.70
Jun 19, 2025 1:00 AM;Jun 19, 2025 2:00 AM;10,809.43;10,809.43;0.00;5,860.93
Jun 19, 2025 2:00 AM;Jun 19, 2025 3:00 AM;10,662.13;10,662.38;0.25;5,045.13
Jun 19, 2025 3:00 AM;Jun 19, 2025 4:00 AM;10,703.35;10,713.10;9.75;4,734.10
Jun 19, 2025 4:00 AM;Jun 19, 2025 5:00 AM;10,776.51;10,786.51;10.00;4,685.26
Jun 19, 2025 5:00 AM;Jun 19, 2025 6:00 AM;11,400.05;11,409.30;9.25;4,948.30
Jun 19, 2025 6:00 AM;Jun 19, 2025 7:00 AM;12,481.30;12,490.30;9.00;5,375.55
Jun 19, 2025 7:00 AM;Jun 19, 2025 8:00 AM;13,243.03;13,445.78;202.75;3,710.53
Jun 19, 2025 8:00 AM;Jun 19, 2025 9:00 AM;13,991.64;14,823.89;832.25;955.14
Jun 19, 2025 9:00 AM;Jun 19, 2025 10:00 AM;13,510.50;14,590.00;1,079.50;-1,927.25
Jun 19, 2025 10:00 AM;Jun 19, 2025 11:00 AM;12,564.91;13,945.16;1,380.25;-2,808.34
Jun 19, 2025 11:00 AM;Jun 19, 2025 12:00 PM;12,467.10;14,080.10;1,613.00;-2,578.40
Jun 19, 2025 12:00 PM;Jun 19, 2025 1:00 PM;12,086.78;13,705.03;1,618.25;-3,093.97
Jun 19, 2025 1:00 PM;Jun 19, 2025 2:00 PM;11,861.63;13,471.38;1,609.75;-2,753.12
Jun 19, 2025 2:00 PM;Jun 19, 2025 3:00 PM;11,632.99;13,233.99;1,601.00;-2,190.76
Jun 19, 2025 3:00 PM;Jun 19, 2025 4:00 PM;11,741.28;13,331.78;1,590.50;-2,693.97
Jun 19, 2025 4:00 PM;Jun 19, 2025 5:00 PM;11,767.55;13,224.30;1,456.75;-2,478.20
Jun 19, 2025 5:00 PM;Jun 19, 2025 6:00 PM;13,070.56;14,299.31;1,228.75;-1,694.44
Jun 19, 2025 6:00 PM;Jun 19, 2025 7:00 PM;13,136.53;13,736.03;599.50;1,433.78
Jun 19, 2025 7:00 PM;Jun 19, 2025 8:00 PM;12,662.82;12,669.32;6.50;4,744.82
Jun 19, 2025 8:00 PM;Jun 19, 2025 9:00 PM;12,229.56;12,229.56;0.00;6,659.56
Jun 19, 2025 9:00 PM;Jun 19, 2025 10:00 PM;11,622.70;11,622.70;0.00;7,322.45
Jun 19, 2025 10:00 PM;Jun 19, 2025 11:00 PM;11,123.34;11,123.34;0.00;6,505.34
Jun 19, 2025 11:00 PM;Jun 20, 2025 12:00 AM;10,690.75;10,691.25;0.50;5,522.25
Jun 20, 2025 12:00 AM;Jun 20, 2025 1:00 AM;10,259.99;10,263.99;4.00;4,977.74
Jun 20, 2025 1:00 AM;Jun 20, 2025 2:00 AM;9,911.90;9,983.90;72.00;5,096.15
Jun 20, 2025 2:00 AM;Jun 20, 2025 3:00 AM;9,630.58;9,707.33;76.75;5,582.33
Jun 20, 2025 3:00 AM;Jun 20, 2025 4:00 AM;9,501.23;9,579.48;78.25;5,794.48
Jun 20, 2025 4:00 AM;Jun 20, 2025 5:00 AM;9,523.26;9,586.26;63.00;6,080.01
Jun 20, 2025 5:00 AM;Jun 20, 2025 6:00 AM;9,881.98;9,891.98;10.00;6,761.23
Jun 20, 2025 6:00 AM;Jun 20, 2025 7:00 AM;10,895.77;10,896.02;0.25;7,412.02
Jun 20, 2025 7:00 AM;Jun 20, 2025 8:00 AM;11,651.32;11,651.32;0.00;6,517.07
Jun 20, 2025 8:00 AM;Jun 20, 2025 9:00 AM;12,170.28;12,231.78;61.50;4,196.53
Jun 20, 2025 9:00 AM;Jun 20, 2025 10:00 AM;11,810.01;12,511.26;701.25;1,590.76
Jun 20, 2025 10:00 AM;Jun 20, 2025 11:00 AM;11,386.25;12,762.50;1,376.25;-838.00
Jun 20, 2025 11:00 AM;Jun 20, 2025 12:00 PM;11,265.27;12,831.77;1,566.50;-2,485.98
Jun 20, 2025 12:00 PM;Jun 20, 2025 1:00 PM;11,381.20;13,057.70;1,676.50;-3,117.30
Jun 20, 2025 1:00 PM;Jun 20, 2025 2:00 PM;11,080.60;12,751.60;1,671.00;-3,624.15
Jun 20, 2025 2:00 PM;Jun 20, 2025 3:00 PM;10,992.02;12,653.27;1,661.25;-3,365.48
Jun 20, 2025 3:00 PM;Jun 20, 2025 4:00 PM;11,142.15;12,793.40;1,651.25;-2,532.85
Jun 20, 2025 4:00 PM;Jun 20, 2025 5:00 PM;11,047.69;12,466.94;1,419.25;-867.31
Jun 20, 2025 5:00 PM;Jun 20, 2025 6:00 PM;11,503.34;12,034.84;531.50;2,390.84
Jun 20, 2025 6:00 PM;Jun 20, 2025 7:00 PM;11,444.10;11,517.10;73.00;5,889.10
Jun 20, 2025 7:00 PM;Jun 20, 2025 8:00 PM;11,298.58;11,300.58;2.00;8,755.33
Jun 20, 2025 8:00 PM;Jun 20, 2025 9:00 PM;11,060.91;11,060.91;0.00;9,658.41
Jun 20, 2025 9:00 PM;Jun 20, 2025 10:00 PM;10,702.45;10,702.45;0.00;9,782.20
Jun 20, 2025 10:00 PM;Jun 20, 2025 11:00 PM;10,291.69;10,291.69;0.00;9,326.44
Jun 20, 2025 11:00 PM;Jun 21, 2025 12:00 AM;9,750.07;9,750.07;0.00;8,846.32
Jun 21, 2025 12:00 AM;Jun 21, 2025 1:00 AM;9,115.07;9,115.07;0.00;8,267.32
Jun 21, 2025 1:00 AM;Jun 21, 2025 2:00 AM;8,802.04;8,802.04;0.00;8,036.29
Jun 21, 2025 2:00 AM;Jun 21, 2025 3:00 AM;8,628.06;8,632.06;4.00;7,980.56
Jun 21, 2025 3:00 AM;Jun 21, 2025 4:00 AM;8,515.55;8,587.30;71.75;7,805.05
Jun 21, 2025 4:00 AM;Jun 21, 2025 5:00 AM;8,521.55;8,540.30;18.75;7,722.55
Jun 21, 2025 5:00 AM;Jun 21, 2025 6:00 AM;8,755.04;8,772.04;17.00;7,552.29
Jun 21, 2025 6:00 AM;Jun 21, 2025 7:00 AM;9,086.27;9,155.77;69.50;6,728.77
Jun 21, 2025 7:00 AM;Jun 21, 2025 8:00 AM;9,532.67;9,776.67;244.00;4,582.42
Jun 21, 2025 8:00 AM;Jun 21, 2025 9:00 AM;10,090.06;10,813.06;723.00;2,206.31
Jun 21, 2025 9:00 AM;Jun 21, 2025 10:00 AM;9,877.28;11,075.53;1,198.25;-321.22
Jun 21, 2025 10:00 AM;Jun 21, 2025 11:00 AM;9,879.12;11,572.37;1,693.25;-1,919.38
Jun 21, 2025 11:00 AM;Jun 21, 2025 12:00 PM;10,175.53;11,862.03;1,686.50;-1,534.72
Jun 21, 2025 12:00 PM;Jun 21, 2025 1:00 PM;9,734.72;11,390.72;1,656.00;-580.53
Jun 21, 2025 1:00 PM;Jun 21, 2025 2:00 PM;9,752.62;11,399.12;1,646.50;-967.63
Jun 21, 2025 2:00 PM;Jun 21, 2025 3:00 PM;9,867.06;11,502.81;1,635.75;-1,620.44
Jun 21, 2025 3:00 PM;Jun 21, 2025 4:00 PM;9,937.72;11,519.22;1,581.50;-1,814.29
Jun 21, 2025 4:00 PM;Jun 21, 2025 5:00 PM;10,512.86;11,784.61;1,271.75;-844.89
Jun 21, 2025 5:00 PM;Jun 21, 2025 6:00 PM;10,734.25;11,526.00;791.75;1,647.50
Jun 21, 2025 6:00 PM;Jun 21, 2025 7:00 PM;11,141.52;11,383.27;241.75;5,148.52
Jun 21, 2025 7:00 PM;Jun 21, 2025 8:00 PM;11,131.32;11,131.32;0.00;8,040.57
Jun 21, 2025 8:00 PM;Jun 21, 2025 9:00 PM;10,570.20;10,570.20;0.00;8,876.45
Jun 21, 2025 9:00 PM;Jun 21, 2025 10:00 PM;10,137.20;10,137.20;0.00;9,194.70
Jun 21, 2025 10:00 PM;Jun 21, 2025 11:00 PM;9,898.19;9,898.19;0.00;9,019.69
Jun 21, 2025 11:00 PM;Jun 22, 2025 12:00 AM;9,611.27;9,611.27;0.00;8,533.02
Jun 22, 2025 12:00 AM;Jun 22, 2025 1:00 AM;9,191.06;9,191.06;0.00;7,774.06
Jun 22, 2025 1:00 AM;Jun 22, 2025 2:00 AM;8,815.29;8,815.29;0.00;7,140.54
Jun 22, 2025 2:00 AM;Jun 22, 2025 3:00 AM;8,402.30;8,470.30;68.00;6,832.30
Jun 22, 2025 3:00 AM;Jun 22, 2025 4:00 AM;7,744.16;7,777.41;33.25;6,344.91
Jun 22, 2025 4:00 AM;Jun 22, 2025 5:00 AM;7,331.79;7,374.29;42.50;5,884.79
Jun 22, 2025 5:00 AM;Jun 22, 2025 6:00 AM;7,142.29;7,271.54;129.25;5,364.29
Jun 22, 2025 6:00 AM;Jun 22, 2025 7:00 AM;7,278.54;7,759.04;480.50;4,499.79
Jun 22, 2025 7:00 AM;Jun 22, 2025 8:00 AM;7,880.67;8,807.92;927.25;2,828.42
Jun 22, 2025 8:00 AM;Jun 22, 2025 9:00 AM;8,774.84;9,875.84;1,101.00;1,368.09
Jun 22, 2025 9:00 AM;Jun 22, 2025 10:00 AM;9,156.15;10,398.15;1,242.00;3.40
Jun 22, 2025 10:00 AM;Jun 22, 2025 11:00 AM;9,452.27;11,097.27;1,645.00;-759.23
Jun 22, 2025 11:00 AM;Jun 22, 2025 12:00 PM;9,793.46;11,476.46;1,683.00;-1,285.29
Jun 22, 2025 12:00 PM;Jun 22, 2025 1:00 PM;9,512.57;11,187.57;1,675.00;-2,372.18
Jun 22, 2025 1:00 PM;Jun 22, 2025 2:00 PM;9,393.47;11,059.72;1,666.25;-2,471.04
Jun 22, 2025 2:00 PM;Jun 22, 2025 3:00 PM;9,281.90;10,937.65;1,655.75;-2,686.35
Jun 22, 2025 3:00 PM;Jun 22, 2025 4:00 PM;9,351.06;10,993.56;1,642.50;-2,436.19
Jun 22, 2025 4:00 PM;Jun 22, 2025 5:00 PM;9,535.98;10,748.98;1,213.00;-1,603.02
Jun 22, 2025 5:00 PM;Jun 22, 2025 6:00 PM;9,631.60;10,482.60;851.00;910.10
Jun 22, 2025 6:00 PM;Jun 22, 2025 7:00 PM;11,298.83;11,678.83;380.00;4,061.58
Jun 22, 2025 7:00 PM;Jun 22, 2025 8:00 PM;11,675.31;11,675.31;0.00;6,877.06
Jun 22, 2025 8:00 PM;Jun 22, 2025 9:00 PM;11,466.19;11,466.19;0.00;7,687.19
Jun 22, 2025 9:00 PM;Jun 22, 2025 10:00 PM;11,342.95;11,342.95;0.00;7,437.20
Jun 22, 2025 10:00 PM;Jun 22, 2025 11:00 PM;11,330.95;11,330.95;0.00;5,623.70
Jun 22, 2025 11:00 PM;Jun 23, 2025 12:00 AM;10,907.65;10,907.65;0.00;3,100.40
Jun 23, 2025 12:00 AM;Jun 23, 2025 1:00 AM;10,264.41;10,265.66;1.25;1,656.66
Jun 23, 2025 1:00 AM;Jun 23, 2025 2:00 AM;9,060.12;9,111.37;51.25;1,351.12
Jun 23, 2025 2:00 AM;Jun 23, 2025 3:00 AM;9,146.96;9,152.96;6.00;1,699.71
Jun 23, 2025 3:00 AM;Jun 23, 2025 4:00 AM;8,868.55;8,874.55;6.00;2,088.05
Jun 23, 2025 4:00 AM;Jun 23, 2025 5:00 AM;9,096.05;9,102.05;6.00;3,254.30
Jun 23, 2025 5:00 AM;Jun 23, 2025 6:00 AM;9,603.06;9,604.56;1.50;4,525.81
Jun 23, 2025 6:00 AM;Jun 23, 2025 7:00 AM;10,887.55;10,887.55;0.00;5,265.80
Jun 23, 2025 7:00 AM;Jun 23, 2025 8:00 AM;12,103.54;12,104.54;1.00;4,861.29
Jun 23, 2025 8:00 AM;Jun 23, 2025 9:00 AM;12,802.76;12,811.76;9.00;1,705.26
Jun 23, 2025 9:00 AM;Jun 23, 2025 10:00 AM;13,225.27;14,133.52;908.25;-2,036.73
Jun 23, 2025 10:00 AM;Jun 23, 2025 11:00 AM;12,753.37;13,764.12;1,010.75;-4,381.63
Jun 23, 2025 11:00 AM;Jun 23, 2025 12:00 PM;13,344.92;14,338.42;993.50;-4,685.83
Jun 23, 2025 12:00 PM;Jun 23, 2025 1:00 PM;13,302.03;14,384.78;1,082.75;-4,252.22
Jun 23, 2025 1:00 PM;Jun 23, 2025 2:00 PM;12,743.47;13,814.72;1,071.25;-4,242.53
Jun 23, 2025 2:00 PM;Jun 23, 2025 3:00 PM;12,670.61;13,723.36;1,052.75;-4,019.89
Jun 23, 2025 3:00 PM;Jun 23, 2025 4:00 PM;12,508.29;13,573.79;1,065.50;-4,299.96
Jun 23, 2025 4:00 PM;Jun 23, 2025 5:00 PM;12,348.57;13,353.57;1,005.00;-5,005.93
Jun 23, 2025 5:00 PM;Jun 23, 2025 6:00 PM;12,741.84;13,741.34;999.50;-4,444.92
Jun 23, 2025 6:00 PM;Jun 23, 2025 7:00 PM;12,132.34;13,090.34;958.00;-3,966.16
Jun 23, 2025 7:00 PM;Jun 23, 2025 8:00 PM;12,797.55;13,195.30;397.75;-2,013.20
Jun 23, 2025 8:00 PM;Jun 23, 2025 9:00 PM;13,325.64;13,356.64;31.00;816.89
Jun 23, 2025 9:00 PM;Jun 23, 2025 10:00 PM;12,670.41;12,670.41;0.00;2,829.41
Jun 23, 2025 10:00 PM;Jun 23, 2025 11:00 PM;12,244.87;12,244.87;0.00;3,304.37
Jun 23, 2025 11:00 PM;Jun 24, 2025 12:00 AM;11,696.87;11,696.87;0.00;2,316.12
Jun 24, 2025 12:00 AM;Jun 24, 2025 1:00 AM;10,961.28;10,965.28;4.00;1,638.53
Jun 24, 2025 1:00 AM;Jun 24, 2025 2:00 AM;10,897.90;10,956.15;58.25;1,549.90
Jun 24, 2025 2:00 AM;Jun 24, 2025 3:00 AM;10,873.81;10,941.31;67.50;1,265.31
Jun 24, 2025 3:00 AM;Jun 24, 2025 4:00 AM;10,689.95;10,759.20;69.25;1,148.45
Jun 24, 2025 4:00 AM;Jun 24, 2025 5:00 AM;10,863.60;11,180.10;316.50;1,027.10
Jun 24, 2025 5:00 AM;Jun 24, 2025 6:00 AM;11,463.50;11,666.50;203.00;1,304.75
Jun 24, 2025 6:00 AM;Jun 24, 2025 7:00 AM;12,631.52;12,636.02;4.50;1,750.02
Jun 24, 2025 7:00 AM;Jun 24, 2025 8:00 AM;13,352.76;13,358.26;5.50;1,120.26
Jun 24, 2025 8:00 AM;Jun 24, 2025 9:00 AM;11,945.62;12,381.37;435.75;-1,249.63
Jun 24, 2025 9:00 AM;Jun 24, 2025 10:00 AM;12,001.09;12,874.09;873.00;-4,458.41
Jun 24, 2025 10:00 AM;Jun 24, 2025 11:00 AM;11,550.62;12,482.12;931.50;-5,156.88
Jun 24, 2025 11:00 AM;Jun 24, 2025 12:00 PM;11,572.03;12,597.28;1,025.25;-3,844.47
Jun 24, 2025 12:00 PM;Jun 24, 2025 1:00 PM;11,507.66;12,664.41;1,156.75;-3,820.84
Jun 24, 2025 1:00 PM;Jun 24, 2025 2:00 PM;11,539.24;13,111.24;1,572.00;-3,706.01
Jun 24, 2025 2:00 PM;Jun 24, 2025 3:00 PM;11,559.19;13,120.44;1,561.25;-3,661.56
Jun 24, 2025 3:00 PM;Jun 24, 2025 4:00 PM;12,027.36;13,554.36;1,527.00;-4,117.89
Jun 24, 2025 4:00 PM;Jun 24, 2025 5:00 PM;12,048.48;13,593.48;1,545.00;-2,963.77
Jun 24, 2025 5:00 PM;Jun 24, 2025 6:00 PM;13,221.55;14,592.30;1,370.75;-1,115.95
Jun 24, 2025 6:00 PM;Jun 24, 2025 7:00 PM;13,643.07;14,184.57;541.50;1,795.82
Jun 24, 2025 7:00 PM;Jun 24, 2025 8:00 PM;13,662.83;13,667.58;4.75;4,351.08
Jun 24, 2025 8:00 PM;Jun 24, 2025 9:00 PM;13,155.79;13,155.79;0.00;4,634.04
Jun 24, 2025 9:00 PM;Jun 24, 2025 10:00 PM;12,789.77;12,789.77;0.00;4,523.52
Jun 24, 2025 10:00 PM;Jun 24, 2025 11:00 PM;12,199.02;12,199.02;0.00;3,321.52
Jun 24, 2025 11:00 PM;Jun 25, 2025 12:00 AM;11,743.31;11,743.31;0.00;1,360.06
Jun 25, 2025 12:00 AM;Jun 25, 2025 1:00 AM;11,114.05;11,120.55;6.50;454.80
Jun 25, 2025 1:00 AM;Jun 25, 2025 2:00 AM;10,809.00;10,814.25;5.25;420.50
Jun 25, 2025 2:00 AM;Jun 25, 2025 3:00 AM;10,568.31;10,620.06;51.75;872.06
Jun 25, 2025 3:00 AM;Jun 25, 2025 4:00 AM;10,440.00;10,446.00;6.00;1,074.25
Jun 25, 2025 4:00 AM;Jun 25, 2025 5:00 AM;10,550.55;10,555.55;5.00;1,320.55
Jun 25, 2025 5:00 AM;Jun 25, 2025 6:00 AM;11,317.54;11,322.54;5.00;1,910.04
Jun 25, 2025 6:00 AM;Jun 25, 2025 7:00 AM;12,794.52;12,794.77;0.25;2,368.27
Jun 25, 2025 7:00 AM;Jun 25, 2025 8:00 AM;13,589.78;13,589.78;0.00;2,277.03
Jun 25, 2025 8:00 AM;Jun 25, 2025 9:00 AM;13,069.16;13,118.16;49.00;525.16
Jun 25, 2025 9:00 AM;Jun 25, 2025 10:00 AM;12,384.40;13,234.15;849.75;-1,775.85
Jun 25, 2025 10:00 AM;Jun 25, 2025 11:00 AM;12,463.25;13,518.00;1,054.75;-3,415.50
Jun 25, 2025 11:00 AM;Jun 25, 2025 12:00 PM;12,462.76;13,929.01;1,466.25;-5,368.49
Jun 25, 2025 12:00 PM;Jun 25, 2025 1:00 PM;12,249.20;13,791.20;1,542.00;-6,031.80
Jun 25, 2025 1:00 PM;Jun 25, 2025 2:00 PM;12,007.30;13,460.05;1,452.75;-6,397.70
Jun 25, 2025 2:00 PM;Jun 25, 2025 3:00 PM;12,042.46;13,574.46;1,532.00;-6,176.04
Jun 25, 2025 3:00 PM;Jun 25, 2025 4:00 PM;11,988.25;13,411.00;1,422.75;-5,556.50
Jun 25, 2025 4:00 PM;Jun 25, 2025 5:00 PM;11,862.31;12,932.56;1,070.25;-4,072.44
Jun 25, 2025 5:00 PM;Jun 25, 2025 6:00 PM;12,741.46;13,003.71;262.25;-1,034.04
Jun 25, 2025 6:00 PM;Jun 25, 2025 7:00 PM;12,784.64;12,933.64;149.00;2,145.64
Jun 25, 2025 7:00 PM;Jun 25, 2025 8:00 PM;12,566.19;12,566.19;0.00;5,867.44
Jun 25, 2025 8:00 PM;Jun 25, 2025 9:00 PM;12,153.58;12,153.83;0.25;8,588.08
Jun 25, 2025 9:00 PM;Jun 25, 2025 10:00 PM;11,468.62;11,468.87;0.25;9,443.37
Jun 25, 2025 10:00 PM;Jun 25, 2025 11:00 PM;10,926.07;10,928.07;2.00;9,192.32
Jun 25, 2025 11:00 PM;Jun 26, 2025 12:00 AM;10,314.27;10,316.27;2.00;8,712.52
Jun 26, 2025 12:00 AM;Jun 26, 2025 1:00 AM;9,744.79;9,773.29;28.50;8,564.79
Jun 26, 2025 1:00 AM;Jun 26, 2025 2:00 AM;9,361.47;9,451.22;89.75;8,573.22
Jun 26, 2025 2:00 AM;Jun 26, 2025 3:00 AM;9,104.95;9,146.20;41.25;8,348.20
Jun 26, 2025 3:00 AM;Jun 26, 2025 4:00 AM;9,108.79;9,116.54;7.75;8,363.54
Jun 26, 2025 4:00 AM;Jun 26, 2025 5:00 AM;9,133.30;9,243.30;110.00;8,160.05
Jun 26, 2025 5:00 AM;Jun 26, 2025 6:00 AM;9,636.81;9,645.81;9.00;7,854.56
Jun 26, 2025 6:00 AM;Jun 26, 2025 7:00 AM;10,870.92;10,871.17;0.25;7,604.17
Jun 26, 2025 7:00 AM;Jun 26, 2025 8:00 AM;11,783.65;11,784.40;0.75;7,045.65
Jun 26, 2025 8:00 AM;Jun 26, 2025 9:00 AM;12,360.70;12,446.45;85.75;5,712.95
Jun 26, 2025 9:00 AM;Jun 26, 2025 10:00 AM;12,583.37;12,641.62;58.25;3,923.87
Jun 26, 2025 10:00 AM;Jun 26, 2025 11:00 AM;12,484.86;12,499.86;15.00;3,353.11
Jun 26, 2025 11:00 AM;Jun 26, 2025 12:00 PM;12,515.16;12,836.41;321.25;2,358.66
Jun 26, 2025 12:00 PM;Jun 26, 2025 1:00 PM;12,027.86;13,076.61;1,048.75;308.36
Jun 26, 2025 1:00 PM;Jun 26, 2025 2:00 PM;11,772.01;13,005.26;1,233.25;-1,019.74
Jun 26, 2025 2:00 PM;Jun 26, 2025 3:00 PM;11,383.72;12,781.97;1,398.25;-2,428.78
Jun 26, 2025 3:00 PM;Jun 26, 2025 4:00 PM;11,448.70;12,933.70;1,485.00;-2,762.05
Jun 26, 2025 4:00 PM;Jun 26, 2025 5:00 PM;12,193.05;13,787.05;1,594.00;-1,203.20
Jun 26, 2025 5:00 PM;Jun 26, 2025 6:00 PM;12,128.97;13,040.72;911.75;549.47
Jun 26, 2025 6:00 PM;Jun 26, 2025 7:00 PM;12,933.78;13,544.53;610.75;2,430.78
Jun 26, 2025 7:00 PM;Jun 26, 2025 8:00 PM;12,514.80;12,905.30;390.50;2,358.80
Jun 26, 2025 8:00 PM;Jun 26, 2025 9:00 PM;12,361.04;12,364.29;3.25;2,849.79
Jun 26, 2025 9:00 PM;Jun 26, 2025 10:00 PM;11,995.32;11,995.32;0.00;3,182.57
Jun 26, 2025 10:00 PM;Jun 26, 2025 11:00 PM;11,845.03;11,845.03;0.00;2,229.78
Jun 26, 2025 11:00 PM;Jun 27, 2025 12:00 AM;11,335.80;11,337.55;1.75;1,380.05
Jun 27, 2025 12:00 AM;Jun 27, 2025 1:00 AM;11,192.93;11,204.68;11.75;1,644.43
Jun 27, 2025 1:00 AM;Jun 27, 2025 2:00 AM;10,830.36;11,337.86;507.50;1,972.11
Jun 27, 2025 2:00 AM;Jun 27, 2025 3:00 AM;10,580.29;11,374.29;794.00;1,960.79
Jun 27, 2025 3:00 AM;Jun 27, 2025 4:00 AM;10,353.54;11,107.29;753.75;2,081.29
Jun 27, 2025 4:00 AM;Jun 27, 2025 5:00 AM;10,623.03;11,288.03;665.00;2,344.28
Jun 27, 2025 5:00 AM;Jun 27, 2025 6:00 AM;11,259.75;11,308.50;48.75;2,746.25
Jun 27, 2025 6:00 AM;Jun 27, 2025 7:00 AM;12,440.53;12,441.28;0.75;2,933.03
Jun 27, 2025 7:00 AM;Jun 27, 2025 8:00 AM;13,166.34;13,166.34;0.00;1,649.59
Jun 27, 2025 8:00 AM;Jun 27, 2025 9:00 AM;13,053.01;13,054.76;1.75;-869.99
Jun 27, 2025 9:00 AM;Jun 27, 2025 10:00 AM;12,810.54;12,874.29;63.75;-3,150.96
Jun 27, 2025 10:00 AM;Jun 27, 2025 11:00 AM;12,927.01;13,317.51;390.50;-2,624.49
Jun 27, 2025 11:00 AM;Jun 27, 2025 12:00 PM;13,853.52;14,848.27;994.75;-764.48
Jun 27, 2025 12:00 PM;Jun 27, 2025 1:00 PM;13,368.29;14,489.04;1,120.75;-542.96
Jun 27, 2025 1:00 PM;Jun 27, 2025 2:00 PM;12,507.94;13,820.19;1,312.25;-1,813.56
Jun 27, 2025 2:00 PM;Jun 27, 2025 3:00 PM;12,633.85;13,757.85;1,124.00;-1,347.40
Jun 27, 2025 3:00 PM;Jun 27, 2025 4:00 PM;13,198.72;14,275.97;1,077.25;203.72
Jun 27, 2025 4:00 PM;Jun 27, 2025 5:00 PM;12,823.28;14,274.53;1,451.25;823.78
Jun 27, 2025 5:00 PM;Jun 27, 2025 6:00 PM;12,968.89;13,680.14;711.25;1,790.14
Jun 27, 2025 6:00 PM;Jun 27, 2025 7:00 PM;13,125.08;13,181.33;56.25;3,598.83
