Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Jun 25, 2025 10:00 AM;Jun 25, 2025 11:00 AM;58,664.23;61,403.23;2,739.00;4,334.98
Jun 25, 2025 11:00 AM;Jun 25, 2025 12:00 PM;59,228.88;63,459.63;4,230.75;-1,193.87
Jun 25, 2025 12:00 PM;Jun 25, 2025 1:00 PM;58,489.39;62,345.64;3,856.25;-3,282.61
Jun 25, 2025 1:00 PM;Jun 25, 2025 2:00 PM;57,824.16;61,378.66;3,554.50;-3,452.34
Jun 25, 2025 2:00 PM;Jun 25, 2025 3:00 PM;58,033.68;62,381.68;4,348.00;-1,014.57
Jun 25, 2025 3:00 PM;Jun 25, 2025 4:00 PM;57,999.48;61,814.73;3,815.25;3,479.48
Jun 25, 2025 4:00 PM;Jun 25, 2025 5:00 PM;57,323.08;60,683.08;3,360.00;10,107.08
Jun 25, 2025 5:00 PM;Jun 25, 2025 6:00 PM;57,791.61;59,546.61;1,755.00;19,650.36
Jun 25, 2025 6:00 PM;Jun 25, 2025 7:00 PM;58,244.11;58,931.11;687.00;31,357.11
Jun 25, 2025 7:00 PM;Jun 25, 2025 8:00 PM;58,298.29;58,343.54;45.25;43,308.79
Jun 25, 2025 8:00 PM;Jun 25, 2025 9:00 PM;57,325.79;57,330.79;5.00;50,662.29
Jun 25, 2025 9:00 PM;Jun 25, 2025 10:00 PM;54,320.79;54,325.79;5.00;51,233.79
Jun 25, 2025 10:00 PM;Jun 25, 2025 11:00 PM;52,155.41;52,162.16;6.75;49,586.16
Jun 25, 2025 11:00 PM;Jun 26, 2025 12:00 AM;48,463.67;48,470.67;7.00;45,665.67
Jun 26, 2025 12:00 AM;Jun 26, 2025 1:00 AM;45,632.64;45,740.64;108.00;42,598.14
Jun 26, 2025 1:00 AM;Jun 26, 2025 2:00 AM;43,759.03;43,892.03;133.00;39,993.03
Jun 26, 2025 2:00 AM;Jun 26, 2025 3:00 AM;42,430.06;42,543.31;113.25;37,192.56
Jun 26, 2025 3:00 AM;Jun 26, 2025 4:00 AM;41,118.59;41,580.09;461.50;33,162.84
Jun 26, 2025 4:00 AM;Jun 26, 2025 5:00 AM;42,896.38;43,815.88;919.50;34,295.38
Jun 26, 2025 5:00 AM;Jun 26, 2025 6:00 AM;46,544.09;46,581.84;37.75;36,433.84
Jun 26, 2025 6:00 AM;Jun 26, 2025 7:00 AM;53,097.22;53,115.72;18.50;39,749.47
Jun 26, 2025 7:00 AM;Jun 26, 2025 8:00 AM;57,850.59;57,893.34;42.75;40,152.84
Jun 26, 2025 8:00 AM;Jun 26, 2025 9:00 AM;60,830.46;60,968.21;137.75;36,451.21
Jun 26, 2025 9:00 AM;Jun 26, 2025 10:00 AM;61,509.60;61,768.10;258.50;29,687.85
Jun 26, 2025 10:00 AM;Jun 26, 2025 11:00 AM;61,704.42;61,791.17;86.75;24,655.17
Jun 26, 2025 11:00 AM;Jun 26, 2025 12:00 PM;62,469.02;63,217.77;748.75;20,603.77
Jun 26, 2025 12:00 PM;Jun 26, 2025 1:00 PM;61,789.71;65,068.46;3,278.75;16,360.71
Jun 26, 2025 1:00 PM;Jun 26, 2025 2:00 PM;60,839.79;64,584.79;3,745.00;14,219.54
Jun 26, 2025 2:00 PM;Jun 26, 2025 3:00 PM;59,137.79;63,268.54;4,130.75;11,709.79
Jun 26, 2025 3:00 PM;Jun 26, 2025 4:00 PM;58,835.10;62,804.35;3,969.25;11,399.85
Jun 26, 2025 4:00 PM;Jun 26, 2025 5:00 PM;59,002.94;62,884.19;3,881.25;14,287.69
Jun 26, 2025 5:00 PM;Jun 26, 2025 6:00 PM;58,565.83;60,644.08;2,078.25;15,853.08
Jun 26, 2025 6:00 PM;Jun 26, 2025 7:00 PM;59,833.25;61,544.50;1,711.25;19,414.00
Jun 26, 2025 7:00 PM;Jun 26, 2025 8:00 PM;58,594.83;59,591.33;996.50;22,749.08
Jun 26, 2025 8:00 PM;Jun 26, 2025 9:00 PM;57,030.32;57,116.32;86.00;25,274.57
Jun 26, 2025 9:00 PM;Jun 26, 2025 10:00 PM;54,302.31;54,310.31;8.00;25,140.56
Jun 26, 2025 10:00 PM;Jun 26, 2025 11:00 PM;52,145.19;52,164.69;19.50;23,391.19
Jun 26, 2025 11:00 PM;Jun 27, 2025 12:00 AM;49,423.31;49,716.56;293.25;20,947.31
Jun 27, 2025 12:00 AM;Jun 27, 2025 1:00 AM;46,883.84;47,288.59;404.75;18,247.84
Jun 27, 2025 1:00 AM;Jun 27, 2025 2:00 AM;45,448.43;46,874.68;1,426.25;17,225.93
Jun 27, 2025 2:00 AM;Jun 27, 2025 3:00 AM;45,320.82;47,600.07;2,279.25;17,653.07
Jun 27, 2025 3:00 AM;Jun 27, 2025 4:00 AM;45,354.55;47,653.55;2,299.00;18,837.55
Jun 27, 2025 4:00 AM;Jun 27, 2025 5:00 AM;45,551.24;46,990.99;1,439.75;19,745.24
Jun 27, 2025 5:00 AM;Jun 27, 2025 6:00 AM;47,849.01;48,297.51;448.50;22,264.51
Jun 27, 2025 6:00 AM;Jun 27, 2025 7:00 AM;53,623.07;53,633.32;10.25;26,060.82
Jun 27, 2025 7:00 AM;Jun 27, 2025 8:00 AM;58,539.26;58,624.01;84.75;27,078.76
Jun 27, 2025 8:00 AM;Jun 27, 2025 9:00 AM;60,677.68;60,974.93;297.25;24,487.43
Jun 27, 2025 9:00 AM;Jun 27, 2025 10:00 AM;60,547.05;60,714.05;167.00;19,384.30
Jun 27, 2025 10:00 AM;Jun 27, 2025 11:00 AM;61,527.79;63,040.29;1,512.50;18,434.29
Jun 27, 2025 11:00 AM;Jun 27, 2025 12:00 PM;63,766.42;66,339.42;2,573.00;19,536.67
Jun 27, 2025 12:00 PM;Jun 27, 2025 1:00 PM;61,899.50;64,418.00;2,518.50;18,152.75
Jun 27, 2025 1:00 PM;Jun 27, 2025 2:00 PM;60,219.84;63,212.84;2,993.00;16,504.59
