Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Mar 21, 2025 11:00 AM;Mar 21, 2025 12:00 PM;17,802.14;18,680.89;878.75;-2,342.86
Mar 21, 2025 12:00 PM;Mar 21, 2025 1:00 PM;17,291.07;18,166.32;875.25;-4,809.68
Mar 21, 2025 1:00 PM;Mar 21, 2025 2:00 PM;16,875.51;17,745.51;870.00;-5,783.99
Mar 21, 2025 2:00 PM;Mar 21, 2025 3:00 PM;16,673.02;17,538.27;865.25;-6,634.23
Mar 21, 2025 3:00 PM;Mar 21, 2025 4:00 PM;16,724.40;17,329.65;605.25;-7,008.35
Mar 21, 2025 4:00 PM;Mar 21, 2025 5:00 PM;16,804.96;16,804.96;0.00;-4,450.54
Mar 21, 2025 5:00 PM;Mar 21, 2025 6:00 PM;17,614.63;17,614.63;0.00;1,058.13
Mar 21, 2025 6:00 PM;Mar 21, 2025 7:00 PM;18,634.16;18,634.16;0.00;2,038.91
Mar 21, 2025 7:00 PM;Mar 21, 2025 8:00 PM;18,715.53;18,715.53;0.00;-224.97
Mar 21, 2025 8:00 PM;Mar 21, 2025 9:00 PM;17,536.47;17,536.47;0.00;-2,094.28
Mar 21, 2025 9:00 PM;Mar 21, 2025 10:00 PM;16,364.54;16,364.54;0.00;-3,036.96
Mar 21, 2025 10:00 PM;Mar 21, 2025 11:00 PM;15,289.64;15,331.89;42.25;-2,211.36
Mar 21, 2025 11:00 PM;Mar 22, 2025 12:00 AM;14,360.93;14,455.18;94.25;-3,243.07
Mar 22, 2025 12:00 AM;Mar 22, 2025 1:00 AM;13,599.22;13,654.97;55.75;-4,257.78
Mar 22, 2025 1:00 AM;Mar 22, 2025 2:00 AM;13,116.81;13,228.06;111.25;-5,046.44
Mar 22, 2025 2:00 AM;Mar 22, 2025 3:00 AM;12,813.66;12,954.66;141.00;-5,599.59
Mar 22, 2025 3:00 AM;Mar 22, 2025 4:00 AM;12,777.62;12,918.62;141.00;-5,694.63
Mar 22, 2025 4:00 AM;Mar 22, 2025 5:00 AM;12,883.49;13,024.49;141.00;-5,125.51
Mar 22, 2025 5:00 AM;Mar 22, 2025 6:00 AM;13,264.40;13,405.40;141.00;-4,440.10
Mar 22, 2025 6:00 AM;Mar 22, 2025 7:00 AM;13,776.82;13,911.57;134.75;-3,809.93
Mar 22, 2025 7:00 AM;Mar 22, 2025 8:00 AM;14,362.99;14,430.49;67.50;-3,134.26
Mar 22, 2025 8:00 AM;Mar 22, 2025 9:00 AM;15,437.79;15,554.29;116.50;-3,635.96
Mar 22, 2025 9:00 AM;Mar 22, 2025 10:00 AM;15,848.92;15,989.92;141.00;-3,966.08
Mar 22, 2025 10:00 AM;Mar 22, 2025 11:00 AM;15,844.90;16,376.40;531.50;-4,103.35
Mar 22, 2025 11:00 AM;Mar 22, 2025 12:00 PM;15,549.48;16,264.98;715.50;-4,762.02
Mar 22, 2025 12:00 PM;Mar 22, 2025 1:00 PM;14,852.71;15,638.71;786.00;-5,706.04
Mar 22, 2025 1:00 PM;Mar 22, 2025 2:00 PM;14,258.54;15,046.04;787.50;-6,937.96
Mar 22, 2025 2:00 PM;Mar 22, 2025 3:00 PM;13,903.36;14,480.61;577.25;-7,398.64
Mar 22, 2025 3:00 PM;Mar 22, 2025 4:00 PM;14,155.73;14,722.48;566.75;-7,355.02
Mar 22, 2025 4:00 PM;Mar 22, 2025 5:00 PM;14,400.58;14,687.33;286.75;-6,378.67
Mar 22, 2025 5:00 PM;Mar 22, 2025 6:00 PM;15,365.93;15,398.18;32.25;-2,688.82
Mar 22, 2025 6:00 PM;Mar 22, 2025 7:00 PM;16,520.95;16,520.95;0.00;-312.55
Mar 22, 2025 7:00 PM;Mar 22, 2025 8:00 PM;16,571.00;16,571.00;0.00;488.75
Mar 22, 2025 8:00 PM;Mar 22, 2025 9:00 PM;15,515.05;15,515.05;0.00;-417.95
Mar 22, 2025 9:00 PM;Mar 22, 2025 10:00 PM;14,597.60;14,614.35;16.75;-1,294.15
Mar 22, 2025 10:00 PM;Mar 22, 2025 11:00 PM;14,043.99;14,106.99;63.00;-1,344.51
Mar 22, 2025 11:00 PM;Mar 23, 2025 12:00 AM;13,063.96;13,126.96;63.00;-1,880.29
Mar 23, 2025 12:00 AM;Mar 23, 2025 1:00 AM;12,239.40;12,292.90;53.50;-2,626.10
Mar 23, 2025 1:00 AM;Mar 23, 2025 2:00 AM;11,697.76;11,697.76;0.00;-3,359.99
Mar 23, 2025 2:00 AM;Mar 23, 2025 3:00 AM;11,420.10;11,420.10;0.00;-3,227.40
Mar 23, 2025 3:00 AM;Mar 23, 2025 4:00 AM;11,325.74;11,325.74;0.00;-2,460.01
Mar 23, 2025 4:00 AM;Mar 23, 2025 5:00 AM;11,408.98;11,408.98;0.00;-1,978.52
Mar 23, 2025 5:00 AM;Mar 23, 2025 6:00 AM;11,671.33;11,671.33;0.00;-1,750.42
Mar 23, 2025 6:00 AM;Mar 23, 2025 7:00 AM;11,898.09;11,898.09;0.00;-1,644.66
Mar 23, 2025 7:00 AM;Mar 23, 2025 8:00 AM;12,544.16;12,544.16;0.00;-1,064.59
Mar 23, 2025 8:00 AM;Mar 23, 2025 9:00 AM;13,800.27;13,934.02;133.75;-1,277.98
Mar 23, 2025 9:00 AM;Mar 23, 2025 10:00 AM;14,615.29;14,779.54;164.25;-2,158.96
Mar 23, 2025 10:00 AM;Mar 23, 2025 11:00 AM;15,190.24;15,752.74;562.50;-2,533.26
Mar 23, 2025 11:00 AM;Mar 23, 2025 12:00 PM;15,288.94;15,965.69;676.75;-3,447.06
Mar 23, 2025 12:00 PM;Mar 23, 2025 1:00 PM;14,994.61;15,668.86;674.25;-3,013.64
Mar 23, 2025 1:00 PM;Mar 23, 2025 2:00 PM;14,381.44;15,037.94;656.50;-1,657.81
Mar 23, 2025 2:00 PM;Mar 23, 2025 3:00 PM;13,777.66;14,163.41;385.75;-419.34
Mar 23, 2025 3:00 PM;Mar 23, 2025 4:00 PM;13,491.23;13,491.23;0.00;1,495.48
Mar 23, 2025 4:00 PM;Mar 23, 2025 5:00 PM;13,919.48;13,919.48;0.00;4,715.48
Mar 23, 2025 5:00 PM;Mar 23, 2025 6:00 PM;14,982.59;14,982.59;0.00;8,237.59
Mar 23, 2025 6:00 PM;Mar 23, 2025 7:00 PM;15,773.33;15,773.33;0.00;10,416.08
Mar 23, 2025 7:00 PM;Mar 23, 2025 8:00 PM;15,704.65;15,704.65;0.00;10,743.40
Mar 23, 2025 8:00 PM;Mar 23, 2025 9:00 PM;14,983.61;14,983.61;0.00;10,166.86
Mar 23, 2025 9:00 PM;Mar 23, 2025 10:00 PM;14,283.28;14,283.28;0.00;9,917.28
Mar 23, 2025 10:00 PM;Mar 23, 2025 11:00 PM;13,986.01;13,986.01;0.00;10,678.01
Mar 23, 2025 11:00 PM;Mar 24, 2025 12:00 AM;13,033.57;13,033.57;0.00;10,659.57
Mar 24, 2025 12:00 AM;Mar 24, 2025 1:00 AM;12,667.82;12,964.32;296.50;10,909.07
Mar 24, 2025 1:00 AM;Mar 24, 2025 2:00 AM;12,528.03;13,255.28;727.25;11,308.03
Mar 24, 2025 2:00 AM;Mar 24, 2025 3:00 AM;12,092.88;12,597.63;504.75;11,153.63
Mar 24, 2025 3:00 AM;Mar 24, 2025 4:00 AM;11,957.74;12,186.99;229.25;11,329.24
Mar 24, 2025 4:00 AM;Mar 24, 2025 5:00 AM;12,413.88;12,600.88;187.00;11,864.38
Mar 24, 2025 5:00 AM;Mar 24, 2025 6:00 AM;13,826.90;13,883.15;56.25;13,208.40
Mar 24, 2025 6:00 AM;Mar 24, 2025 7:00 AM;16,251.32;16,251.32;0.00;15,363.82
Mar 24, 2025 7:00 AM;Mar 24, 2025 8:00 AM;17,841.97;17,841.97;0.00;16,274.97
Mar 24, 2025 8:00 AM;Mar 24, 2025 9:00 AM;18,695.68;18,695.68;0.00;15,810.68
Mar 24, 2025 9:00 AM;Mar 24, 2025 10:00 AM;18,888.83;18,888.83;0.00;14,425.33
Mar 24, 2025 10:00 AM;Mar 24, 2025 11:00 AM;19,039.76;19,169.51;129.75;13,055.01
Mar 24, 2025 11:00 AM;Mar 24, 2025 12:00 PM;19,477.06;20,178.31;701.25;11,636.81
Mar 24, 2025 12:00 PM;Mar 24, 2025 1:00 PM;19,144.51;19,957.01;812.50;9,634.51
Mar 24, 2025 1:00 PM;Mar 24, 2025 2:00 PM;18,713.63;19,547.38;833.75;8,412.13
Mar 24, 2025 2:00 PM;Mar 24, 2025 3:00 PM;18,239.69;19,086.94;847.25;8,080.94
Mar 24, 2025 3:00 PM;Mar 24, 2025 4:00 PM;17,925.84;18,587.84;662.00;9,264.09
Mar 24, 2025 4:00 PM;Mar 24, 2025 5:00 PM;17,544.81;17,605.31;60.50;11,616.06
Mar 24, 2025 5:00 PM;Mar 24, 2025 6:00 PM;18,020.91;18,020.91;0.00;14,664.91
Mar 24, 2025 6:00 PM;Mar 24, 2025 7:00 PM;18,618.80;18,618.80;0.00;16,414.55
Mar 24, 2025 7:00 PM;Mar 24, 2025 8:00 PM;18,507.83;18,507.83;0.00;16,168.83
Mar 24, 2025 8:00 PM;Mar 24, 2025 9:00 PM;17,414.17;17,414.17;0.00;15,007.67
Mar 24, 2025 9:00 PM;Mar 24, 2025 10:00 PM;16,230.96;16,230.96;0.00;13,750.21
Mar 24, 2025 10:00 PM;Mar 24, 2025 11:00 PM;15,340.53;15,402.03;61.50;12,812.53
Mar 24, 2025 11:00 PM;Mar 25, 2025 12:00 AM;14,260.79;14,450.79;190.00;11,624.79
Mar 25, 2025 12:00 AM;Mar 25, 2025 1:00 AM;13,403.95;13,485.45;81.50;10,470.95
Mar 25, 2025 1:00 AM;Mar 25, 2025 2:00 AM;13,122.85;13,185.85;63.00;9,770.10
Mar 25, 2025 2:00 AM;Mar 25, 2025 3:00 AM;12,922.33;12,985.33;63.00;9,374.33
Mar 25, 2025 3:00 AM;Mar 25, 2025 4:00 AM;13,294.12;13,601.87;307.75;9,103.37
Mar 25, 2025 4:00 AM;Mar 25, 2025 5:00 AM;13,788.70;14,067.70;279.00;9,085.45
Mar 25, 2025 5:00 AM;Mar 25, 2025 6:00 AM;14,838.26;14,838.26;0.00;9,635.26
Mar 25, 2025 6:00 AM;Mar 25, 2025 7:00 AM;17,048.47;17,048.47;0.00;11,206.72
Mar 25, 2025 7:00 AM;Mar 25, 2025 8:00 AM;18,568.20;18,568.20;0.00;11,456.70
Mar 25, 2025 8:00 AM;Mar 25, 2025 9:00 AM;19,563.72;19,563.72;0.00;10,021.97
Mar 25, 2025 9:00 AM;Mar 25, 2025 10:00 AM;19,859.41;19,915.41;56.00;7,371.66
Mar 25, 2025 10:00 AM;Mar 25, 2025 11:00 AM;20,108.05;20,521.05;413.00;4,968.05
Mar 25, 2025 11:00 AM;Mar 25, 2025 12:00 PM;19,888.04;20,430.29;542.25;2,426.29
Mar 25, 2025 12:00 PM;Mar 25, 2025 1:00 PM;19,461.88;20,072.88;611.00;993.63
Mar 25, 2025 1:00 PM;Mar 25, 2025 2:00 PM;18,898.98;19,709.48;810.50;501.48
Mar 25, 2025 2:00 PM;Mar 25, 2025 3:00 PM;18,401.27;19,208.52;807.25;354.02
Mar 25, 2025 3:00 PM;Mar 25, 2025 4:00 PM;17,843.37;18,252.37;409.00;2,307.37
Mar 25, 2025 4:00 PM;Mar 25, 2025 5:00 PM;17,695.27;17,832.27;137.00;5,156.02
Mar 25, 2025 5:00 PM;Mar 25, 2025 6:00 PM;18,490.76;18,490.76;0.00;9,285.26
Mar 25, 2025 6:00 PM;Mar 25, 2025 7:00 PM;19,378.79;19,378.79;0.00;11,536.54
Mar 25, 2025 7:00 PM;Mar 25, 2025 8:00 PM;19,315.32;19,315.32;0.00;10,965.07
Mar 25, 2025 8:00 PM;Mar 25, 2025 9:00 PM;18,169.83;18,169.83;0.00;9,736.83
Mar 25, 2025 9:00 PM;Mar 25, 2025 10:00 PM;17,134.80;17,134.80;0.00;8,231.55
Mar 25, 2025 10:00 PM;Mar 25, 2025 11:00 PM;16,104.05;16,104.05;0.00;6,891.30
Mar 25, 2025 11:00 PM;Mar 26, 2025 12:00 AM;14,842.16;14,885.66;43.50;4,986.91
Mar 26, 2025 12:00 AM;Mar 26, 2025 1:00 AM;14,080.62;14,346.12;265.50;4,241.37
Mar 26, 2025 1:00 AM;Mar 26, 2025 2:00 AM;13,938.62;14,553.87;615.25;4,393.37
Mar 26, 2025 2:00 AM;Mar 26, 2025 3:00 AM;13,630.48;14,236.98;606.50;4,133.48
Mar 26, 2025 3:00 AM;Mar 26, 2025 4:00 AM;13,678.61;14,281.86;603.25;3,945.86
Mar 26, 2025 4:00 AM;Mar 26, 2025 5:00 AM;14,000.46;14,366.21;365.75;3,849.21
Mar 26, 2025 5:00 AM;Mar 26, 2025 6:00 AM;15,102.41;15,129.91;27.50;4,902.66
Mar 26, 2025 6:00 AM;Mar 26, 2025 7:00 AM;17,353.02;17,353.02;0.00;6,463.52
Mar 26, 2025 7:00 AM;Mar 26, 2025 8:00 AM;18,661.67;18,661.67;0.00;7,654.67
Mar 26, 2025 8:00 AM;Mar 26, 2025 9:00 AM;19,486.44;19,486.44;0.00;7,906.94
Mar 26, 2025 9:00 AM;Mar 26, 2025 10:00 AM;19,705.02;19,705.02;0.00;7,489.02
Mar 26, 2025 10:00 AM;Mar 26, 2025 11:00 AM;20,062.70;20,062.70;0.00;7,584.20
Mar 26, 2025 11:00 AM;Mar 26, 2025 12:00 PM;20,126.58;20,126.58;0.00;7,552.33
Mar 26, 2025 12:00 PM;Mar 26, 2025 1:00 PM;19,943.49;20,244.99;301.50;7,359.74
Mar 26, 2025 1:00 PM;Mar 26, 2025 2:00 PM;19,672.94;20,134.19;461.25;7,740.44
Mar 26, 2025 2:00 PM;Mar 26, 2025 3:00 PM;18,929.34;19,197.34;268.00;8,389.59
Mar 26, 2025 3:00 PM;Mar 26, 2025 4:00 PM;18,531.63;18,629.63;98.00;9,653.13
Mar 26, 2025 4:00 PM;Mar 26, 2025 5:00 PM;18,473.19;18,473.19;0.00;11,136.19
Mar 26, 2025 5:00 PM;Mar 26, 2025 6:00 PM;18,893.22;18,893.22;0.00;13,318.97
Mar 26, 2025 6:00 PM;Mar 26, 2025 7:00 PM;19,319.52;19,319.52;0.00;14,752.27
Mar 26, 2025 7:00 PM;Mar 26, 2025 8:00 PM;19,257.51;19,257.51;0.00;15,183.51
Mar 26, 2025 8:00 PM;Mar 26, 2025 9:00 PM;18,146.99;18,146.99;0.00;14,454.74
Mar 26, 2025 9:00 PM;Mar 26, 2025 10:00 PM;16,994.40;16,994.40;0.00;13,688.15
Mar 26, 2025 10:00 PM;Mar 26, 2025 11:00 PM;16,044.44;16,044.44;0.00;12,941.19
Mar 26, 2025 11:00 PM;Mar 27, 2025 12:00 AM;14,782.60;14,782.60;0.00;11,492.85
Mar 27, 2025 12:00 AM;Mar 27, 2025 1:00 AM;13,941.78;13,941.78;0.00;10,058.78
Mar 27, 2025 1:00 AM;Mar 27, 2025 2:00 AM;13,488.22;13,488.22;0.00;8,990.72
Mar 27, 2025 2:00 AM;Mar 27, 2025 3:00 AM;13,231.84;13,231.84;0.00;8,069.59
Mar 27, 2025 3:00 AM;Mar 27, 2025 4:00 AM;13,395.11;13,395.11;0.00;7,132.11
Mar 27, 2025 4:00 AM;Mar 27, 2025 5:00 AM;13,902.38;13,902.38;0.00;6,760.63
Mar 27, 2025 5:00 AM;Mar 27, 2025 6:00 AM;15,266.84;15,266.84;0.00;7,529.83
Mar 27, 2025 6:00 AM;Mar 27, 2025 7:00 AM;17,358.08;17,358.08;0.00;9,426.33
Mar 27, 2025 7:00 AM;Mar 27, 2025 8:00 AM;18,647.91;18,647.91;0.00;9,324.91
Mar 27, 2025 8:00 AM;Mar 27, 2025 9:00 AM;19,391.44;19,391.44;0.00;7,913.94
Mar 27, 2025 9:00 AM;Mar 27, 2025 10:00 AM;19,585.42;19,933.42;348.00;5,273.92
Mar 27, 2025 10:00 AM;Mar 27, 2025 11:00 AM;19,480.12;20,157.37;677.25;2,453.37
Mar 27, 2025 11:00 AM;Mar 27, 2025 12:00 PM;19,245.31;19,975.31;730.00;317.05
Mar 27, 2025 12:00 PM;Mar 27, 2025 1:00 PM;18,581.87;19,314.62;732.75;-1,368.38
Mar 27, 2025 1:00 PM;Mar 27, 2025 2:00 PM;17,955.15;18,683.65;728.50;-1,469.85
Mar 27, 2025 2:00 PM;Mar 27, 2025 3:00 PM;17,500.34;18,209.59;709.25;-409.66
Mar 27, 2025 3:00 PM;Mar 27, 2025 4:00 PM;17,236.94;17,644.19;407.25;2,309.44
Mar 27, 2025 4:00 PM;Mar 27, 2025 5:00 PM;17,135.86;17,135.86;0.00;5,996.86
Mar 27, 2025 5:00 PM;Mar 27, 2025 6:00 PM;17,955.78;17,955.78;0.00;10,793.03
Mar 27, 2025 6:00 PM;Mar 27, 2025 7:00 PM;18,889.59;18,889.59;0.00;13,714.09
Mar 27, 2025 7:00 PM;Mar 27, 2025 8:00 PM;19,095.40;19,095.40;0.00;13,888.90
Mar 27, 2025 8:00 PM;Mar 27, 2025 9:00 PM;18,077.56;18,077.56;0.00;12,496.06
Mar 27, 2025 9:00 PM;Mar 27, 2025 10:00 PM;16,913.37;16,913.37;0.00;10,869.87
Mar 27, 2025 10:00 PM;Mar 27, 2025 11:00 PM;15,986.00;15,986.00;0.00;9,330.25
Mar 27, 2025 11:00 PM;Mar 28, 2025 12:00 AM;14,784.27;14,784.27;0.00;7,668.27
Mar 28, 2025 12:00 AM;Mar 28, 2025 1:00 AM;13,974.75;13,974.75;0.00;6,276.50
Mar 28, 2025 1:00 AM;Mar 28, 2025 2:00 AM;13,468.05;13,468.05;0.00;4,929.55
Mar 28, 2025 2:00 AM;Mar 28, 2025 3:00 AM;13,449.72;13,721.47;271.75;4,466.72
Mar 28, 2025 3:00 AM;Mar 28, 2025 4:00 AM;13,614.55;13,890.05;275.50;4,116.30
Mar 28, 2025 4:00 AM;Mar 28, 2025 5:00 AM;13,912.59;13,912.59;0.00;4,180.09
Mar 28, 2025 5:00 AM;Mar 28, 2025 6:00 AM;15,269.36;15,269.36;0.00;4,797.11
Mar 28, 2025 6:00 AM;Mar 28, 2025 7:00 AM;17,140.04;17,140.04;0.00;6,294.04
Mar 28, 2025 7:00 AM;Mar 28, 2025 8:00 AM;18,277.65;18,277.65;0.00;4,867.90
Mar 28, 2025 8:00 AM;Mar 28, 2025 9:00 AM;19,115.85;19,335.60;219.75;2,637.10
Mar 28, 2025 9:00 AM;Mar 28, 2025 10:00 AM;19,112.09;19,663.09;551.00;210.34
Mar 28, 2025 10:00 AM;Mar 28, 2025 11:00 AM;18,427.43;19,065.18;637.75;-1,570.82
Mar 28, 2025 11:00 AM;Mar 28, 2025 12:00 PM;17,721.75;18,455.75;734.00;-3,882.75
Mar 28, 2025 12:00 PM;Mar 28, 2025 1:00 PM;17,112.90;17,842.90;730.00;-3,924.35
Mar 28, 2025 1:00 PM;Mar 28, 2025 2:00 PM;16,431.31;17,157.81;726.50;-2,751.69
Mar 28, 2025 2:00 PM;Mar 28, 2025 3:00 PM;16,239.55;16,962.55;723.00;-1,498.95
Mar 28, 2025 3:00 PM;Mar 28, 2025 4:00 PM;16,030.85;16,533.60;502.75;844.10
Mar 28, 2025 4:00 PM;Mar 28, 2025 5:00 PM;16,133.13;16,260.63;127.50;5,550.64
Mar 28, 2025 5:00 PM;Mar 28, 2025 6:00 PM;16,845.65;16,845.65;0.00;10,931.65
Mar 28, 2025 6:00 PM;Mar 28, 2025 7:00 PM;17,627.52;17,627.52;0.00;14,047.52
Mar 28, 2025 7:00 PM;Mar 28, 2025 8:00 PM;17,692.83;17,692.83;0.00;14,287.08
Mar 28, 2025 8:00 PM;Mar 28, 2025 9:00 PM;16,626.84;16,626.84;0.00;13,248.59
Mar 28, 2025 9:00 PM;Mar 28, 2025 10:00 PM;15,658.25;15,658.25;0.00;12,079.75
Mar 28, 2025 10:00 PM;Mar 28, 2025 11:00 PM;14,878.26;14,878.26;0.00;11,371.51
Mar 28, 2025 11:00 PM;Mar 29, 2025 12:00 AM;13,713.71;13,713.71;0.00;9,965.96
Mar 29, 2025 12:00 AM;Mar 29, 2025 1:00 AM;12,840.55;12,840.55;0.00;8,967.05
Mar 29, 2025 1:00 AM;Mar 29, 2025 2:00 AM;12,112.57;12,112.57;0.00;8,238.57
Mar 29, 2025 2:00 AM;Mar 29, 2025 3:00 AM;11,833.95;11,833.95;0.00;7,756.20
Mar 29, 2025 3:00 AM;Mar 29, 2025 4:00 AM;11,748.26;11,748.26;0.00;7,496.51
Mar 29, 2025 4:00 AM;Mar 29, 2025 5:00 AM;11,885.36;11,885.36;0.00;7,577.36
Mar 29, 2025 5:00 AM;Mar 29, 2025 6:00 AM;12,296.41;12,296.41;0.00;7,767.16
Mar 29, 2025 6:00 AM;Mar 29, 2025 7:00 AM;12,814.80;12,814.80;0.00;7,953.30
Mar 29, 2025 7:00 AM;Mar 29, 2025 8:00 AM;13,620.16;13,620.16;0.00;7,591.66
Mar 29, 2025 8:00 AM;Mar 29, 2025 9:00 AM;14,584.60;14,584.60;0.00;6,830.10
Mar 29, 2025 9:00 AM;Mar 29, 2025 10:00 AM;15,332.62;15,417.12;84.50;4,643.37
Mar 29, 2025 10:00 AM;Mar 29, 2025 11:00 AM;15,857.92;16,488.17;630.25;2,845.92
Mar 29, 2025 11:00 AM;Mar 29, 2025 12:00 PM;15,665.70;16,365.20;699.50;1,280.20
Mar 29, 2025 12:00 PM;Mar 29, 2025 1:00 PM;15,451.06;16,089.56;638.50;885.56
Mar 29, 2025 1:00 PM;Mar 29, 2025 2:00 PM;14,701.37;15,433.62;732.25;131.87
Mar 29, 2025 2:00 PM;Mar 29, 2025 3:00 PM;14,238.56;14,966.31;727.75;-26.19
Mar 29, 2025 3:00 PM;Mar 29, 2025 4:00 PM;14,202.22;14,881.22;679.00;1,172.47
Mar 29, 2025 4:00 PM;Mar 29, 2025 5:00 PM;14,386.03;14,724.28;338.25;3,667.03
Mar 29, 2025 5:00 PM;Mar 29, 2025 6:00 PM;14,874.83;14,901.33;26.50;7,723.33
Mar 29, 2025 6:00 PM;Mar 29, 2025 7:00 PM;15,670.78;15,670.78;0.00;11,057.53
Mar 29, 2025 7:00 PM;Mar 29, 2025 8:00 PM;15,688.74;15,688.74;0.00;11,128.49
Mar 29, 2025 8:00 PM;Mar 29, 2025 9:00 PM;14,985.84;14,985.84;0.00;9,620.09
Mar 29, 2025 9:00 PM;Mar 29, 2025 10:00 PM;14,298.95;14,298.95;0.00;7,867.95
Mar 29, 2025 10:00 PM;Mar 29, 2025 11:00 PM;13,915.68;13,915.68;0.00;6,123.93
Mar 29, 2025 11:00 PM;Mar 30, 2025 12:00 AM;13,115.89;13,115.89;0.00;3,228.89
Mar 30, 2025 12:00 AM;Mar 30, 2025 1:00 AM;12,395.15;12,395.15;0.00;545.15
Mar 30, 2025 1:00 AM;Mar 29, 2025 2:00 AM;11,975.07;11,975.07;0.00;-1,744.68
Mar 30, 2025 3:00 AM;Mar 30, 2025 4:00 AM;11,946.34;11,946.34;0.00;-3,962.66
Mar 30, 2025 4:00 AM;Mar 30, 2025 5:00 AM;11,899.36;11,899.36;0.00;-4,973.14
Mar 30, 2025 5:00 AM;Mar 30, 2025 6:00 AM;12,078.86;12,078.86;0.00;-5,347.14
Mar 30, 2025 6:00 AM;Mar 30, 2025 7:00 AM;12,401.62;12,401.62;0.00;-6,848.38
Mar 30, 2025 7:00 AM;Mar 30, 2025 8:00 AM;12,606.27;12,606.27;0.00;-7,054.23
Mar 30, 2025 8:00 AM;Mar 30, 2025 9:00 AM;13,271.88;13,294.63;22.75;-5,914.12
Mar 30, 2025 9:00 AM;Mar 30, 2025 10:00 AM;14,240.28;14,240.28;0.00;-7,475.22
Mar 30, 2025 10:00 AM;Mar 30, 2025 11:00 AM;15,121.44;15,178.94;57.50;-7,761.81
Mar 30, 2025 11:00 AM;Mar 30, 2025 12:00 PM;15,433.10;15,556.35;123.25;-7,622.65
Mar 30, 2025 12:00 PM;Mar 30, 2025 1:00 PM;15,698.53;16,432.53;734.00;-6,875.97
Mar 30, 2025 1:00 PM;Mar 30, 2025 2:00 PM;15,246.66;15,982.41;735.75;-4,474.34
Mar 30, 2025 2:00 PM;Mar 30, 2025 3:00 PM;14,735.69;15,467.69;732.00;-4,561.31
Mar 30, 2025 3:00 PM;Mar 30, 2025 4:00 PM;14,456.59;15,183.84;727.25;-5,998.41
Mar 30, 2025 4:00 PM;Mar 30, 2025 5:00 PM;14,618.67;15,297.92;679.25;-6,792.08
Mar 30, 2025 5:00 PM;Mar 30, 2025 6:00 PM;14,948.80;14,978.05;29.25;-6,873.20
Mar 30, 2025 6:00 PM;Mar 30, 2025 7:00 PM;15,650.87;15,650.87;0.00;-5,996.38
Mar 30, 2025 7:00 PM;Mar 30, 2025 8:00 PM;15,866.67;15,866.67;0.00;-4,859.58
Mar 30, 2025 8:00 PM;Mar 30, 2025 9:00 PM;15,817.50;15,817.50;0.00;-4,092.75
Mar 30, 2025 9:00 PM;Mar 30, 2025 10:00 PM;15,271.55;15,271.55;0.00;-3,933.45
Mar 30, 2025 10:00 PM;Mar 30, 2025 11:00 PM;14,867.62;14,867.62;0.00;-2,810.38
Mar 30, 2025 11:00 PM;Mar 31, 2025 12:00 AM;13,828.79;13,828.79;0.00;-3,302.21
Mar 31, 2025 12:00 AM;Mar 31, 2025 1:00 AM;13,232.54;13,408.54;176.00;-4,173.21
Mar 31, 2025 1:00 AM;Mar 31, 2025 2:00 AM;12,649.16;12,751.66;102.50;-4,012.09
Mar 31, 2025 2:00 AM;Mar 31, 2025 3:00 AM;12,894.21;13,473.21;579.00;-2,907.04
Mar 31, 2025 3:00 AM;Mar 31, 2025 4:00 AM;12,666.64;12,933.14;266.50;-2,417.36
Mar 31, 2025 4:00 AM;Mar 31, 2025 5:00 AM;13,036.05;13,096.55;60.50;-1,433.95
Mar 31, 2025 5:00 AM;Mar 31, 2025 6:00 AM;14,384.24;14,494.49;110.25;1,208.24
Mar 31, 2025 6:00 AM;Mar 31, 2025 7:00 AM;16,811.37;16,861.37;50.00;4,966.12
Mar 31, 2025 7:00 AM;Mar 31, 2025 8:00 AM;18,338.98;18,338.98;0.00;7,671.48
Mar 31, 2025 8:00 AM;Mar 31, 2025 9:00 AM;19,119.84;19,119.84;0.00;9,219.59
Mar 31, 2025 9:00 AM;Mar 31, 2025 10:00 AM;19,501.70;19,501.70;0.00;8,744.95
Mar 31, 2025 10:00 AM;Mar 31, 2025 11:00 AM;19,786.13;19,786.13;0.00;7,617.13
Mar 31, 2025 11:00 AM;Mar 31, 2025 12:00 PM;19,706.91;19,712.41;5.50;6,016.41
Mar 31, 2025 12:00 PM;Mar 31, 2025 1:00 PM;19,303.30;19,455.55;152.25;4,273.30
Mar 31, 2025 1:00 PM;Mar 31, 2025 2:00 PM;19,168.85;19,895.35;726.50;3,642.10
Mar 31, 2025 2:00 PM;Mar 31, 2025 3:00 PM;18,636.30;19,357.80;721.50;3,210.80
Mar 31, 2025 3:00 PM;Mar 31, 2025 4:00 PM;17,910.47;18,271.97;361.50;3,820.72
Mar 31, 2025 4:00 PM;Mar 31, 2025 5:00 PM;17,522.62;17,679.37;156.75;5,442.12
Mar 31, 2025 5:00 PM;Mar 31, 2025 6:00 PM;17,903.55;18,109.80;206.25;8,422.30
Mar 31, 2025 6:00 PM;Mar 31, 2025 7:00 PM;18,158.82;18,158.82;0.00;11,543.07
