Time Period,Month,Day,Hours,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,NI
1,1,1,24,0.4004029036851794,0.40020844189682125,0.43205574912891986,0.3893384976047294,0.5162060730126237,0.4141443968699247,0.5433164446112466,0.46186126882251294,0.4615759545085297,0.43748116902681533,0.4249690419903186,0.446273964131107,0.5064908993576017,0.41993378637393275,0.4643779992617202,0.45062671965759704,0.4866806869961444,0.4643991394324352,0.49665158371040724,0.5248591549295775,0.6331578947368421,0.5019788918205804,0.5018646776771444,0.5019572417946402,0.5018004866180049,0.5014299332697807,0.5022266204849085,0.5019607843137255,0.5028901734104047,0.5319117861837301,0.4517993422103011,0.46227743271221533,0.5041506176119006,0.5283139596885997,0.41484101780761345,0.5038786297796389,0.475253807106599,0.531812725090036,0.4449017139537136,0.43916121276879927,0.4239945466939332,0.48148148148148145,0.42592592592592593,0.37701317715959004,0.4214245513101119,0.4220401121414708,0.4374793797426592,0.5184229918938835,0.619475505857295,0.6237186284906328,0.623635879691243,0.623723951742175,0.8011289622231872,0.6195190947666195,0.5982758620689655,0.5546838947854176,0.5537698751923406,0.6599631305513658,0.8659533161768026,0.6724748415952292,0.7508741258741258,0.5270770859058035,0.4954611235363768,0.6233183856502242,0.0
2,1,2,1,0.37275537494355876,0.37285044293903075,0.38153310104529614,0.36130873509326267,0.4950528829750938,0.39184999261774695,0.5251141552511416,0.44137250061713157,0.43996750609260765,0.42327006126343275,0.40189125295508277,0.4295763760049474,0.4826686295503212,0.3908346401812162,0.43177064107296664,0.41883216141852647,0.4547844374342797,0.4318205101936277,0.44941176470588234,0.47492957746478875,0.5594736842105263,0.46965699208443273,0.4693660095897709,0.46943691659138814,0.45343065693430656,0.4534477279949158,0.46956952003958435,0.469281045751634,0.4682080924855491,0.5070833941872352,0.4262221796468372,0.432463768115942,0.48299907026165495,0.5023994881092033,0.3939381758250593,0.48005766458433446,0.4500543872371284,0.5069027611044418,0.437905490461896,0.4195271804461066,0.4014996591683708,0.4509822322322322,0.40205291005291005,0.3578330893118594,0.3991620286411106,0.3959025231830925,0.4067964368195315,0.4952100221075903,0.5953141640042598,0.5989749027925062,0.5988820867713601,0.5989201046148654,0.7663916630481981,0.595002357378595,0.5561576354679802,0.5366866635902169,0.5363309967515815,0.6147142617730853,0.8220235676554246,0.6293328363771897,0.7208624708624709,0.49426706650202856,0.46112353637679254,0.5964125560538116,0.0
2,1,2,2,0.3528070114503375,0.35278791036998436,0.3588850174216028,0.34681479971460605,0.4841351074718526,0.37501845563265906,0.5164195909176206,0.4248333744754382,0.42112103980503657,0.41538616049010746,0.38759428121130246,0.4175943104514533,0.4684823340471092,0.36887959574838824,0.4044542881752184,0.3937633751146438,0.4295478443743428,0.4044667554553837,0.4155656108597285,0.44267605633802815,0.5421052631578948,0.4505277044854881,0.4501864677677144,0.45046672688949113,0.4334793187347932,0.43374642516682554,0.45027214250371106,0.45098039215686275,0.4479768786127168,0.4961296918358405,0.41274707028131685,0.4183022774327122,0.4756939832647098,0.4926948917564253,0.37894440647988104,0.47037825221390817,0.44203226976069615,0.4957983193277311,0.4405442045124431,0.41792440229731537,0.38718473074301296,0.4372497497497497,0.38992592592592595,0.3439238653001464,0.3804014758301545,0.3769247358205736,0.38535136918508744,0.4867354458364038,0.5518503727369543,0.5542594556380347,0.5541655576257652,0.5542056863241374,0.7251411202778983,0.5516265912305516,0.5155172413793103,0.5131518227964929,0.5125662506411353,0.5785151667504609,0.7551130976567791,0.5895452851285874,0.6902680652680653,0.46033986005762334,0.4383633732403631,0.5560538116591929,0.0
2,1,2,3,0.3451541569703495,0.3449713392391871,0.3501742160278746,0.34306390785852614,0.48038212214261344,0.3680791377528422,0.5155438794020142,0.4248333744754382,0.42095857026807476,0.41332730742191426,0.3847799166948103,0.41504329004329005,0.46393201284796576,0.36016727652901204,0.3923957179771133,0.38398043411800675,0.41885734314756395,0.3923778301403545,0.3980090497737557,0.4238732394366197,0.5257894736842105,0.4399736147757256,0.4400639318060735,0.4399277326106594,0.422676399026764,0.4226247219574198,0.43988124690747155,0.4398692810457516,0.4393063583815029,0.49233240835402364,0.4077338186927228,0.41341614906832297,0.4737348917518927,0.48949557427748747,0.37194999397033407,0.4652982769273014,0.4430293691080493,0.4924969987995198,0.45441560956715404,0.42460264458394553,0.3837764144512611,0.4326826826826827,0.3848465608465608,0.33997071742313323,0.376024013507598,0.37118826827690315,0.37479379742659186,0.4863669859985262,0.5066560170394037,0.5075998586072817,0.5075858397657705,0.5077195646671728,0.6938775510204082,0.5063649222065064,0.48842364532019705,0.48177203507152744,0.4814498204821337,0.5537120831238478,0.7072102577994492,0.5692322027581066,0.6745337995337995,0.44499323807843827,0.4261281410340745,0.5067264573991032,0.0
2,1,2,4,0.34369536776538967,0.3436685773840542,0.3405923344947735,0.35547854449087757,0.49061753667690206,0.36453565628229734,0.5216738600112591,0.42730190076524316,0.42339561332250203,0.421261424123732,0.38635596082404594,0.42169140383426096,0.46339668094218417,0.35737933437881164,0.3858742463393626,0.37924182207276064,0.4148264984227129,0.3858211248847454,0.3909502262443439,0.41661971830985917,0.521578947368421,0.43535620052770446,0.4352690463505594,0.4351099066546221,0.4197566909975669,0.4197648554178583,0.4349332013854528,0.43529411764705883,0.43641618497109824,0.4940850007302468,0.40818086023565475,0.4212008281573499,0.4802098552264577,0.4934413991681775,0.3683723921694738,0.46694583647971444,0.4514140681653372,0.49429771908763503,0.4883799748232788,0.44824362227861625,0.3858214042263122,0.43574824824824826,0.39106878306878307,0.3420204978038067,0.3764617597398537,0.36920422687082166,0.37281425272187396,0.4918938835666912,0.4878194888178914,0.4868328031106398,0.48682459409103007,0.4867965915801907,0.6877985236647851,0.4875058934464875,0.4761083743842365,0.4573142593447162,0.45717216618225337,0.5480140774258422,0.6899634295002032,0.5573052553112188,0.6727855477855478,0.43376256835420707,0.4227075384817787,0.484304932735426,0.0
2,1,2,5,0.3510356245586005,0.35096404377279833,0.343205574912892,0.3914177963510346,0.5175707949505288,0.3674885575077514,0.5465065365609558,0.451987163663293,0.4480909829406986,0.4444611830872753,0.4030169987616796,0.44410946196660483,0.478720556745182,0.36382645060115004,0.38956564537959887,0.384744726383369,0.4227129337539432,0.3895092715910255,0.391131221719457,0.41626760563380283,0.5257894736842105,0.4409630606860158,0.4411294619072989,0.4408310749774164,0.4275425790754258,0.42739116619002226,0.4408708560118753,0.44052287581699345,0.4393063583815029,0.5133635168687016,0.42200721652776446,0.43991718426501036,0.5018926816310267,0.5128505918737336,0.3707842585520762,0.4804695544724377,0.4741660623640319,0.5132052821128451,0.5531374067977147,0.49779618004541204,0.4021813224267212,0.45182682682682684,0.4157671957671958,0.35241581259150806,0.38846851353886563,0.37731291783480697,0.3787528868360277,0.524686809137804,0.4736421725239617,0.47304701307882646,0.4729837636412031,0.4730447987851177,0.6873643074250977,0.47336162187647335,0.47339901477832513,0.44485463774803874,0.44503333903231324,0.5423160717278365,0.6803918912817735,0.5516213194185613,0.675990675990676,0.4308226024578115,0.4259965793974477,0.47085201793721976,0.0
2,1,2,6,0.3754529772035243,0.3751954142782699,0.35714285714285715,0.4399755376618082,0.5605595359945411,0.3815148383286579,0.588665790955151,0.4917304369291533,0.48805848903330623,0.4980917947172843,0.43746482044354384,0.49605751391465674,0.5175990364025695,0.3868269733403032,0.40814568721545463,0.40583919290736775,0.4467227479845776,0.4081549021616638,0.40307692307692305,0.428943661971831,0.54,0.4673482849604222,0.4672349493873202,0.4673291177356218,0.4545985401459854,0.4547187797902765,0.4675903018307768,0.4673202614379085,0.4653179190751445,0.560099313567986,0.45757895072963567,0.4843064182194617,0.5422698897595962,0.5573211048309694,0.38461229247899664,0.5165785679961556,0.5242023205221175,0.5600240096038416,0.6086714437881282,0.5453452651262187,0.43694614860259035,0.4913663663663664,0.46543915343915343,0.3806734992679356,0.4167344131073729,0.4013802027172741,0.4001979544704718,0.5670596904937362,0.4598642172523962,0.45970307529162246,0.45967527282406173,0.4597148401248629,0.6886669561441597,0.4596888260254597,0.47783251231527096,0.4370096908167974,0.43733971619080186,0.5517010222892575,0.6816109079416678,0.552273574357063,0.6870629370629371,0.4323513847239372,0.4420470990659124,0.4618834080717489,0.0
2,1,2,7,0.4129646996167784,0.4129755080771235,0.3902439024390244,0.4700234430741005,0.6137836915728421,0.4160637826664698,0.6332645274285357,0.5448037521599605,0.5403736799350122,0.55644270362559,0.48969942586963866,0.5563543599257885,0.5873260171306209,0.42516117790555846,0.4478897502153316,0.4478752675022929,0.491062039957939,0.44790492777379365,0.44723981900452486,0.4735211267605634,0.6089473684210527,0.5310026385224275,0.5306339904102291,0.5308641975308642,0.52330900243309,0.5233555767397522,0.5309252845126176,0.530718954248366,0.5289017341040463,0.6427632539798452,0.5254973337165117,0.562815734989648,0.5988843139859211,0.6359176708968753,0.4187402017928207,0.5817944669458365,0.6016134880348079,0.6425570228091236,0.6133436622446016,0.5587017496994791,0.4887525562372188,0.5360047547547547,0.5081058201058201,0.4288433382137628,0.46519917453567633,0.44610739702393787,0.43582975915539424,0.6226971260132645,0.4531416400425985,0.4536055143160127,0.4535533670481767,0.45364042858348097,0.723404255319149,0.4530881659594531,0.4963054187192118,0.4356252884171666,0.4359719610189776,0.5783475783475783,0.7031017201679534,0.5691390234811778,0.7231934731934732,0.44828599988240136,0.4725693987633206,0.452914798206278,0.0
2,1,2,8,0.442545702939576,0.4424179260031266,0.4250871080139373,0.49375191112017125,0.6485841009894234,0.46080023623209804,0.6554075186088697,0.5712169834608739,0.5670186839967506,0.581550667871849,0.5179556456152201,0.58356524427953,0.6337660599571735,0.4565255270953128,0.48369632090562326,0.4830327117089575,0.5201542236242551,0.4837619096404057,0.5317647058823529,0.5572535211267605,0.7163157894736842,0.5821240105540897,0.582312200319659,0.5823547124360132,0.5722627737226277,0.5719733079122974,0.582384957941613,0.5823529411764706,0.5809248554913294,0.6903753468672411,0.5656033464252642,0.5992546583850932,0.6386970381192721,0.6831609256691906,0.4631185432327049,0.6345850209377359,0.6381889050036258,0.6905762304921969,0.5973903360123947,0.5627086950714572,0.5173824130879345,0.5511136136136137,0.5116402116402117,0.4680819912152269,0.4987805640672878,0.47836963554022,0.46849224678323986,0.6444362564480471,0.46439030883919064,0.4656238953693885,0.46553100878360393,0.4655361511853539,0.7689969604863222,0.4644035832154644,0.538423645320197,0.44347023534840796,0.444007522653445,0.6354952237305178,0.7568738994988488,0.6013790532985464,0.7584498834498834,0.48685835244311165,0.5103275884752007,0.4663677130044843,0.0
2,1,2,9,0.44563694673103865,0.44554455445544555,0.445993031358885,0.5231678727958414,0.6581371545547595,0.4897386682415473,0.6565959842371927,0.5759071834115034,0.572055239642567,0.588831977503264,0.5164921760666441,0.5918367346938775,0.640524625267666,0.45913922286112563,0.4848037406176941,0.48242127789666767,0.5254118471784087,0.4848888433562135,0.5815384615384616,0.606830985915493,0.7610526315789473,0.5989445910290238,0.5993606819392648,0.599217103282144,0.5840389294403893,0.5837305370193835,0.599208312716477,0.5993464052287582,0.5982658959537572,0.6862859646560537,0.5636555225596321,0.5858385093167702,0.6398924159914995,0.6765490028793857,0.49282469751175784,0.6391844580215555,0.6175670775924583,0.6860744297719088,0.576256415222233,0.5691198076666222,0.5160190865712339,0.5525838338338338,0.5171851851851852,0.4670571010248902,0.49915577512350695,0.4726762993314643,0.4767403497195645,0.6540162122328667,0.4956735889243876,0.4971721456344998,0.4969390471120575,0.4971737112967181,0.8354320451584889,0.4955209806694955,0.6108374384236454,0.4610059990770651,0.46178833988716017,0.7072230601642366,0.8466747934443993,0.6516958628401044,0.7884615384615384,0.531369436114541,0.5276937245099329,0.49327354260089684,0.0
2,1,2,10,0.4500712028064326,0.4499739447628973,0.4634146341463415,0.5493425746610947,0.6622313203684749,0.49505389044736453,0.6621004566210046,0.5788694149592694,0.574817221770918,0.5961635030631717,0.5145784081954294,0.5988713667285096,0.6438704496788008,0.46314688970203866,0.48763381321520854,0.4850198715988994,0.5294426919032598,0.4876549533859236,0.5840723981900452,0.6123239436619718,0.7642105263157895,0.6088390501319261,0.6084176877996803,0.6088527551942186,0.5866666666666667,0.586590403558945,0.6086095992083127,0.6084967320261437,0.6098265895953757,0.6740178180224916,0.5528307309129227,0.5643064182194617,0.6383649887103201,0.6632185133838114,0.4987337701491337,0.6407633692592847,0.5891950688905003,0.6740696278511404,0.5583180013556696,0.5684519834379591,0.5139740967961827,0.5604354354354354,0.53005291005291,0.46456808199121524,0.4982802826589957,0.471813672633168,0.48036951501154734,0.6510685335298453,0.5567758253461129,0.55920820077766,0.5592227841362789,0.5592676959419556,0.878419452887538,0.5568128241395568,0.6655172413793103,0.49746192893401014,0.4983757907334587,0.7412435059493883,0.9299291164386654,0.6762951919493104,0.7928321678321678,0.5408949256188629,0.5311143270622286,0.5605381165919282,0.0
2,1,2,11,0.45379921966355224,0.453882230328296,0.47822299651567945,0.5700540209968403,0.6622313203684749,0.5008120478369998,0.6624132107337212,0.5773882991853864,0.5728675873273761,0.5990760269157377,0.5113137453562986,0.6011904761904762,0.6477516059957173,0.46750304931172676,0.4930478651408884,0.48899419137878325,0.5359270942867157,0.4929822764061059,0.5779185520361991,0.6133098591549295,0.7521052631578947,0.6131266490765171,0.6132125732551944,0.6130683529057512,0.5905596107055961,0.5907213218938672,0.6130628401781296,0.6130718954248366,0.6127167630057804,0.6683218927997663,0.5460931762301625,0.5493167701863354,0.6390290875282242,0.656499946678042,0.5048840294247698,0.6457060479165236,0.5727882523567803,0.6683673469387755,0.5481262709402537,0.5672498998263658,0.5098841172460804,0.5670045045045045,0.5353015873015873,0.4628111273792094,0.49690450878619224,0.4718999353029976,0.48300890795117124,0.6532792925571113,0.6109558040468583,0.6117886178861789,0.6116582379558159,0.6117438623133384,0.8983933999131567,0.611032531824611,0.6682266009852217,0.5062298107983387,0.5065823217644042,0.7422490363666834,0.9632037563772631,0.6723816623183004,0.7782634032634033,0.5337214088316575,0.5334824365215103,0.6098654708520179,0.0
2,1,2,12,0.455674805784215,0.45570609692548203,0.49390243902439024,0.588421159922536,0.6574547935858069,0.5067178502879078,0.6629136173140677,0.5771414465564059,0.5728675873273761,0.5991262428442302,0.5089496791624452,0.6018089053803339,0.6510974304068522,0.47063948423070223,0.4989541036052664,0.4926627942525222,0.540658955485454,0.4989242905440016,0.5797285067873303,0.6167605633802817,0.75,0.6131266490765171,0.6126798082045818,0.6130683529057512,0.5892944038929441,0.5894502700985065,0.6130628401781296,0.6130718954248366,0.6127167630057804,0.6588286840952242,0.5401539100169237,0.5387163561076604,0.6366051268428742,0.6462621307454409,0.5105519154238856,0.6452255097137365,0.5595993473531544,0.6587635054021609,0.5425825505955263,0.5689862428208895,0.5078391274710293,0.5690065065065065,0.5363386243386243,0.45944363103953145,0.4964042273779001,0.4714686219538495,0.4833388320686242,0.6448047162859248,0.6255990415335463,0.6254860374690704,0.6254990684056428,0.6254956551084113,0.8923143725575337,0.6251768033946252,0.6633004926108375,0.509460083064144,0.5094888015045307,0.7449304508128037,0.9580116483814167,0.6816064107342527,0.7797202797202797,0.5244899159169754,0.5333508748848835,0.6233183856502242,0.0
2,1,2,13,0.45780510113114053,0.4577905158936946,0.5078397212543554,0.6039547446743451,0.6502900034118049,0.5073084305329987,0.6590354663163821,0.5751666255245619,0.5714053614947198,0.59852365170232,0.5056850163233142,0.6016542980828695,0.6500936830835118,0.4727304408433525,0.5012919896640827,0.4941913787832467,0.5441640378548895,0.5011781579756173,0.5755656108597285,0.6166901408450705,0.751578947368421,0.6101583113456465,0.6100159829515184,0.6100572116832279,0.583941605839416,0.5837305370193835,0.6100940128649184,0.6098039215686275,0.6098265895953757,0.6513801664962757,0.5359070153590701,0.5359006211180124,0.6319896400584407,0.6403967153673883,0.5112352775656228,0.6416557973501751,0.5469543147208121,0.6512605042016807,0.535997869662051,0.5649792974489114,0.5044308111792775,0.571727977977978,0.5411005291005291,0.4534407027818448,0.4963416922018635,0.4698727625620013,0.48465852853843616,0.6363301400147384,0.63604898828541,0.6347649346058678,0.6345488421612989,0.6346916392474479,0.8853669127225359,0.6355492692126355,0.6536945812807882,0.5214582371942778,0.5207727816720807,0.7368862074744428,0.9495236805273376,0.6788110324263884,0.7718531468531469,0.5210207561592286,0.53308775161163,0.6367713004484304,0.0
