Month,Day,Period,BGE,APS,PEPCO,DPL,DPL_MD,APS_MD
7,7,24,0.370801983,0,0.370801983,0,0,0
7,8,1,0.327091911,0,0.327091911,0,0,0
7,8,2,0.244399494,0,0.244399494,0,0,0
7,8,3,0.198415433,0,0.198415433,0,0,0
7,8,4,0.173661261,0,0.173661261,0,0,0
7,8,5,0.161319514,0,0.161319514,0,0,0
7,8,6,0.177679785,0,0.177679785,0,0,0
7,8,7,0.341498764,0,0.341498764,0,0,0
7,8,8,0.51405615,0,0.51405615,0,0,0
7,8,9,0.612480268,0,0.612480268,0,0,0
7,8,10,0.772110109,0,0.772110109,0,0,0
7,8,11,0.845256842,0,0.845256842,0,0,0
7,8,12,0.865397945,0,0.865397945,0,0,0
7,8,13,0.901384535,0,0.901384535,0,0,0
7,8,14,0.885177335,0,0.885177335,0,0,0
7,8,15,0.873728519,0,0.873728519,0,0,0
7,8,16,0.900439256,0,0.900439256,0,0,0
7,8,17,0.889021059,0,0.889021059,0,0,0
7,8,18,0.622594848,0,0.622594848,0,0,0
7,8,19,0.606822076,0,0.606822076,0,0,0
7,8,20,0.577461561,0,0.577461561,0,0,0
7,8,21,0.560518706,0,0.560518706,0,0,0
7,8,22,0.516953664,0,0.516953664,0,0,0
7,8,23,0.507774178,0,0.507774178,0,0,0
7,8,24,0.377470089,0,0.377470089,0,0,0
7,9,1,0.309356109,0,0.309356109,0,0,0
7,9,2,0.233780865,0,0.233780865,0,0,0
7,9,3,0.189890912,0,0.189890912,0,0,0
7,9,4,0.168009809,0,0.168009809,0,0,0
7,9,5,0.156489603,0,0.156489603,0,0,0
7,9,6,0.172883583,0,0.172883583,0,0,0
7,9,7,0.323197511,0,0.323197511,0,0,0
7,9,8,0.483448598,0,0.483448598,0,0,0
7,9,9,0.569118134,0,0.569118134,0,0,0
7,9,10,0.708485847,0,0.708485847,0,0,0
7,9,11,0.766871653,0,0.766871653,0,0,0
7,9,12,0.783476969,0,0.783476969,0,0,0
7,9,13,0.814622064,0,0.814622064,0,0,0
7,9,14,0.790786756,0,0.790786756,0,0,0
7,9,15,0.779963142,0,0.779963142,0,0,0
7,9,16,0.827230377,0,0.827230377,0,0,0
7,9,17,0.833632752,0,0.833632752,0,0,0
7,9,18,0.608979782,0,0.608979782,0,0,0
7,9,19,0.590565026,0,0.590565026,0,0,0
7,9,20,0.566792094,0,0.566792094,0,0,0
7,9,21,0.554899382,0,0.554899382,0,0,0
7,9,22,0.512783387,0,0.512783387,0,0,0
7,9,23,0.50194112,0,0.50194112,0,0,0
7,9,24,0.370402506,0,0.370402506,0,0,0
7,10,1,0.256152423,0,0.256152423,0,0,0
7,10,2,0.202285773,0,0.202285773,0,0,0
7,10,3,0.167364142,0,0.167364142,0,0,0
7,10,4,0.150759874,0,0.150759874,0,0,0
7,10,5,0.163782801,0,0.163782801,0,0,0
7,10,6,0.17742305,0,0.17742305,0,0,0
7,10,7,0.443502375,0,0.443502375,0,0,0
7,10,8,0.515698225,0,0.515698225,0,0,0
7,10,9,0.542633989,0,0.542633989,0,0,0
7,10,10,0.574636546,0,0.574636546,0,0,0
7,10,11,0.616822817,0,0.616822817,0,0,0
7,10,12,0.638300277,0,0.638300277,0,0,0
7,10,13,0.635603119,0,0.635603119,0,0,0
7,10,14,0.656878457,0,0.656878457,0,0,0
7,10,15,0.669777997,0,0.669777997,0,0,0
7,10,16,0.7083006,0,0.7083006,0,0,0
7,10,17,0.710549675,0,0.710549675,0,0,0
7,10,18,0.48634944,0,0.48634944,0,0,0
7,10,19,0.481900634,0,0.481900634,0,0,0
7,10,20,0.487805456,0,0.487805456,0,0,0
7,10,21,0.476749066,0,0.476749066,0,0,0
7,10,22,0.453358509,0,0.453358509,0,0,0
7,10,23,0.408532059,0,0.408532059,0,0,0
7,10,24,0.335997787,0,0.335997787,0,0,0
7,11,1,0.246315541,0,0.246315541,0,0,0
7,11,2,0.192514777,0,0.192514777,0,0,0
7,11,3,0.156839691,0,0.156839691,0,0,0
7,11,4,0.139820694,0,0.139820694,0,0,0
7,11,5,0.152093326,0,0.152093326,0,0,0
7,11,6,0.16501394,0,0.16501394,0,0,0
7,11,7,0.415639013,0,0.415639013,0,0,0
7,11,8,0.484266055,0,0.484266055,0,0,0
7,11,9,0.500110137,0,0.500110137,0,0,0
7,11,10,0.516951879,0,0.516951879,0,0,0
7,11,11,0.545029785,0,0.545029785,0,0,0
7,11,12,0.565672935,0,0.565672935,0,0,0
7,11,13,0.566800903,0,0.566800903,0,0,0
7,11,14,0.582809154,0,0.582809154,0,0,0
7,11,15,0.586968508,0,0.586968508,0,0,0
7,11,16,0.618197452,0,0.618197452,0,0,0
7,11,17,0.615048421,0,0.615048421,0,0,0
7,11,18,0.429553408,0,0.429553408,0,0,0
7,11,19,0.434833173,0,0.434833173,0,0,0
7,11,20,0.445660165,0,0.445660165,0,0,0
7,11,21,0.443424446,0,0.443424446,0,0,0
7,11,22,0.426869291,0,0.426869291,0,0,0
7,11,23,0.38513384,0,0.38513384,0,0,0
7,11,24,0.314749162,0,0.314749162,0,0,0
7,12,1,0.228839172,0,0.228839172,0,0,0
7,12,2,0.176946675,0,0.176946675,0,0,0
7,12,3,0.14283637,0,0.14283637,0,0,0
7,12,4,0.127473112,0,0.127473112,0,0,0
7,12,5,0.141186228,0,0.141186228,0,0,0
7,12,6,0.155802506,0,0.155802506,0,0,0
7,12,7,0.401738833,0,0.401738833,0,0,0
7,12,8,0.475097436,0,0.475097436,0,0,0
7,12,9,0.490182619,0,0.490182619,0,0,0
7,12,10,0.51036875,0,0.51036875,0,0,0
7,12,11,0.537765069,0,0.537765069,0,0,0
7,12,12,0.558566192,0,0.558566192,0,0,0
7,12,13,0.558836256,0,0.558836256,0,0,0
7,12,14,0.578623669,0,0.578623669,0,0,0
7,12,15,0.587270397,0,0.587270397,0,0,0
7,12,16,0.621233472,0,0.621233472,0,0,0
7,12,17,0.62524658,0,0.62524658,0,0,0
7,12,18,0.439302226,0,0.439302226,0,0,0
7,12,19,0.445782238,0,0.445782238,0,0,0
7,12,20,0.454942084,0,0.454942084,0,0,0
7,12,21,0.454012611,0,0.454012611,0,0,0
7,12,22,0.43328635,0,0.43328635,0,0,0
7,12,23,0.389196857,0,0.389196857,0,0,0
7,12,24,0.317406171,0,0.317406171,0,0,0
7,13,1,0.230412427,0,0.230412427,0,0,0
7,13,2,0.179584915,0,0.179584915,0,0,0
7,13,3,0.145467887,0,0.145467887,0,0,0
7,13,4,0.130069879,0,0.130069879,0,0,0
7,13,5,0.143860112,0,0.143860112,0,0,0
7,13,6,0.159349242,0,0.159349242,0,0,0
7,13,7,0.406634486,0,0.406634486,0,0,0
7,13,8,0.479571292,0,0.479571292,0,0,0
7,13,9,0.504131031,0,0.504131031,0,0,0
7,13,10,0.529167874,0,0.529167874,0,0,0
7,13,11,0.561728416,0,0.561728416,0,0,0
7,13,12,0.584199134,0,0.584199134,0,0,0
7,13,13,0.585853294,0,0.585853294,0,0,0
7,13,14,0.61135349,0,0.61135349,0,0,0
7,13,15,0.625668974,0,0.625668974,0,0,0
7,13,16,0.664816659,0,0.664816659,0,0,0
7,13,17,0.669086132,0,0.669086132,0,0,0
7,13,18,0.466708635,0,0.466708635,0,0,0
7,13,19,0.469711815,0,0.469711815,0,0,0
7,13,20,0.476009759,0,0.476009759,0,0,0
7,13,21,0.472747412,0,0.472747412,0,0,0
7,13,22,0.451732862,0,0.451732862,0,0,0
7,13,23,0.405602764,0,0.405602764,0,0,0
7,13,24,0.33052558,0,0.33052558,0,0,0
7,14,1,0.238828319,0,0.238828319,0,0,0
7,14,2,0.184973253,0,0.184973253,0,0,0
7,14,3,0.150898296,0,0.150898296,0,0,0
7,14,4,0.132997066,0,0.132997066,0,0,0
7,14,5,0.145485381,0,0.145485381,0,0,0
7,14,6,0.160145608,0,0.160145608,0,0,0
7,14,7,0.407278511,0,0.407278511,0,0,0
7,14,8,0.485810203,0,0.485810203,0,0,0
7,14,9,0.515370449,0,0.515370449,0,0,0
7,14,10,0.546886153,0,0.546886153,0,0,0
7,14,11,0.585556023,0,0.585556023,0,0,0
7,14,12,0.60953748,0,0.60953748,0,0,0
7,14,13,0.615262544,0,0.615262544,0,0,0
7,14,14,0.643372823,0,0.643372823,0,0,0
7,14,15,0.656332989,0,0.656332989,0,0,0
7,14,16,0.688912713,0,0.688912713,0,0,0
7,14,17,0.688066622,0,0.688066622,0,0,0
7,14,18,0.475137493,0,0.475137493,0,0,0
7,14,19,0.475009952,0,0.475009952,0,0,0
7,14,20,0.477117077,0,0.477117077,0,0,0
7,14,21,0.471809592,0,0.471809592,0,0,0
7,14,22,0.451629591,0,0.451629591,0,0,0
7,14,23,0.408724624,0,0.408724624,0,0,0
7,14,24,0.335066959,0,0.335066959,0,0,0
7,15,1,0.292853821,0,0.292853821,0,0,0
7,15,2,0.21735376,0,0.21735376,0,0,0
7,15,3,0.174644563,0,0.174644563,0,0,0
7,15,4,0.153791177,0,0.153791177,0,0,0
7,15,5,0.143976457,0,0.143976457,0,0,0
7,15,6,0.163806267,0,0.163806267,0,0,0
7,15,7,0.317181411,0,0.317181411,0,0,0
7,15,8,0.489501829,0,0.489501829,0,0,0
7,15,9,0.583135422,0,0.583135422,0,0,0
7,15,10,0.732887823,0,0.732887823,0,0,0
7,15,11,0.794492636,0,0.794492636,0,0,0
7,15,12,0.808314039,0,0.808314039,0,0,0
7,15,13,0.832343995,0,0.832343995,0,0,0
7,15,14,0.807133091,0,0.807133091,0,0,0
7,15,15,0.799669953,0,0.799669953,0,0,0
7,15,16,0.847760453,0,0.847760453,0,0,0
7,15,17,0.857286253,0,0.857286253,0,0,0
7,15,18,0.614653217,0,0.614653217,0,0,0
7,15,19,0.600372787,0,0.600372787,0,0,0
7,15,20,0.565696657,0,0.565696657,0,0,0
7,15,21,0.5489205,0,0.5489205,0,0,0
7,15,22,0.504551717,0,0.504551717,0,0,0
7,15,23,0.493984751,0,0.493984751,0,0,0
7,15,24,0.360999165,0,0.360999165,0,0,0
7,16,1,0.290411875,0,0.290411875,0,0,0
7,16,2,0.215344114,0,0.215344114,0,0,0
7,16,3,0.172900834,0,0.172900834,0,0,0
7,16,4,0.152316086,0,0.152316086,0,0,0
7,16,5,0.141796812,0,0.141796812,0,0,0
7,16,6,0.159826756,0,0.159826756,0,0,0
7,16,7,0.299987998,0,0.299987998,0,0,0
7,16,8,0.466137002,0,0.466137002,0,0,0
7,16,9,0.552871903,0,0.552871903,0,0,0
7,16,10,0.692791554,0,0.692791554,0,0,0
7,16,11,0.747375377,0,0.747375377,0,0,0
7,16,12,0.757114202,0,0.757114202,0,0,0
7,16,13,0.781172835,0,0.781172835,0,0,0
7,16,14,0.757949577,0,0.757949577,0,0,0
7,16,15,0.744154203,0,0.744154203,0,0,0
7,16,16,0.780617587,0,0.780617587,0,0,0
7,16,17,0.77908197,0,0.77908197,0,0,0
7,16,18,0.571026479,0,0.571026479,0,0,0
7,16,19,0.557297692,0,0.557297692,0,0,0
7,16,20,0.534533251,0,0.534533251,0,0,0
7,16,21,0.524139078,0,0.524139078,0,0,0
7,16,22,0.483512185,0,0.483512185,0,0,0
7,16,23,0.470667378,0,0.470667378,0,0,0
7,16,24,0.344414115,0,0.344414115,0,0,0
7,17,1,0.232651908,0,0.232651908,0,0,0
7,17,2,0.182379623,0,0.182379623,0,0,0
7,17,3,0.150032791,0,0.150032791,0,0,0
7,17,4,0.134757974,0,0.134757974,0,0,0
7,17,5,0.148103253,0,0.148103253,0,0,0
7,17,6,0.161977031,0,0.161977031,0,0,0
7,17,7,0.414064976,0,0.414064976,0,0,0
7,17,8,0.493709973,0,0.493709973,0,0,0
7,17,9,0.526005557,0,0.526005557,0,0,0
7,17,10,0.557864468,0,0.557864468,0,0,0
7,17,11,0.601185576,0,0.601185576,0,0,0
7,17,12,0.631303889,0,0.631303889,0,0,0
7,17,13,0.640196706,0,0.640196706,0,0,0
7,17,14,0.666753294,0,0.666753294,0,0,0
7,17,15,0.67704517,0,0.67704517,0,0,0
7,17,16,0.706289892,0,0.706289892,0,0,0
7,17,17,0.69919565,0,0.69919565,0,0,0
7,17,18,0.478858763,0,0.478858763,0,0,0
7,17,19,0.478067848,0,0.478067848,0,0,0
7,17,20,0.485632815,0,0.485632815,0,0,0
7,17,21,0.48029179,0,0.48029179,0,0,0
7,17,22,0.4577459,0,0.4577459,0,0,0
7,17,23,0.411765333,0,0.411765333,0,0,0
7,17,24,0.337859069,0,0.337859069,0,0,0
7,18,1,0.248834423,0,0.248834423,0,0,0
7,18,2,0.194052471,0,0.194052471,0,0,0
7,18,3,0.159893225,0,0.159893225,0,0,0
7,18,4,0.141923951,0,0.141923951,0,0,0
7,18,5,0.154464498,0,0.154464498,0,0,0
7,18,6,0.168599453,0,0.168599453,0,0,0
7,18,7,0.428306036,0,0.428306036,0,0,0
7,18,8,0.507840971,0,0.507840971,0,0,0
7,18,9,0.538471833,0,0.538471833,0,0,0
7,18,10,0.56971417,0,0.56971417,0,0,0
7,18,11,0.614994693,0,0.614994693,0,0,0
7,18,12,0.646743359,0,0.646743359,0,0,0
7,18,13,0.655934291,0,0.655934291,0,0,0
7,18,14,0.682768481,0,0.682768481,0,0,0
7,18,15,0.693993976,0,0.693993976,0,0,0
7,18,16,0.726073666,0,0.726073666,0,0,0
7,18,17,0.72589519,0,0.72589519,0,0,0
7,18,18,0.501233583,0,0.501233583,0,0,0
7,18,19,0.500508216,0,0.500508216,0,0,0
7,18,20,0.505473148,0,0.505473148,0,0,0
7,18,21,0.49763345,0,0.49763345,0,0,0
7,18,22,0.473951583,0,0.473951583,0,0,0
7,18,23,0.426044703,0,0.426044703,0,0,0
7,18,24,0.348380744,0,0.348380744,0,0,0
7,19,1,0.255993737,0,0.255993737,0,0,0
7,19,2,0.198870057,0,0.198870057,0,0,0
7,19,3,0.162886047,0,0.162886047,0,0,0
7,19,4,0.144639206,0,0.144639206,0,0,0
7,19,5,0.156821986,0,0.156821986,0,0,0
7,19,6,0.170603308,0,0.170603308,0,0,0
7,19,7,0.431007797,0,0.431007797,0,0,0
7,19,8,0.51376341,0,0.51376341,0,0,0
7,19,9,0.550108598,0,0.550108598,0,0,0
7,19,10,0.585566724,0,0.585566724,0,0,0
7,19,11,0.635607552,0,0.635607552,0,0,0
7,19,12,0.668267476,0,0.668267476,0,0,0
7,19,13,0.677523629,0,0.677523629,0,0,0
7,19,14,0.708623544,0,0.708623544,0,0,0
7,19,15,0.722554526,0,0.722554526,0,0,0
7,19,16,0.756829327,0,0.756829327,0,0,0
7,19,17,0.754751844,0,0.754751844,0,0,0
7,19,18,0.518698057,0,0.518698057,0,0,0
7,19,19,0.515646184,0,0.515646184,0,0,0
7,19,20,0.517587592,0,0.517587592,0,0,0
7,19,21,0.507394762,0,0.507394762,0,0,0
7,19,22,0.482749442,0,0.482749442,0,0,0
7,19,23,0.435085066,0,0.435085066,0,0,0
7,19,24,0.356463135,0,0.356463135,0,0,0
7,20,1,0.265493307,0,0.265493307,0,0,0
7,20,2,0.205979208,0,0.205979208,0,0,0
7,20,3,0.168568299,0,0.168568299,0,0,0
7,20,4,0.148450633,0,0.148450633,0,0,0
7,20,5,0.159647022,0,0.159647022,0,0,0
7,20,6,0.172122961,0,0.172122961,0,0,0
7,20,7,0.433499771,0,0.433499771,0,0,0
7,20,8,0.518928881,0,0.518928881,0,0,0
7,20,9,0.553378974,0,0.553378974,0,0,0
7,20,10,0.592928247,0,0.592928247,0,0,0
7,20,11,0.645449614,0,0.645449614,0,0,0
7,20,12,0.677420487,0,0.677420487,0,0,0
7,20,13,0.691183974,0,0.691183974,0,0,0
7,20,14,0.72730994,0,0.72730994,0,0,0
7,20,15,0.748788898,0,0.748788898,0,0,0
7,20,16,0.791034434,0,0.791034434,0,0,0
7,20,17,0.793502775,0,0.793502775,0,0,0
7,20,18,0.545449941,0,0.545449941,0,0,0
7,20,19,0.542383544,0,0.542383544,0,0,0
7,20,20,0.541577674,0,0.541577674,0,0,0
7,20,21,0.528185994,0,0.528185994,0,0,0
7,20,22,0.499496311,0,0.499496311,0,0,0
7,20,23,0.45066296,0,0.45066296,0,0,0
7,20,24,0.369902101,0,0.369902101,0,0,0
7,21,1,0.275995893,0,0.275995893,0,0,0
7,21,2,0.216381834,0,0.216381834,0,0,0
7,21,3,0.177316746,0,0.177316746,0,0,0
7,21,4,0.157701123,0,0.157701123,0,0,0
7,21,5,0.168351308,0,0.168351308,0,0,0
7,21,6,0.178338573,0,0.178338573,0,0,0
7,21,7,0.444941587,0,0.444941587,0,0,0
7,21,8,0.528616013,0,0.528616013,0,0,0
7,21,9,0.56866799,0,0.56866799,0,0,0
7,21,10,0.609692693,0,0.609692693,0,0,0
7,21,11,0.66263263,0,0.66263263,0,0,0
7,21,12,0.698539079,0,0.698539079,0,0,0
7,21,13,0.715148147,0,0.715148147,0,0,0
7,21,14,0.753950373,0,0.753950373,0,0,0
7,21,15,0.775548038,0,0.775548038,0,0,0
7,21,16,0.818143759,0,0.818143759,0,0,0
7,21,17,0.821617727,0,0.821617727,0,0,0
7,21,18,0.561060358,0,0.561060358,0,0,0
7,21,19,0.550819402,0,0.550819402,0,0,0
7,21,20,0.548059063,0,0.548059063,0,0,0
7,21,21,0.532896956,0,0.532896956,0,0,0
7,21,22,0.504718041,0,0.504718041,0,0,0
7,21,23,0.45770936,0,0.45770936,0,0,0
7,21,24,0.377171975,0,0.377171975,0,0,0
7,22,1,0.333764287,0,0.333764287,0,0,0
7,22,2,0.251667509,0,0.251667509,0,0,0
7,22,3,0.204564736,0,0.204564736,0,0,0
7,22,4,0.180995298,0,0.180995298,0,0,0
7,22,5,0.168408385,0,0.168408385,0,0,0
7,22,6,0.183242571,0,0.183242571,0,0,0
7,22,7,0.349708667,0,0.349708667,0,0,0
7,22,8,0.525662332,0,0.525662332,0,0,0
7,22,9,0.6283829,0,0.6283829,0,0,0
7,22,10,0.787731958,0,0.787731958,0,0,0
7,22,11,0.862972958,0,0.862972958,0,0,0
7,22,12,0.886067898,0,0.886067898,0,0,0
7,22,13,0.929254015,0,0.929254015,0,0,0
7,22,14,0.920087697,0,0.920087697,0,0,0
7,22,15,0.926153062,0,0.926153062,0,0,0
7,22,16,0.985469251,0,0.985469251,0,0,0
7,22,17,1,0,1,0,0,0
7,22,18,0.711878681,0,0.711878681,0,0,0
7,22,19,0.69297578,0,0.69297578,0,0,0
7,22,20,0.655193588,0,0.655193588,0,0,0
7,22,21,0.629346051,0,0.629346051,0,0,0
7,22,22,0.574397494,0,0.574397494,0,0,0
7,22,23,0.560144021,0,0.560144021,0,0,0
7,22,24,0.417150039,0,0.417150039,0,0,0
7,23,1,0.338796952,0,0.338796952,0,0,0
7,23,2,0.25520737,0,0.25520737,0,0,0
7,23,3,0.206921145,0,0.206921145,0,0,0
7,23,4,0.181480472,0,0.181480472,0,0,0
7,23,5,0.167217665,0,0.167217665,0,0,0
7,23,6,0.182343391,0,0.182343391,0,0,0
7,23,7,0.338650259,0,0.338650259,0,0,0
7,23,8,0.506241231,0,0.506241231,0,0,0
7,23,9,0.597388123,0,0.597388123,0,0,0
7,23,10,0.744052435,0,0.744052435,0,0,0
7,23,11,0.811878468,0,0.811878468,0,0,0
7,23,12,0.831074755,0,0.831074755,0,0,0
7,23,13,0.870584535,0,0.870584535,0,0,0
7,23,14,0.863014322,0,0.863014322,0,0,0
7,23,15,0.866714286,0,0.866714286,0,0,0
7,23,16,0.922939496,0,0.922939496,0,0,0
7,23,17,0.937793224,0,0.937793224,0,0,0
7,23,18,0.683688598,0,0.683688598,0,0,0
7,23,19,0.663863826,0,0.663863826,0,0,0
7,23,20,0.632173682,0,0.632173682,0,0,0
7,23,21,0.611882131,0,0.611882131,0,0,0
7,23,22,0.559566378,0,0.559566378,0,0,0
7,23,23,0.543121107,0,0.543121107,0,0,0
7,23,24,0.401928735,0,0.401928735,0,0,0
7,24,1,0.275848214,0,0.275848214,0,0,0
7,24,2,0.216357576,0,0.216357576,0,0,0
7,24,3,0.177676722,0,0.177676722,0,0,0
7,24,4,0.157998184,0,0.157998184,0,0,0
7,24,5,0.168877996,0,0.168877996,0,0,0
7,24,6,0.180065236,0,0.180065236,0,0,0
7,24,7,0.447849365,0,0.447849365,0,0,0
7,24,8,0.528957735,0,0.528957735,0,0,0
7,24,9,0.563448377,0,0.563448377,0,0,0
7,24,10,0.600875908,0,0.600875908,0,0,0
7,24,11,0.64917288,0,0.64917288,0,0,0
7,24,12,0.674523647,0,0.674523647,0,0,0
7,24,13,0.680375469,0,0.680375469,0,0,0
7,24,14,0.712407543,0,0.712407543,0,0,0
7,24,15,0.729877117,0,0.729877117,0,0,0
7,24,16,0.77074685,0,0.77074685,0,0,0
7,24,17,0.77289659,0,0.77289659,0,0,0
7,24,18,0.531379295,0,0.531379295,0,0,0
7,24,19,0.527376912,0,0.527376912,0,0,0
7,24,20,0.528616397,0,0.528616397,0,0,0
7,24,21,0.517025956,0,0.517025956,0,0,0
7,24,22,0.490496672,0,0.490496672,0,0,0
7,24,23,0.4418815,0,0.4418815,0,0,0
7,24,24,0.363048288,0,0.363048288,0,0,0
7,25,1,0.271341494,0,0.271341494,0,0,0
7,25,2,0.21215631,0,0.21215631,0,0,0
7,25,3,0.173883833,0,0.173883833,0,0,0
7,25,4,0.154141773,0,0.154141773,0,0,0
7,25,5,0.165571338,0,0.165571338,0,0,0
7,25,6,0.17645917,0,0.17645917,0,0,0
7,25,7,0.442882435,0,0.442882435,0,0,0
7,25,8,0.525576997,0,0.525576997,0,0,0
7,25,9,0.558081136,0,0.558081136,0,0,0
7,25,10,0.596258786,0,0.596258786,0,0,0
7,25,11,0.647635347,0,0.647635347,0,0,0
7,25,12,0.678309557,0,0.678309557,0,0,0
7,25,13,0.691268985,0,0.691268985,0,0,0
7,25,14,0.727690633,0,0.727690633,0,0,0
7,25,15,0.752283616,0,0.752283616,0,0,0
7,25,16,0.800839457,0,0.800839457,0,0,0
7,25,17,0.809149593,0,0.809149593,0,0,0
7,25,18,0.558991608,0,0.558991608,0,0,0
7,25,19,0.553377652,0,0.553377652,0,0,0
7,25,20,0.550827375,0,0.550827375,0,0,0
7,25,21,0.536628433,0,0.536628433,0,0,0
7,25,22,0.509824483,0,0.509824483,0,0,0
7,25,23,0.460792413,0,0.460792413,0,0,0
7,25,24,0.379152395,0,0.379152395,0,0,0
7,26,1,0.283575185,0,0.283575185,0,0,0
7,26,2,0.222140202,0,0.222140202,0,0,0
7,26,3,0.181213418,0,0.181213418,0,0,0
7,26,4,0.161444891,0,0.161444891,0,0,0
7,26,5,0.172385718,0,0.172385718,0,0,0
7,26,6,0.182481328,0,0.182481328,0,0,0
7,26,7,0.455605942,0,0.455605942,0,0,0
7,26,8,0.538240074,0,0.538240074,0,0,0
7,26,9,0.573203299,0,0.573203299,0,0,0
7,26,10,0.612848583,0,0.612848583,0,0,0
7,26,11,0.665044094,0,0.665044094,0,0,0
7,26,12,0.697218586,0,0.697218586,0,0,0
7,26,13,0.709018648,0,0.709018648,0,0,0
7,26,14,0.745049066,0,0.745049066,0,0,0
7,26,15,0.768242106,0,0.768242106,0,0,0
7,26,16,0.817960934,0,0.817960934,0,0,0
7,26,17,0.831374916,0,0.831374916,0,0,0
7,26,18,0.575115734,0,0.575115734,0,0,0
7,26,19,0.566362165,0,0.566362165,0,0,0
7,26,20,0.564622669,0,0.564622669,0,0,0
7,26,21,0.549010053,0,0.549010053,0,0,0
7,26,22,0.517852773,0,0.517852773,0,0,0
7,26,23,0.467218394,0,0.467218394,0,0,0
7,26,24,0.385945141,0,0.385945141,0,0,0
7,27,1,0.288002675,0,0.288002675,0,0,0
7,27,2,0.225979157,0,0.225979157,0,0,0
7,27,3,0.184255946,0,0.184255946,0,0,0
7,27,4,0.163542885,0,0.163542885,0,0,0
7,27,5,0.174130714,0,0.174130714,0,0,0
7,27,6,0.183987847,0,0.183987847,0,0,0
7,27,7,0.458480805,0,0.458480805,0,0,0
7,27,8,0.539797393,0,0.539797393,0,0,0
7,27,9,0.570662903,0,0.570662903,0,0,0
7,27,10,0.608972085,0,0.608972085,0,0,0
7,27,11,0.660830374,0,0.660830374,0,0,0
7,27,12,0.693867414,0,0.693867414,0,0,0
7,27,13,0.710267902,0,0.710267902,0,0,0
7,27,14,0.75010149,0,0.75010149,0,0,0
7,27,15,0.774585395,0,0.774585395,0,0,0
7,27,16,0.821458921,0,0.821458921,0,0,0
7,27,17,0.828597095,0,0.828597095,0,0,0
7,27,18,0.566033747,0,0.566033747,0,0,0
7,27,19,0.555387424,0,0.555387424,0,0,0
7,27,20,0.554881093,0,0.554881093,0,0,0
7,27,21,0.53905335,0,0.53905335,0,0,0
7,27,22,0.508320048,0,0.508320048,0,0,0
7,27,23,0.459471686,0,0.459471686,0,0,0
7,27,24,0.378638371,0,0.378638371,0,0,0
7,28,1,0.283068043,0,0.283068043,0,0,0
7,28,2,0.221971298,0,0.221971298,0,0,0
7,28,3,0.181686507,0,0.181686507,0,0,0
7,28,4,0.161765041,0,0.161765041,0,0,0
7,28,5,0.172270669,0,0.172270669,0,0,0
7,28,6,0.181464593,0,0.181464593,0,0,0
7,28,7,0.450353826,0,0.450353826,0,0,0
7,28,8,0.528358348,0,0.528358348,0,0,0
7,28,9,0.559955133,0,0.559955133,0,0,0
7,28,10,0.600426332,0,0.600426332,0,0,0
7,28,11,0.652045811,0,0.652045811,0,0,0
7,28,12,0.685111831,0,0.685111831,0,0,0
7,28,13,0.701631219,0,0.701631219,0,0,0
7,28,14,0.738560758,0,0.738560758,0,0,0
7,28,15,0.759362902,0,0.759362902,0,0,0
7,28,16,0.803296485,0,0.803296485,0,0,0
7,28,17,0.807597854,0,0.807597854,0,0,0
7,28,18,0.55188144,0,0.55188144,0,0,0
7,28,19,0.540634862,0,0.540634862,0,0,0
7,28,20,0.538808637,0,0.538808637,0,0,0
7,28,21,0.524362198,0,0.524362198,0,0,0
7,28,22,0.498874454,0,0.498874454,0,0,0
7,28,23,0.4555419,0,0.4555419,0,0,0
7,28,24,0.376702995,0,0.376702995,0,0,0
7,29,1,0.33402156,0,0.33402156,0,0,0
7,29,2,0.250629215,0,0.250629215,0,0,0
7,29,3,0.202150706,0,0.202150706,0,0,0
7,29,4,0.178463577,0,0.178463577,0,0,0
7,29,5,0.165461302,0,0.165461302,0,0,0
7,29,6,0.180839538,0,0.180839538,0,0,0
7,29,7,0.346420412,0,0.346420412,0,0,0
7,29,8,0.524728863,0,0.524728863,0,0,0
7,29,9,0.626459569,0,0.626459569,0,0,0
7,29,10,0.790720011,0,0.790720011,0,0,0
7,29,11,0.865349692,0,0.865349692,0,0,0
7,29,12,0.884798668,0,0.884798668,0,0,0
7,29,13,0.925419612,0,0.925419612,0,0,0
7,29,14,0.914267175,0,0.914267175,0,0,0
7,29,15,0.916840872,0,0.916840872,0,0,0
7,29,16,0.975803596,0,0.975803596,0,0,0
7,29,17,0.992204411,0,0.992204411,0,0,0
7,29,18,0.709636298,0,0.709636298,0,0,0
7,29,19,0.692710444,0,0.692710444,0,0,0
7,29,20,0.655275457,0,0.655275457,0,0,0
7,29,21,0.626823432,0,0.626823432,0,0,0
7,29,22,0.57130673,0,0.57130673,0,0,0
7,29,23,0.558501606,0,0.558501606,0,0,0
7,29,24,0.415283182,0,0.415283182,0,0,0
7,30,1,0.338821624,0,0.338821624,0,0,0
7,30,2,0.254229961,0,0.254229961,0,0,0
7,30,3,0.203741435,0,0.203741435,0,0,0
7,30,4,0.178699571,0,0.178699571,0,0,0
7,30,5,0.164214044,0,0.164214044,0,0,0
7,30,6,0.177348583,0,0.177348583,0,0,0
7,30,7,0.329132021,0,0.329132021,0,0,0
7,30,8,0.503321855,0,0.503321855,0,0,0
