Month,Day,Period,BGE,APS,PEPCO,DPL,DPL_MD,APS_MD,NI
6,21,4,0.427739676,0.501843187,0.462801726,0.396978842,0.396978842,0.501843187,2118.59
6,21,5,0.443717214,0.518174723,0.492705372,0.411285804,0.411285804,0.518174723,2133
6,21,6,0.47136397,0.542198164,0.522454294,0.440268567,0.440268567,0.542198164,2236.7
6,21,7,0.501847208,0.56152745,0.556472138,0.465578449,0.465578449,0.56152745,2161.3
6,21,8,0.524831723,0.586413958,0.58572254,0.492123788,0.492123788,0.586413958,1983.8
6,21,9,0.539912119,0.611597868,0.599158986,0.513250023,0.513250023,0.611597868,2071.9
6,21,10,0.547898053,0.634327937,0.614935129,0.538504318,0.538504318,0.634327937,2113.9
6,21,11,0.571018974,0.656356684,0.629604263,0.56363263,0.56363263,0.656356684,2271.19
6,21,12,0.572698686,0.679105065,0.637250473,0.581354583,0.581354583,0.679105065,2153.79
6,21,13,0.58362688,0.710352302,0.635795836,0.590127393,0.590127393,0.710352302,1962.3
6,21,14,0.614692615,0.737570578,0.663985812,0.612318677,0.612318677,0.737570578,1930.5
6,21,15,0.645952041,0.771303848,0.696921126,0.629943351,0.629943351,0.771303848,2209.3
6,21,16,0.681390472,0.799277197,0.715751588,0.659879759,0.659879759,0.799277197,2546.4
6,21,17,0.708687418,0.819485893,0.731191609,0.670489465,0.670489465,0.819485893,2937.8
6,21,18,0.712983402,0.817568085,0.726783671,0.666990183,0.666990183,0.817568085,3199.6
6,21,19,0.695061136,0.804069008,0.707812185,0.648583182,0.648583182,0.804069008,3173.6
6,21,20,0.671415003,0.76995456,0.674541298,0.624568671,0.624568671,0.76995456,3071
6,21,21,0.65332244,0.738966528,0.663314666,0.610997333,0.610997333,0.738966528,2904.7
6,21,22,0.605784159,0.69269284,0.623116028,0.565406647,0.565406647,0.69269284,2547.09
6,21,23,0.554776703,0.638279323,0.585710118,0.515710912,0.515710912,0.638279323,2081.8
6,21,24,0.514577342,0.592412213,0.544816769,0.478025735,0.478025735,0.592412213,1879.2
6,22,1,0.486531005,0.563218637,0.514859781,0.457487269,0.457487269,0.563218637,2137.6
6,22,2,0.467937053,0.544316602,0.500667062,0.443284192,0.443284192,0.544316602,2019.4
6,22,3,0.458163643,0.534875429,0.490391799,0.429575023,0.429575023,0.534875429,1822.4
6,22,4,0.45932112,0.53564714,0.499475475,0.430542111,0.430542111,0.53564714,1778.5
6,22,5,0.474973947,0.552851982,0.522893443,0.440213891,0.440213891,0.552851982,1760.7
6,22,6,0.501621895,0.573301671,0.553179611,0.463740642,0.463740642,0.573301671,1893.6
6,22,7,0.536386937,0.61075124,0.597928491,0.504121361,0.504121361,0.61075124,1988.2
6,22,8,0.557247068,0.65324464,0.61774375,0.536515013,0.536515013,0.65324464,1931.5
6,22,9,0.580076884,0.69327465,0.647212449,0.566971756,0.566971756,0.69327465,1893.09
6,22,10,0.613811638,0.736329679,0.681071183,0.602126105,0.602126105,0.736329679,2010.69
6,22,11,0.649579885,0.779199926,0.727913696,0.634253209,0.634253209,0.779199926,2274.3
6,22,12,0.678397306,0.821773853,0.760085796,0.665293167,0.665293167,0.821773853,2483.5
6,22,13,0.711081497,0.843596555,0.795248461,0.680201796,0.680201796,0.843596555,2990.1
6,22,14,0.738377734,0.873731659,0.799160255,0.683930492,0.683930492,0.873731659,3019.5
6,22,15,0.748694363,0.877995215,0.818738221,0.672144106,0.672144106,0.877995215,3148.29
6,22,16,0.729681262,0.868795527,0.801160542,0.651293075,0.651293075,0.868795527,3272.59
6,22,17,0.707081581,0.826082202,0.775146767,0.632519743,0.632519743,0.826082202,3041
6,22,18,0.685157699,0.797620663,0.739329945,0.611186194,0.611186194,0.797620663,2764.9
6,22,19,0.667868267,0.769829929,0.70991002,0.589965871,0.589965871,0.769829929,2592
6,22,20,0.651930574,0.740857067,0.697526327,0.585326131,0.585326131,0.740857067,2503.1
6,22,21,0.626509867,0.705030265,0.668819747,0.566917536,0.566917536,0.705030265,2322.1
6,22,22,0.586219189,0.669441997,0.630032818,0.52582238,0.52582238,0.669441997,2092.8
6,22,23,0.543648436,0.627201404,0.592046917,0.487684529,0.487684529,0.627201404,2074.5
6,22,24,0.508193275,0.589133797,0.556114643,0.45757498,0.45757498,0.589133797,1850.1
6,23,1,0.484737573,0.57065606,0.534218172,0.44012618,0.44012618,0.57065606,2108.1
6,23,2,0.468592574,0.554230804,0.512958686,0.427343092,0.427343092,0.554230804,1999.7
6,23,3,0.46005307,0.545466145,0.506339107,0.42103322,0.42103322,0.545466145,1864.3
6,23,4,0.464876818,0.535645073,0.506571835,0.42331231,0.42331231,0.535645073,1748.8
6,23,5,0.480039598,0.55204621,0.529093054,0.439383038,0.439383038,0.55204621,1760.8
6,23,6,0.507823754,0.579749918,0.558281347,0.461174274,0.461174274,0.579749918,1845
6,23,7,0.535662077,0.610064685,0.593087431,0.489758355,0.489758355,0.610064685,2061.8
6,23,8,0.55165975,0.635091969,0.609544036,0.514842926,0.514842926,0.635091969,2213.6
6,23,9,0.560382312,0.660646623,0.617291083,0.528787657,0.528787657,0.660646623,2312
6,23,10,0.567164826,0.684267817,0.630436528,0.539101429,0.539101429,0.684267817,2190.3
6,23,11,0.571670242,0.703425415,0.628291746,0.542371299,0.542371299,0.703425415,1875.8
6,23,12,0.573104931,0.718622766,0.632341642,0.544024345,0.544024345,0.718622766,1616.19
6,23,13,0.570187485,0.723713555,0.634466513,0.538785901,0.538785901,0.723713555,1486.8
6,23,14,0.564914954,0.725244474,0.630219511,0.53011128,0.53011128,0.725244474,1512.1
6,23,15,0.571295902,0.747686099,0.628433136,0.531420549,0.531420549,0.747686099,1455.6
6,23,16,0.587197579,0.760937489,0.624237102,0.543310364,0.543310364,0.760937489,1419.99
6,23,17,0.593278771,0.768077706,0.632885099,0.565816036,0.565816036,0.768077706,1444.5
6,23,18,0.589989678,0.75949901,0.615617053,0.573378223,0.573378223,0.75949901,1518
6,23,19,0.582817935,0.743024924,0.612117191,0.565197055,0.565197055,0.743024924,1733.1
6,23,20,0.579584852,0.710452322,0.602391961,0.562655975,0.562655975,0.710452322,1829.2
6,23,21,0.575014635,0.688059526,0.591916122,0.551253006,0.551253006,0.688059526,1602.7
6,23,22,0.541610123,0.645315484,0.568840303,0.515506331,0.515506331,0.645315484,1546.8
6,23,23,0.502918758,0.59430157,0.532664342,0.473743214,0.473743214,0.59430157,1335.8
6,23,24,0.470623372,0.56287723,0.501062735,0.442084276,0.442084276,0.56287723,1328.2
6,24,1,0.44912984,0.539629537,0.479306374,0.42239466,0.42239466,0.539629537,2132.7
6,24,2,0.435914622,0.521854796,0.465250113,0.409899305,0.409899305,0.521854796,2375.2
6,24,3,0.429637186,0.51304692,0.457322584,0.404146448,0.404146448,0.51304692,2267.29
6,24,4,0.433044536,0.511848745,0.4656467,0.406977085,0.406977085,0.511848745,2197.2
6,24,5,0.446281447,0.519349271,0.482343339,0.419866337,0.419866337,0.519349271,2231.89
6,24,6,0.469570822,0.539847002,0.517646116,0.441317213,0.441317213,0.539847002,2306.8
6,24,7,0.502536335,0.566799969,0.55494169,0.471223776,0.471223776,0.566799969,2172.1
6,24,8,0.533322023,0.597663172,0.581536004,0.496483767,0.496483767,0.597663172,1939
6,24,9,0.551565882,0.623293924,0.605504919,0.512497768,0.512497768,0.623293924,2029
6,24,10,0.571453153,0.654815922,0.617530022,0.532997276,0.532997276,0.654815922,1867.59
6,24,11,0.590598549,0.681419605,0.642450854,0.554808788,0.554808788,0.681419605,1984.6
6,24,12,0.607784612,0.710845708,0.657894893,0.578054413,0.578054413,0.710845708,1998.3
6,24,13,0.627744482,0.734745993,0.669684894,0.599921284,0.599921284,0.734745993,2234.59
6,24,14,0.643996963,0.752830639,0.693178124,0.619858309,0.619858309,0.752830639,2446
6,24,15,0.663703444,0.771462245,0.697101061,0.644244162,0.644244162,0.771462245,2394.9
6,24,16,0.691823798,0.78958243,0.71135388,0.673138987,0.673138987,0.78958243,2489.2
6,24,17,0.713593833,0.799513761,0.735872463,0.691936696,0.691936696,0.799513761,2636.6
6,24,18,0.708686284,0.791701952,0.729231146,0.691556923,0.691556923,0.791701952,2983.4
6,24,19,0.688031473,0.766992054,0.70349047,0.671122344,0.671122344,0.766992054,2981
6,24,20,0.654422349,0.728817634,0.675380688,0.635867754,0.635867754,0.728817634,2707.9
6,24,21,0.633619219,0.697230269,0.655680513,0.610472668,0.610472668,0.697230269,2307.29
6,24,22,0.593986615,0.650569397,0.623296693,0.566954214,0.566954214,0.650569397,2292.6
6,24,23,0.550005846,0.601256415,0.58910202,0.520716754,0.520716754,0.601256415,1936.3
6,24,24,0.511527884,0.559430079,0.552521252,0.480036455,0.480036455,0.559430079,1705.8
6,25,1,0.483875455,0.530555957,0.526205699,0.452863706,0.452863706,0.530555957,1786.2
6,25,2,0.465187918,0.512719294,0.504999007,0.435742737,0.435742737,0.512719294,2523.1
6,25,3,0.452361079,0.503066071,0.495262451,0.424004421,0.424004421,0.503066071,2577.6
6,25,4,0.448502394,0.495872792,0.488875417,0.419639659,0.419639659,0.495872792,2527.5
6,25,5,0.445916182,0.495337349,0.486546133,0.419689095,0.419689095,0.495337349,2444.59
6,25,6,0.452497486,0.502453153,0.486015281,0.429191379,0.429191379,0.502453153,2413.79
6,25,7,0.480839326,0.528735217,0.516900621,0.460321324,0.460321324,0.528735217,2227.59
6,25,8,0.523765135,0.567059174,0.546811027,0.504872021,0.504872021,0.567059174,2319.9
6,25,9,0.569920058,0.610876758,0.591344716,0.549361891,0.549361891,0.610876758,2508.9
6,25,10,0.61596438,0.652706933,0.623649254,0.589842393,0.589842393,0.652706933,2475.2
6,25,11,0.655781886,0.690493874,0.653109185,0.630400353,0.630400353,0.690493874,2680.6
6,25,12,0.684465453,0.726228629,0.68897734,0.65884615,0.65884615,0.726228629,3045
6,25,13,0.70938165,0.753050467,0.69811728,0.685180073,0.685180073,0.753050467,3185.39
6,25,14,0.729657299,0.773655601,0.724226592,0.709288444,0.709288444,0.773655601,3308.6
6,25,15,0.750798328,0.7931993,0.74248784,0.73225522,0.73225522,0.7931993,3596.69
6,25,16,0.769479059,0.806677605,0.757214517,0.760878258,0.760878258,0.806677605,3728.3
6,25,17,0.785490628,0.812964796,0.768963598,0.772306285,0.772306285,0.812964796,3948
6,25,18,0.781922907,0.805439855,0.774285457,0.768846871,0.768846871,0.805439855,4096
6,25,19,0.760774647,0.782094997,0.759304679,0.73975749,0.73975749,0.782094997,4120.7
6,25,20,0.725587196,0.744600734,0.732854861,0.695152573,0.695152573,0.744600734,3826.5
6,25,21,0.699035953,0.71949942,0.716331763,0.660730431,0.660730431,0.71949942,3335.3
6,25,22,0.65781708,0.679345073,0.681333139,0.610635786,0.610635786,0.679345073,3173.4
6,25,23,0.609802364,0.637070812,0.646992144,0.559484977,0.559484977,0.637070812,2921.5
6,25,24,0.565835207,0.596814576,0.603393018,0.512730599,0.512730599,0.596814576,2616.5
6,26,1,0.532941586,0.560223939,0.569426323,0.47760655,0.47760655,0.560223939,2622.4
6,26,2,0.507289185,0.543176707,0.549389661,0.454821345,0.454821345,0.543176707,2515.3
6,26,3,0.48886482,0.532144958,0.531391831,0.440076744,0.440076744,0.532144958,2374.4
6,26,4,0.478686867,0.526707347,0.521488676,0.432645097,0.432645097,0.526707347,2206.5
6,26,5,0.473759751,0.523378035,0.517298486,0.427587085,0.427587085,0.523378035,2114.49
6,26,6,0.475136162,0.524997456,0.511188387,0.436023864,0.436023864,0.524997456,2068.1
6,26,7,0.495670729,0.541128952,0.52675354,0.471930695,0.471930695,0.541128952,1850.5
6,26,8,0.527227645,0.580084533,0.556833651,0.518495985,0.518495985,0.580084533,1909.89
6,26,9,0.574633347,0.620771369,0.595860797,0.56630949,0.56630949,0.620771369,2179.19
6,26,10,0.6248968,0.649663014,0.63372869,0.609070449,0.609070449,0.649663014,2636.2
6,26,11,0.669325218,0.681002888,0.673683458,0.644582928,0.644582928,0.681002888,3061
6,26,12,0.706246547,0.711931557,0.699433632,0.675663892,0.675663892,0.711931557,3209.39
6,26,13,0.736854564,0.737601884,0.725816958,0.701041665,0.701041665,0.737601884,3553
6,26,14,0.762593318,0.756139081,0.75117767,0.725030887,0.725030887,0.756139081,3634.7
6,26,15,0.786980192,0.759313343,0.771569633,0.751846645,0.751846645,0.759313343,3817.4
6,26,16,0.808630692,0.75771617,0.793526571,0.770925025,0.770925025,0.75771617,4088.1
6,26,17,0.814806888,0.745614717,0.807891918,0.782320248,0.782320248,0.745614717,4399.6
6,26,18,0.797777934,0.729015509,0.788481099,0.76974903,0.76974903,0.729015509,4516.79
6,26,19,0.763244161,0.713026364,0.755107731,0.730993108,0.730993108,0.713026364,4438.8
6,26,20,0.733092442,0.695598937,0.734722892,0.690850915,0.690850915,0.695598937,4116.8
6,26,21,0.709759252,0.680612455,0.719611136,0.661792062,0.661792062,0.680612455,3970.8
6,26,22,0.666984738,0.647705139,0.689053515,0.614852467,0.614852467,0.647705139,3829.39
6,26,23,0.620465826,0.61471631,0.646984289,0.565924934,0.565924934,0.61471631,3521.4
6,26,24,0.579629518,0.586988778,0.610907885,0.526533172,0.526533172,0.586988778,2952.5
6,27,1,0.548461832,0.568825278,0.583294977,0.499862762,0.499862762,0.568825278,2808.6
6,27,2,0.528646877,0.556527821,0.567266379,0.485686566,0.485686566,0.556527821,2837.9
6,27,3,0.51667847,0.549428656,0.557506989,0.479357102,0.479357102,0.549428656,2755.1
6,27,4,0.518984777,0.553100753,0.564367698,0.483965858,0.483965858,0.553100753,2581.4
6,27,5,0.533563926,0.55959212,0.587725202,0.50019811,0.50019811,0.55959212,2613.8
6,27,6,0.56006157,0.592114319,0.621722403,0.533720371,0.533720371,0.592114319,2746.19
6,27,7,0.590813653,0.616571113,0.657500681,0.576743777,0.576743777,0.616571113,2697.3
6,27,8,0.618549032,0.639735522,0.683272595,0.613701987,0.613701987,0.639735522,2566.7
6,27,9,0.657377088,0.663649787,0.719150432,0.641666176,0.641666176,0.663649787,2766.8
6,27,10,0.691811887,0.681601138,0.73618648,0.6823991,0.6823991,0.681601138,3175.6
6,27,11,0.707018625,0.696995773,0.741345393,0.711983074,0.711983074,0.696995773,3421.2
6,27,12,0.705692835,0.706503003,0.749496516,0.729714823,0.729714823,0.706503003,3536.79
6,27,13,0.696181322,0.714650116,0.728177661,0.739254013,0.739254013,0.714650116,3574.9
6,27,14,0.696315744,0.721338372,0.713567348,0.728568443,0.728568443,0.721338372,3346.79
6,27,15,0.700456462,0.732001543,0.722787482,0.722718991,0.722718991,0.732001543,3120.89
6,27,16,0.71627051,0.74800831,0.730994503,0.716107716,0.716107716,0.74800831,3142.1
6,27,17,0.743002826,0.756952828,0.754257015,0.70034682,0.70034682,0.756952828,3011.2
6,27,18,0.743330374,0.74861414,0.740790976,0.692378434,0.692378434,0.74861414,3259.3
6,27,19,0.72596735,0.728426119,0.730523202,0.66861908,0.66861908,0.728426119,3504.5
6,27,20,0.693666717,0.682268694,0.69828333,0.648441479,0.648441479,0.682268694,3491.9
6,27,21,0.66734972,0.656258436,0.674546413,0.626343373,0.626343373,0.656258436,3320
6,27,22,0.617319947,0.612560069,0.625712199,0.581960122,0.581960122,0.612560069,3121.4
6,27,23,0.562281383,0.563196979,0.583519668,0.529933126,0.529933126,0.563196979,2921.2
6,27,24,0.514064183,0.531165726,0.532371149,0.490203511,0.490203511,0.531165726,2377.3
6,28,1,0.480261934,0.505405617,0.502736947,0.464260295,0.464260295,0.505405617,2940.4
6,28,2,0.457529958,0.501895658,0.478282666,0.443915476,0.443915476,0.501895658,3039
6,28,3,0.443025393,0.495147941,0.467636939,0.429297314,0.429297314,0.495147941,2745.2
6,28,4,0.44223162,0.496942988,0.468528757,0.425420081,0.425420081,0.496942988,2546.7
6,28,5,0.449852005,0.508582931,0.485790409,0.434560818,0.434560818,0.508582931,2493.5
6,28,6,0.472135623,0.530890179,0.515222389,0.45797161,0.45797161,0.530890179,2631.9
6,28,7,0.505053493,0.559168708,0.550639886,0.491129818,0.491129818,0.559168708,2762.1
6,28,8,0.526437984,0.583487581,0.576076044,0.513467362,0.513467362,0.583487581,2964.8
6,28,9,0.54391246,0.599597518,0.589142939,0.532577408,0.532577408,0.599597518,2782.2
6,28,10,0.556991835,0.620762509,0.597368593,0.546500953,0.546500953,0.620762509,2809.2
6,28,11,0.572214454,0.629765798,0.610534864,0.561239403,0.561239403,0.629765798,2732.49
6,28,12,0.588552154,0.653050014,0.624877924,0.57938897,0.57938897,0.653050014,2548.6
6,28,13,0.608510039,0.668754653,0.641236615,0.599732878,0.599732878,0.668754653,2297.2
6,28,14,0.631205006,0.679418021,0.656935669,0.622281152,0.622281152,0.679418021,2146.5
6,28,15,0.659737276,0.696219436,0.682237195,0.646941298,0.646941298,0.696219436,2234.5
6,28,16,0.687044008,0.718203391,0.70339895,0.669768877,0.669768877,0.718203391,2617.8
6,28,17,0.702012386,0.733455182,0.716924542,0.686733335,0.686733335,0.733455182,3035.2
6,28,18,0.698810214,0.7210201,0.705812264,0.688000459,0.688000459,0.7210201,3097.7
6,28,19,0.674205967,0.700446468,0.677117375,0.664742076,0.664742076,0.700446468,3109.5
6,28,20,0.643613122,0.680887116,0.648672384,0.623997304,0.623997304,0.680887116,3115.3
6,28,21,0.62398165,0.661042865,0.631752334,0.596777169,0.596777169,0.661042865,3083.3
6,28,22,0.57942987,0.620144962,0.594028205,0.547212201,0.547212201,0.620144962,2917.3
6,28,23,0.530113471,0.574219868,0.558443927,0.497277712,0.497277712,0.574219868,2776.5
6,28,24,0.490350839,0.538732703,0.52146639,0.459561779,0.459561779,0.538732703,2151.1
6,29,1,0.46536658,0.519610052,0.495019312,0.437177079,0.437177079,0.519610052,2480.9
6,29,2,0.449273761,0.501166476,0.484511139,0.422314012,0.422314012,0.501166476,2652.29
6,29,3,0.440405718,0.494123227,0.47936136,0.416868482,0.416868482,0.494123227,2494.4
6,29,4,0.441866639,0.494712814,0.479764888,0.418138111,0.418138111,0.494712814,2366.29
6,29,5,0.454803511,0.514159743,0.502189837,0.432367615,0.432367615,0.514159743,2379
6,29,6,0.478963653,0.532530173,0.533646217,0.459055568,0.459055568,0.532530173,2550.29
6,29,7,0.517183546,0.561106696,0.574841528,0.491441702,0.491441702,0.561106696,2717.6
6,29,8,0.547555333,0.592197209,0.604803448,0.520313744,0.520313744,0.592197209,2810
6,29,9,0.57103358,0.606646871,0.62116689,0.549515211,0.549515211,0.606646871,2901.4
6,29,10,0.599185413,0.637387116,0.644571157,0.57911536,0.57911536,0.637387116,2619.9
6,29,11,0.628248566,0.665633749,0.662509619,0.605288217,0.605288217,0.665633749,2570.4
6,29,12,0.661298305,0.688841671,0.686496801,0.632101242,0.632101242,0.688841671,2595.5
6,29,13,0.689561448,0.711884795,0.712755543,0.662939125,0.662939125,0.711884795,2805.2
6,29,14,0.722165099,0.733633663,0.742738652,0.693435965,0.693435965,0.733633663,3042.7
6,29,15,0.744677433,0.757362162,0.76290483,0.723640742,0.723640742,0.757362162,3084.8
6,29,16,0.769698842,0.780657995,0.788271388,0.754328037,0.754328037,0.780657995,3244.2
6,29,17,0.788641896,0.790414586,0.806772122,0.767139376,0.767139376,0.790414586,3402.8
6,29,18,0.787210894,0.791188954,0.786301061,0.765002445,0.765002445,0.791188954,3783.8
6,29,19,0.762743481,0.767381897,0.772599005,0.733405016,0.733405016,0.767381897,3862.7
6,29,20,0.729997325,0.726027112,0.737542656,0.699317995,0.699317995,0.726027112,3652.79
6,29,21,0.705464544,0.699570603,0.718721694,0.666983804,0.666983804,0.699570603,3490.29
6,29,22,0.65682451,0.656517051,0.675346345,0.613502874,0.613502874,0.656517051,3375.2
6,29,23,0.603966621,0.604616934,0.635227718,0.555524819,0.555524819,0.604616934,3045.49
6,29,24,0.559739411,0.557031072,0.595721965,0.510883223,0.510883223,0.557031072,2808.9
6,30,1,0.526188282,0.541610054,0.565442739,0.482939766,0.482939766,0.541610054,2580.7
6,30,2,0.504317147,0.522637039,0.543381494,0.463961171,0.463961171,0.522637039,3188.19
6,30,3,0.489721408,0.504614611,0.530771833,0.453443958,0.453443958,0.504614611,2965.6
6,30,4,0.488295936,0.507850795,0.534737881,0.45285072,0.45285072,0.507850795,2591.7
6,30,5,0.498989175,0.517749244,0.553557747,0.465127825,0.465127825,0.517749244,2385.7
6,30,6,0.518832631,0.536231017,0.592946406,0.494175516,0.494175516,0.536231017,2311.8
6,30,7,0.563591574,0.567140096,0.635785789,0.541072737,0.541072737,0.567140096,2168.2
6,30,8,0.607399494,0.593948644,0.670662021,0.584831083,0.584831083,0.593948644,2090.4
6,30,9,0.640505386,0.623065827,0.702096297,0.628567787,0.628567787,0.623065827,2347.1
6,30,10,0.67495323,0.654035547,0.723652811,0.671321228,0.671321228,0.654035547,2463.39
6,30,11,0.704929407,0.687258675,0.743896444,0.707522399,0.707522399,0.687258675,2803.6
6,30,12,0.731547861,0.722209118,0.765140402,0.736291469,0.736291469,0.722209118,3014.6
6,30,13,0.754979173,0.751000841,0.787510915,0.763203139,0.763203139,0.751000841,3237.19
6,30,14,0.777803884,0.779205537,0.816405284,0.784618475,0.784618475,0.779205537,3530.5
